stock_code,price_code,price,min,currency,display_price_range
LE 055F 06 S,K,1.215,899,$,800-899
LE 055F 06 S,L,1.164,999,$,900-999
LE 055F 06 S316,A,19.4,19,$,0-19
LE 055F 06 S316,B,12.62,49,$,20-49
LE 055F 06 S316,C,8.92,99,$,50-99
LE 055F 06 S316,D,6.7,199,$,100-199
LE 055F 06 S316,E,5.364,299,$,200-299
LE 055F 06 S316,F,4.368,399,$,300-399
LE 055F 06 S316,G,3.699,499,$,400-499
LE 055F 06 S316,H,3.223,599,$,500-599
LE 055F 06 S316,I,2.865,699,$,600-699
LE 055F 06 S316,J,2.586,799,$,700-799
LE 055F 06 S316,K,2.362,899,$,800-899
LE 055F 06 S316,L,2.176,999,$,900-999
LE 055F 07 M,A,8.81,19,$,0-19
LE 055F 07 M,B,5.17,49,$,20-49
LE 055F 07 M,C,2.84,99,$,50-99
LE 055F 07 M,D,1.81,199,$,100-199
LE 055F 07 M,E,1.55,299,$,200-299
LE 055F 07 M,F,1.443,399,$,300-399
LE 055F 07 M,G,1.35,499,$,400-499
LE 055F 07 M,H,1.266,599,$,500-599
LE 055F 07 M,I,1.191,699,$,600-699
LE 055F 07 M,J,1.128,799,$,700-799
LE 055F 07 M,K,1.077,899,$,800-899
LE 055F 07 M,L,1.035,999,$,900-999
LE 055F 07 S,A,10.46,19,$,0-19
LE 055F 07 S,B,6.22,49,$,20-49
LE 055F 07 S,C,3.54,99,$,50-99
LE 055F 07 S,D,2.34,199,$,100-199
LE 055F 07 S,E,1.96,299,$,200-299
LE 055F 07 S,F,1.81,399,$,300-399
LE 055F 07 S,G,1.675,499,$,400-499
LE 055F 07 S,H,1.557,599,$,500-599
LE 055F 07 S,I,1.452,699,$,600-699
LE 055F 07 S,J,1.362,799,$,700-799
LE 055F 07 S,K,1.289,899,$,800-899
LE 055F 07 S,L,1.23,999,$,900-999
LE 055F 07 S316,A,21.56,19,$,0-19
LE 055F 07 S316,B,14.15,49,$,20-49
LE 055F 07 S316,C,9.85,99,$,50-99
LE 055F 07 S316,D,7.48,199,$,100-199
LE 055F 07 S316,E,5.767,299,$,200-299
LE 055F 07 S316,F,4.64,399,$,300-399
LE 055F 07 S316,G,3.905,499,$,400-499
LE 055F 07 S316,H,3.388,599,$,500-599
LE 055F 07 S316,I,3.004,699,$,600-699
LE 055F 07 S316,J,2.706,799,$,700-799
LE 055F 07 S316,K,2.468,899,$,800-899
LE 055F 07 S316,L,2.272,999,$,900-999
LE 055FG 0 M,A,7.46,19,$,0-19
LE 055FG 0 M,B,4.32,49,$,20-49
LE 055FG 0 M,C,2.29,99,$,50-99
LE 055FG 0 M,D,1.45,199,$,100-199
LE 055FG 0 M,E,1.249,299,$,200-299
LE 055FG 0 M,F,1.169,399,$,300-399
LE 055FG 0 M,G,1.096,499,$,400-499
LE 055FG 0 M,H,1.033,599,$,500-599
LE 055FG 0 M,I,0.978,699,$,600-699
LE 055FG 0 M,J,0.928,799,$,700-799
LE 055FG 0 M,K,0.888,899,$,800-899
LE 055FG 0 M,L,0.857,999,$,900-999
LE 055FG 0 S,A,7.71,19,$,0-19
LE 055FG 0 S,B,4.48,49,$,20-49
LE 055FG 0 S,C,2.38,99,$,50-99
LE 055FG 0 S,D,1.5,199,$,100-199
LE 055FG 0 S,E,1.306,299,$,200-299
LE 055FG 0 S,F,1.226,399,$,300-399
LE 055FG 0 S,G,1.155,499,$,400-499
LE 055FG 0 S,H,1.091,599,$,500-599
LE 055FG 0 S,I,1.036,699,$,600-699
LE 055FG 0 S,J,0.988,799,$,700-799
LE 055FG 0 S,K,0.947,899,$,800-899
LE 055FG 0 S,L,0.917,999,$,900-999
LE 055FG 0 S316,A,15.96,19,$,0-19
LE 055FG 0 S316,B,10,49,$,20-49
LE 055FG 0 S316,C,6.49,99,$,50-99
LE 055FG 0 S316,D,4.66,199,$,100-199
LE 055FG 0 S316,E,3.977,299,$,200-299
LE 055FG 0 S316,F,3.299,399,$,300-399
LE 055FG 0 S316,G,2.82,499,$,400-499
LE 055FG 0 S316,H,2.471,599,$,500-599
LE 055FG 0 S316,I,2.206,699,$,600-699
LE 055FG 0 S316,J,1.997,799,$,700-799
LE 055FG 0 S316,K,1.83,899,$,800-899
LE 055FG 0 S316,L,1.689,999,$,900-999
LE 055FG 00M,A,7.46,19,$,0-19
LE 055FG 00M,B,4.32,49,$,20-49
LE 055FG 00M,C,2.29,99,$,50-99
LE 055FG 00M,D,1.45,199,$,100-199
LE 055FG 00M,E,1.252,299,$,200-299
LE 055FG 00M,F,1.173,399,$,300-399
LE 055FG 00M,G,1.102,499,$,400-499
LE 055FG 00M,H,1.039,599,$,500-599
LE 055FG 00M,I,0.984,699,$,600-699
LE 055FG 00M,J,0.936,799,$,700-799
LE 055FG 00M,K,0.897,899,$,800-899
LE 055FG 00M,L,0.865,999,$,900-999
LE 055FG 00S,A,7.71,19,$,0-19
LE 055FG 00S,B,4.48,49,$,20-49
LE 055FG 00S,C,2.38,99,$,50-99
LE 055FG 00S,D,1.5,199,$,100-199
LE 055FG 00S,E,1.309,299,$,200-299
LE 055FG 00S,F,1.231,399,$,300-399
LE 055FG 00S,G,1.161,499,$,400-499
LE 055FG 00S,H,1.097,599,$,500-599
LE 055FG 00S,I,1.043,699,$,600-699
LE 055FG 00S,J,0.997,799,$,700-799
LE 055FG 00S,K,0.957,899,$,800-899
LE 055FG 00S,L,0.926,999,$,900-999
LE 055FG 00S316,A,15.96,19,$,0-19
LE 055FG 00S316,B,10,49,$,20-49
LE 055FG 00S316,C,6.49,99,$,50-99
LE 055FG 00S316,D,4.66,199,$,100-199
LE 055FG 00S316,E,3.877,299,$,200-299
LE 055FG 00S316,F,3.193,399,$,300-399
LE 055FG 00S316,G,2.72,499,$,400-499
LE 055FG 00S316,H,2.378,599,$,500-599
LE 055FG 00S316,I,2.12,699,$,600-699
LE 055FG 00S316,J,1.917,799,$,700-799
LE 055FG 00S316,K,1.753,899,$,800-899
LE 055FG 00S316,L,1.618,999,$,900-999
LE 055FG 01M,A,7.46,19,$,0-19
LE 055FG 01M,B,4.32,49,$,20-49
LE 055FG 01M,C,2.29,99,$,50-99
LE 055FG 01M,D,1.45,199,$,100-199
LE 055FG 01M,E,1.254,299,$,200-299
LE 055FG 01M,F,1.177,399,$,300-399
LE 055FG 01M,G,1.108,499,$,400-499
LE 055FG 01M,H,1.045,599,$,500-599
LE 055FG 01M,I,0.992,699,$,600-699
LE 055FG 01M,J,0.943,799,$,700-799
LE 055FG 01M,K,0.905,899,$,800-899
LE 055FG 01M,L,0.875,999,$,900-999
LE 055FG 01S,A,7.71,19,$,0-19
LE 055FG 01S,B,4.48,49,$,20-49
LE 055FG 01S,C,2.38,99,$,50-99
LE 055FG 01S,D,1.5,199,$,100-199
LE 055FG 01S,E,1.312,299,$,200-299
LE 055FG 01S,F,1.236,399,$,300-399
LE 055FG 01S,G,1.166,499,$,400-499
LE 055FG 01S,H,1.105,599,$,500-599
LE 055FG 01S,I,1.05,699,$,600-699
LE 055FG 01S,J,1.005,799,$,700-799
LE 055FG 01S,K,0.967,899,$,800-899
LE 055FG 01S,L,0.935,999,$,900-999
LE 055FG 01S316,A,15.96,19,$,0-19
LE 055FG 01S316,B,10,49,$,20-49
LE 055FG 01S316,C,6.49,99,$,50-99
LE 055FG 01S316,D,4.66,199,$,100-199
LE 055FG 01S316,E,4.077,299,$,200-299
LE 055FG 01S316,F,3.406,399,$,300-399
LE 055FG 01S316,G,2.921,499,$,400-499
LE 055FG 01S316,H,2.565,599,$,500-599
LE 055FG 01S316,I,2.293,699,$,600-699
LE 055FG 01S316,J,2.078,799,$,700-799
LE 055FG 01S316,K,1.905,899,$,800-899
LE 055FG 01S316,L,1.761,999,$,900-999
LE 055FG 02M,A,7.46,19,$,0-19
LE 055FG 02M,B,4.32,49,$,20-49
LE 055FG 02M,C,2.29,99,$,50-99
LE 055FG 02M,D,1.45,199,$,100-199
LE 055FG 02M,E,1.257,299,$,200-299
LE 055FG 02M,F,1.181,399,$,300-399
LE 055FG 02M,G,1.113,499,$,400-499
LE 055FG 02M,H,1.051,599,$,500-599
LE 055FG 02M,I,0.999,699,$,600-699
LE 055FG 02M,J,0.953,799,$,700-799
LE 055FG 02M,K,0.915,899,$,800-899
LE 055FG 02M,L,0.884,999,$,900-999
LE 055FG 02S,A,7.71,19,$,0-19
LE 055FG 02S,B,4.48,49,$,20-49
LE 055FG 02S,C,2.38,99,$,50-99
LE 055FG 02S,D,1.5,199,$,100-199
LE 055FG 02S,E,1.315,299,$,200-299
LE 055FG 02S,F,1.24,399,$,300-399
LE 055FG 02S,G,1.172,499,$,400-499
LE 055FG 02S,H,1.112,599,$,500-599
LE 055FG 02S,I,1.059,699,$,600-699
LE 055FG 02S,J,1.014,799,$,700-799
LE 055FG 02S,K,0.978,899,$,800-899
LE 055FG 02S,L,0.945,999,$,900-999
LE 055FG 02S316,A,15.96,19,$,0-19
LE 055FG 02S316,B,10,49,$,20-49
LE 055FG 02S316,C,6.49,99,$,50-99
LE 055FG 02S316,D,4.66,199,$,100-199
LE 055FG 02S316,E,4.178,299,$,200-299
LE 055FG 02S316,F,3.51,399,$,300-399
LE 055FG 02S316,G,3.02,499,$,400-499
LE 055FG 02S316,H,2.658,599,$,500-599
LE 055FG 02S316,I,2.38,699,$,600-699
LE 055FG 02S316,J,2.16,799,$,700-799
LE 055FG 02S316,K,1.98,899,$,800-899
LE 055FG 02S316,L,1.832,999,$,900-999
LE 055FG 03M,A,7.98,19,$,0-19
LE 055FG 03M,B,4.65,49,$,20-49
LE 055FG 03M,C,2.51,99,$,50-99
LE 055FG 03M,D,1.58,199,$,100-199
LE 055FG 03M,E,1.36,299,$,200-299
LE 055FG 03M,F,1.274,399,$,300-399
LE 055FG 03M,G,1.193,499,$,400-499
LE 055FG 03M,H,1.123,599,$,500-599
LE 055FG 03M,I,1.061,699,$,600-699
LE 055FG 03M,J,1.01,799,$,700-799
LE 055FG 03M,K,0.965,899,$,800-899
LE 055FG 03M,L,0.93,999,$,900-999
LE 055FG 03S,A,8.52,19,$,0-19
LE 055FG 03S,B,4.99,49,$,20-49
LE 055FG 03S,C,2.72,99,$,50-99
LE 055FG 03S,D,1.74,199,$,100-199
LE 055FG 03S,E,1.493,299,$,200-299
LE 055FG 03S,F,1.398,399,$,300-399
LE 055FG 03S,G,1.31,499,$,400-499
LE 055FG 03S,H,1.233,599,$,500-599
LE 055FG 03S,I,1.166,699,$,600-699
LE 055FG 03S,J,1.109,799,$,700-799
LE 055FG 03S,K,1.059,899,$,800-899
LE 055FG 03S,L,1.021,999,$,900-999
LE 055FG 03S316,A,17.33,19,$,0-19
LE 055FG 03S316,B,11.03,49,$,20-49
LE 055FG 03S316,C,7.42,99,$,50-99
LE 055FG 03S316,D,5.42,199,$,100-199
LE 055FG 03S316,E,4.572,299,$,200-299
LE 055FG 03S316,F,3.779,399,$,300-399
LE 055FG 03S316,G,3.226,499,$,400-499
LE 055FG 03S316,H,2.823,599,$,500-599
LE 055FG 03S316,I,2.518,699,$,600-699
LE 055FG 03S316,J,2.279,799,$,700-799
LE 055FG 03S316,K,2.086,899,$,800-899
LE 055FG 03S316,L,1.925,999,$,900-999
LE 055FG 04M,A,7.98,19,$,0-19
LE 055FG 04M,B,4.65,49,$,20-49
LE 055FG 04M,C,2.51,99,$,50-99
LE 055FG 04M,D,1.58,199,$,100-199
LE 055FG 04M,E,1.363,299,$,200-299
LE 055FG 04M,F,1.278,399,$,300-399
LE 055FG 04M,G,1.199,499,$,400-499
LE 055FG 04M,H,1.13,599,$,500-599
LE 055FG 04M,I,1.07,699,$,600-699
LE 055FG 04M,J,1.018,799,$,700-799
LE 055FG 04M,K,0.975,899,$,800-899
LE 055FG 04M,L,0.939,999,$,900-999
LE 055FG 04S,A,8.81,19,$,0-19
LE 055FG 04S,B,5.17,49,$,20-49
LE 055FG 04S,C,2.84,99,$,50-99
LE 055FG 04S,D,1.81,199,$,100-199
LE 055FG 04S,E,1.555,299,$,200-299
LE 055FG 04S,F,1.452,399,$,300-399
LE 055FG 04S,G,1.36,499,$,400-499
LE 055FG 04S,H,1.279,599,$,500-599
LE 055FG 04S,I,1.206,699,$,600-699
LE 055FG 04S,J,1.146,799,$,700-799
LE 055FG 04S,K,1.094,899,$,800-899
LE 055FG 04S,L,1.052,999,$,900-999
LE 055FG 04S316,A,17.82,19,$,0-19
LE 055FG 04S316,B,11.41,49,$,20-49
LE 055FG 04S316,C,7.76,99,$,50-99
LE 055FG 04S316,D,5.73,199,$,100-199
LE 055FG 04S316,E,4.788,299,$,200-299
LE 055FG 04S316,F,3.949,399,$,300-399
LE 055FG 04S316,G,3.366,499,$,400-499
LE 055FG 04S316,H,2.944,599,$,500-599
LE 055FG 04S316,I,2.625,699,$,600-699
LE 055FG 04S316,J,2.375,799,$,700-799
LE 055FG 04S316,K,2.172,899,$,800-899
LE 055FG 04S316,L,2.006,999,$,900-999
LE 055FG 05M,A,8.26,19,$,0-19
LE 055FG 05M,B,4.8,49,$,20-49
LE 055FG 05M,C,2.62,99,$,50-99
LE 055FG 05M,D,1.67,199,$,100-199
LE 055FG 05M,E,1.434,299,$,200-299
LE 055FG 05M,F,1.341,399,$,300-399
LE 055FG 05M,G,1.255,499,$,400-499
LE 055FG 05M,H,1.18,599,$,500-599
LE 055FG 05M,I,1.115,699,$,600-699
LE 055FG 05M,J,1.058,799,$,700-799
LE 055FG 05M,K,1.012,899,$,800-899
LE 055FG 05M,L,0.974,999,$,900-999
LE 055FG 05S,A,9.1,19,$,0-19
LE 055FG 05S,B,5.35,49,$,20-49
LE 055FG 05S,C,2.95,99,$,50-99
LE 055FG 05S,D,1.93,199,$,100-199
LE 055FG 05S,E,1.633,299,$,200-299
LE 055FG 05S,F,1.524,399,$,300-399
LE 055FG 05S,G,1.424,499,$,400-499
LE 055FG 05S,H,1.335,599,$,500-599
LE 055FG 05S,I,1.257,699,$,600-699
LE 055FG 05S,J,1.19,799,$,700-799
LE 055FG 05S,K,1.134,899,$,800-899
LE 055FG 05S,L,1.091,999,$,900-999
LE 055FG 05S316,A,18.34,19,$,0-19
LE 055FG 05S316,B,11.79,49,$,20-49
LE 055FG 05S316,C,8.12,99,$,50-99
LE 055FG 05S316,D,6.01,199,$,100-199
LE 055FG 05S316,E,5,299,$,200-299
LE 055FG 05S316,F,4.117,399,$,300-399
LE 055FG 05S316,G,3.505,499,$,400-499
LE 055FG 05S316,H,3.065,599,$,500-599
LE 055FG 05S316,I,2.732,699,$,600-699
LE 055FG 05S316,J,2.471,799,$,700-799
LE 055FG 05S316,K,2.259,899,$,800-899
LE 055FG 05S316,L,2.086,999,$,900-999
LE 055FG 06M,A,8.52,19,$,0-19
LE 055FG 06M,B,4.99,49,$,20-49
LE 055FG 06M,C,2.72,99,$,50-99
LE 055FG 06M,D,1.74,199,$,100-199
LE 055FG 06M,E,1.487,299,$,200-299
LE 055FG 06M,F,1.39,399,$,300-399
LE 055FG 06M,G,1.301,499,$,400-499
LE 055FG 06M,H,1.22,599,$,500-599
LE 055FG 06M,I,1.153,699,$,600-699
LE 055FG 06M,J,1.092,799,$,700-799
LE 055FG 06M,K,1.042,899,$,800-899
LE 055FG 06M,L,1.003,999,$,900-999
LE 055FG 06S,A,9.85,19,$,0-19
LE 055FG 06S,B,5.82,49,$,20-49
LE 055FG 06S,C,3.29,99,$,50-99
LE 055FG 06S,D,2.15,199,$,100-199
LE 055FG 06S,E,1.805,299,$,200-299
LE 055FG 06S,F,1.674,399,$,300-399
LE 055FG 06S,G,1.556,499,$,400-499
LE 055FG 06S,H,1.449,599,$,500-599
LE 055FG 06S,I,1.359,699,$,600-699
LE 055FG 06S,J,1.281,799,$,700-799
LE 055FG 06S,K,1.215,899,$,800-899
LE 055FG 06S,L,1.164,999,$,900-999
LE 055FG 06S316,A,19.4,19,$,0-19
LE 055FG 06S316,B,12.62,49,$,20-49
LE 055FG 06S316,C,8.92,99,$,50-99
LE 055FG 06S316,D,6.7,199,$,100-199
LE 055FG 06S316,E,5.364,299,$,200-299
LE 055FG 06S316,F,4.368,399,$,300-399
LE 055FG 06S316,G,3.699,499,$,400-499
LE 055FG 06S316,H,3.223,599,$,500-599
LE 055FG 06S316,I,2.865,699,$,600-699
LE 055FG 06S316,J,2.586,799,$,700-799
LE 055FG 06S316,K,2.362,899,$,800-899
LE 055FG 06S316,L,2.176,999,$,900-999
LE 055FG 07M,A,8.81,19,$,0-19
LE 055FG 07M,B,5.17,49,$,20-49
LE 055FG 07M,C,2.84,99,$,50-99
LE 055FG 07M,D,1.81,199,$,100-199
LE 055FG 07M,E,1.55,299,$,200-299
LE 055FG 07M,F,1.443,399,$,300-399
LE 055FG 07M,G,1.35,499,$,400-499
LE 055FG 07M,H,1.266,599,$,500-599
LE 055FG 07M,I,1.191,699,$,600-699
LE 055FG 07M,J,1.128,799,$,700-799
LE 055FG 07M,K,1.077,899,$,800-899
LE 055FG 07M,L,1.035,999,$,900-999
LE 055FG 07S,A,10.46,19,$,0-19
LE 055FG 07S,B,6.22,49,$,20-49
LE 055FG 07S,C,3.54,99,$,50-99
LE 055FG 07S,D,2.34,199,$,100-199
LE 055FG 07S,E,1.96,299,$,200-299
LE 055FG 07S,F,1.81,399,$,300-399
LE 055FG 07S,G,1.675,499,$,400-499
LE 055FG 07S,H,1.557,599,$,500-599
LE 055FG 07S,I,1.452,699,$,600-699
LE 055FG 07S,J,1.362,799,$,700-799
LE 055FG 07S,K,1.289,899,$,800-899
LE 055FG 07S,L,1.23,999,$,900-999
LE 055FG 07S316,A,21.56,19,$,0-19
LE 055FG 07S316,B,14.15,49,$,20-49
LE 055FG 07S316,C,9.85,99,$,50-99
LE 055FG 07S316,D,7.48,199,$,100-199
LE 055FG 07S316,E,5.767,299,$,200-299
LE 055FG 07S316,F,4.64,399,$,300-399
LE 055FG 07S316,G,3.905,499,$,400-499
LE 055FG 07S316,H,3.388,599,$,500-599
LE 055FG 07S316,I,3.004,699,$,600-699
LE 055FG 07S316,J,2.706,799,$,700-799
LE 055FG 07S316,K,2.468,899,$,800-899
LE 055FG 07S316,L,2.272,999,$,900-999
LE 055G 01 M,A,7.98,19,$,0-19
LE 055G 01 M,B,4.65,49,$,20-49
LE 055G 01 M,C,2.51,99,$,50-99
LE 055G 01 M,D,1.58,199,$,100-199
LE 055G 01 M,E,1.349,299,$,200-299
LE 055G 01 M,F,1.255,399,$,300-399
LE 055G 01 M,G,1.172,499,$,400-499
LE 055G 01 M,H,1.097,599,$,500-599
LE 055G 01 M,I,1.033,699,$,600-699
LE 055G 01 M,J,0.978,799,$,700-799
LE 055G 01 M,K,0.93,899,$,800-899
LE 055G 01 M,L,0.892,999,$,900-999
LE 055G 01 S,A,8.81,19,$,0-19
LE 055G 01 S,B,5.17,49,$,20-49
LE 055G 01 S,C,2.84,99,$,50-99
LE 055G 01 S,D,1.81,199,$,100-199
LE 055G 01 S,E,1.539,299,$,200-299
LE 055G 01 S,F,1.429,399,$,300-399
LE 055G 01 S,G,1.33,499,$,400-499
LE 055G 01 S,H,1.243,599,$,500-599
LE 055G 01 S,I,1.166,699,$,600-699
LE 055G 01 S,J,1.1,799,$,700-799
LE 055G 01 S,K,1.045,899,$,800-899
LE 055G 01 S,L,1.001,999,$,900-999
LE 055G 01 S316,A,18.34,19,$,0-19
LE 055G 01 S316,B,11.79,49,$,20-49
LE 055G 01 S316,C,8.12,99,$,50-99
LE 055G 01 S316,D,6.01,199,$,100-199
LE 055G 01 S316,E,4.599,299,$,200-299
LE 055G 01 S316,F,3.694,399,$,300-399
LE 055G 01 S316,G,3.105,499,$,400-499
LE 055G 01 S316,H,2.692,599,$,500-599
LE 055G 01 S316,I,2.385,699,$,600-699
LE 055G 01 S316,J,2.148,799,$,700-799
LE 055G 01 S316,K,1.958,899,$,800-899
LE 055G 01 S316,L,1.801,999,$,900-999
LE 055G 02 M,A,8.26,19,$,0-19
LE 055G 02 M,B,4.8,49,$,20-49
LE 055G 02 M,C,2.62,99,$,50-99
LE 055G 02 M,D,1.67,199,$,100-199
LE 055G 02 M,E,1.42,299,$,200-299
LE 055G 02 M,F,1.318,399,$,300-399
LE 055G 02 M,G,1.228,499,$,400-499
LE 055G 02 M,H,1.148,599,$,500-599
LE 055G 02 M,I,1.077,699,$,600-699
LE 055G 02 M,J,1.017,799,$,700-799
LE 055G 02 M,K,0.966,899,$,800-899
LE 055G 02 M,L,0.926,999,$,900-999
LE 055G 02 S,A,9.1,19,$,0-19
LE 055G 02 S,B,5.35,49,$,20-49
LE 055G 02 S,C,2.95,99,$,50-99
LE 055G 02 S,D,1.93,199,$,100-199
LE 055G 02 S,E,1.616,299,$,200-299
LE 055G 02 S,F,1.499,399,$,300-399
LE 055G 02 S,G,1.394,499,$,400-499
LE 055G 02 S,H,1.297,599,$,500-599
