stock_code,price_code,price,min,currency,display_price_range
LC 028BD 05S,B,3.74,49,$,20-49
LC 028BD 05S,C,1.94,99,$,50-99
LC 028BD 05S,D,1.18,199,$,100-199
LC 028BD 05S,E,0.941,299,$,200-299
LC 028BD 05S,F,0.851,399,$,300-399
LC 028BD 05S,G,0.768,499,$,400-499
LC 028BD 05S,H,0.695,599,$,500-599
LC 028BD 05S,I,0.629,699,$,600-699
LC 028BD 05S,J,0.576,799,$,700-799
LC 028BD 05S,K,0.529,899,$,800-899
LC 028BD 05S,L,0.493,999,$,900-999
LC 028BD 05S316,A,7.19,19,$,0-19
LC 028BD 05S316,B,4.16,49,$,20-49
LC 028BD 05S316,C,2.19,99,$,50-99
LC 028BD 05S316,D,1.38,199,$,100-199
LC 028BD 05S316,E,1.204,299,$,200-299
LC 028BD 05S316,F,1.086,399,$,300-399
LC 028BD 05S316,G,0.981,499,$,400-499
LC 028BD 05S316,H,0.886,599,$,500-599
LC 028BD 05S316,I,0.803,699,$,600-699
LC 028BD 05S316,J,0.734,799,$,700-799
LC 028BD 05S316,K,0.675,899,$,800-899
LC 028BD 05S316,L,0.626,999,$,900-999
LC 028BD 06M,A,6.48,19,$,0-19
LC 028BD 06M,B,3.74,49,$,20-49
LC 028BD 06M,C,1.94,99,$,50-99
LC 028BD 06M,D,1.18,199,$,100-199
LC 028BD 06M,E,0.934,299,$,200-299
LC 028BD 06M,F,0.84,399,$,300-399
LC 028BD 06M,G,0.755,499,$,400-499
LC 028BD 06M,H,0.68,599,$,500-599
LC 028BD 06M,I,0.613,699,$,600-699
LC 028BD 06M,J,0.555,799,$,700-799
LC 028BD 06M,K,0.509,899,$,800-899
LC 028BD 06M,L,0.47,999,$,900-999
LC 028BD 06S,A,6.48,19,$,0-19
LC 028BD 06S,B,3.74,49,$,20-49
LC 028BD 06S,C,1.94,99,$,50-99
LC 028BD 06S,D,1.18,199,$,100-199
LC 028BD 06S,E,0.941,299,$,200-299
LC 028BD 06S,F,0.851,399,$,300-399
LC 028BD 06S,G,0.768,499,$,400-499
LC 028BD 06S,H,0.695,599,$,500-599
LC 028BD 06S,I,0.629,699,$,600-699
LC 028BD 06S,J,0.576,799,$,700-799
LC 028BD 06S,K,0.529,899,$,800-899
LC 028BD 06S,L,0.493,999,$,900-999
LC 028BD 06S316,A,7.19,19,$,0-19
LC 028BD 06S316,B,4.16,49,$,20-49
LC 028BD 06S316,C,2.19,99,$,50-99
LC 028BD 06S316,D,1.38,199,$,100-199
LC 028BD 06S316,E,1.204,299,$,200-299
LC 028BD 06S316,F,1.086,399,$,300-399
LC 028BD 06S316,G,0.981,499,$,400-499
LC 028BD 06S316,H,0.886,599,$,500-599
LC 028BD 06S316,I,0.803,699,$,600-699
LC 028BD 06S316,J,0.734,799,$,700-799
LC 028BD 06S316,K,0.675,899,$,800-899
LC 028BD 06S316,L,0.626,999,$,900-999
LC 028BD 07M,A,6.48,19,$,0-19
LC 028BD 07M,B,3.74,49,$,20-49
LC 028BD 07M,C,1.94,99,$,50-99
LC 028BD 07M,D,1.18,199,$,100-199
LC 028BD 07M,E,0.936,299,$,200-299
LC 028BD 07M,F,0.842,399,$,300-399
LC 028BD 07M,G,0.758,499,$,400-499
LC 028BD 07M,H,0.682,599,$,500-599
LC 028BD 07M,I,0.616,699,$,600-699
LC 028BD 07M,J,0.559,799,$,700-799
LC 028BD 07M,K,0.512,899,$,800-899
LC 028BD 07M,L,0.473,999,$,900-999
LC 028BD 07S,A,6.48,19,$,0-19
LC 028BD 07S,B,3.74,49,$,20-49
LC 028BD 07S,C,1.94,99,$,50-99
LC 028BD 07S,D,1.18,199,$,100-199
LC 028BD 07S,E,0.941,299,$,200-299
LC 028BD 07S,F,0.851,399,$,300-399
LC 028BD 07S,G,0.768,499,$,400-499
LC 028BD 07S,H,0.695,599,$,500-599
LC 028BD 07S,I,0.629,699,$,600-699
LC 028BD 07S,J,0.576,799,$,700-799
LC 028BD 07S,K,0.53,899,$,800-899
LC 028BD 07S,L,0.494,999,$,900-999
LC 028BD 07S316,A,7.19,19,$,0-19
LC 028BD 07S316,B,4.16,49,$,20-49
LC 028BD 07S316,C,2.19,99,$,50-99
LC 028BD 07S316,D,1.38,199,$,100-199
LC 028BD 07S316,E,1.204,299,$,200-299
LC 028BD 07S316,F,1.087,399,$,300-399
LC 028BD 07S316,G,0.983,499,$,400-499
LC 028BD 07S316,H,0.887,599,$,500-599
LC 028BD 07S316,I,0.804,699,$,600-699
LC 028BD 07S316,J,0.735,799,$,700-799
LC 028BD 07S316,K,0.676,899,$,800-899
LC 028BD 07S316,L,0.627,999,$,900-999
LC 028BD 08M,A,6.48,19,$,0-19
LC 028BD 08M,B,3.74,49,$,20-49
LC 028BD 08M,C,1.94,99,$,50-99
LC 028BD 08M,D,1.18,199,$,100-199
LC 028BD 08M,E,0.936,299,$,200-299
LC 028BD 08M,F,0.842,399,$,300-399
LC 028BD 08M,G,0.758,499,$,400-499
LC 028BD 08M,H,0.682,599,$,500-599
LC 028BD 08M,I,0.616,699,$,600-699
LC 028BD 08M,J,0.559,799,$,700-799
LC 028BD 08M,K,0.512,899,$,800-899
LC 028BD 08M,L,0.473,999,$,900-999
LC 028BD 08S,A,6.48,19,$,0-19
LC 028BD 08S,B,3.74,49,$,20-49
LC 028BD 08S,C,1.94,99,$,50-99
LC 028BD 08S,D,1.18,199,$,100-199
LC 028BD 08S,E,0.943,299,$,200-299
LC 028BD 08S,F,0.852,399,$,300-399
LC 028BD 08S,G,0.769,499,$,400-499
LC 028BD 08S,H,0.697,599,$,500-599
LC 028BD 08S,I,0.632,699,$,600-699
LC 028BD 08S,J,0.578,799,$,700-799
LC 028BD 08S,K,0.532,899,$,800-899
LC 028BD 08S,L,0.496,999,$,900-999
LC 028BD 08S316,A,7.19,19,$,0-19
LC 028BD 08S316,B,4.16,49,$,20-49
LC 028BD 08S316,C,2.19,99,$,50-99
LC 028BD 08S316,D,1.38,199,$,100-199
LC 028BD 08S316,E,1.205,299,$,200-299
LC 028BD 08S316,F,1.088,399,$,300-399
LC 028BD 08S316,G,0.984,499,$,400-499
LC 028BD 08S316,H,0.89,599,$,500-599
LC 028BD 08S316,I,0.806,699,$,600-699
LC 028BD 08S316,J,0.737,799,$,700-799
LC 028BD 08S316,K,0.678,899,$,800-899
LC 028BD 08S316,L,0.629,999,$,900-999
LC 028BD 09M,A,6.48,19,$,0-19
LC 028BD 09M,B,3.74,49,$,20-49
LC 028BD 09M,C,1.94,99,$,50-99
LC 028BD 09M,D,1.18,199,$,100-199
LC 028BD 09M,E,0.934,299,$,200-299
LC 028BD 09M,F,0.84,399,$,300-399
LC 028BD 09M,G,0.755,499,$,400-499
LC 028BD 09M,H,0.68,599,$,500-599
LC 028BD 09M,I,0.613,699,$,600-699
LC 028BD 09M,J,0.555,799,$,700-799
LC 028BD 09M,K,0.509,899,$,800-899
LC 028BD 09M,L,0.47,999,$,900-999
LC 028BD 09S,A,6.48,19,$,0-19
LC 028BD 09S,B,3.74,49,$,20-49
LC 028BD 09S,C,1.94,99,$,50-99
LC 028BD 09S,D,1.18,199,$,100-199
LC 028BD 09S,E,0.943,299,$,200-299
LC 028BD 09S,F,0.852,399,$,300-399
LC 028BD 09S,G,0.769,499,$,400-499
LC 028BD 09S,H,0.697,599,$,500-599
LC 028BD 09S,I,0.632,699,$,600-699
LC 028BD 09S,J,0.578,799,$,700-799
LC 028BD 09S,K,0.532,899,$,800-899
LC 028BD 09S,L,0.496,999,$,900-999
LC 028BD 09S316,A,7.19,19,$,0-19
LC 028BD 09S316,B,4.16,49,$,20-49
LC 028BD 09S316,C,2.19,99,$,50-99
LC 028BD 09S316,D,1.38,199,$,100-199
LC 028BD 09S316,E,1.205,299,$,200-299
LC 028BD 09S316,F,1.088,399,$,300-399
LC 028BD 09S316,G,0.984,499,$,400-499
LC 028BD 09S316,H,0.89,599,$,500-599
LC 028BD 09S316,I,0.806,699,$,600-699
LC 028BD 09S316,J,0.737,799,$,700-799
LC 028BD 09S316,K,0.678,899,$,800-899
LC 028BD 09S316,L,0.629,999,$,900-999
LC 028BD 10M,A,6.48,19,$,0-19
LC 028BD 10M,B,3.74,49,$,20-49
LC 028BD 10M,C,1.94,99,$,50-99
LC 028BD 10M,D,1.18,199,$,100-199
LC 028BD 10M,E,0.937,299,$,200-299
LC 028BD 10M,F,0.845,399,$,300-399
LC 028BD 10M,G,0.761,499,$,400-499
LC 028BD 10M,H,0.686,599,$,500-599
LC 028BD 10M,I,0.62,699,$,600-699
LC 028BD 10M,J,0.564,799,$,700-799
LC 028BD 10M,K,0.518,899,$,800-899
LC 028BD 10M,L,0.479,999,$,900-999
LC 028BD 10S,A,6.48,19,$,0-19
LC 028BD 10S,B,3.74,49,$,20-49
LC 028BD 10S,C,1.94,99,$,50-99
LC 028BD 10S,D,1.18,199,$,100-199
LC 028BD 10S,E,0.944,299,$,200-299
LC 028BD 10S,F,0.853,399,$,300-399
LC 028BD 10S,G,0.771,499,$,400-499
LC 028BD 10S,H,0.699,599,$,500-599
LC 028BD 10S,I,0.634,699,$,600-699
LC 028BD 10S,J,0.581,799,$,700-799
LC 028BD 10S,K,0.534,899,$,800-899
LC 028BD 10S,L,0.499,999,$,900-999
LC 028BD 10S316,A,7.19,19,$,0-19
LC 028BD 10S316,B,4.16,49,$,20-49
LC 028BD 10S316,C,2.19,99,$,50-99
LC 028BD 10S316,D,1.38,199,$,100-199
LC 028BD 10S316,E,1.207,299,$,200-299
LC 028BD 10S316,F,1.091,399,$,300-399
LC 028BD 10S316,G,0.987,499,$,400-499
LC 028BD 10S316,H,0.893,599,$,500-599
LC 028BD 10S316,I,0.811,699,$,600-699
LC 028BD 10S316,J,0.741,799,$,700-799
LC 028BD 10S316,K,0.683,899,$,800-899
LC 028BD 10S316,L,0.637,999,$,900-999
LC 028BD 11M,A,6.48,19,$,0-19
LC 028BD 11M,B,3.74,49,$,20-49
LC 028BD 11M,C,1.94,99,$,50-99
LC 028BD 11M,D,1.18,199,$,100-199
LC 028BD 11M,E,0.938,299,$,200-299
LC 028BD 11M,F,0.845,399,$,300-399
LC 028BD 11M,G,0.762,499,$,400-499
LC 028BD 11M,H,0.687,599,$,500-599
LC 028BD 11M,I,0.621,699,$,600-699
LC 028BD 11M,J,0.566,799,$,700-799
LC 028BD 11M,K,0.518,899,$,800-899
LC 028BD 11M,L,0.48,999,$,900-999
LC 028BD 11S,A,6.48,19,$,0-19
LC 028BD 11S,B,3.74,49,$,20-49
LC 028BD 11S,C,1.94,99,$,50-99
LC 028BD 11S,D,1.18,199,$,100-199
LC 028BD 11S,E,0.944,299,$,200-299
LC 028BD 11S,F,0.853,399,$,300-399
LC 028BD 11S,G,0.772,499,$,400-499
LC 028BD 11S,H,0.699,599,$,500-599
LC 028BD 11S,I,0.635,699,$,600-699
LC 028BD 11S,J,0.581,799,$,700-799
LC 028BD 11S,K,0.535,899,$,800-899
LC 028BD 11S,L,0.499,999,$,900-999
LC 028BD 11S316,A,7.19,19,$,0-19
LC 028BD 11S316,B,4.16,49,$,20-49
LC 028BD 11S316,C,2.19,99,$,50-99
LC 028BD 11S316,D,1.38,199,$,100-199
LC 028BD 11S316,E,1.207,299,$,200-299
LC 028BD 11S316,F,1.092,399,$,300-399
LC 028BD 11S316,G,0.988,499,$,400-499
LC 028BD 11S316,H,0.894,599,$,500-599
LC 028BD 11S316,I,0.812,699,$,600-699
LC 028BD 11S316,J,0.742,799,$,700-799
LC 028BD 11S316,K,0.684,899,$,800-899
LC 028BD 11S316,L,0.638,999,$,900-999
LC 028BD 12M,A,6.48,19,$,0-19
LC 028BD 12M,B,3.74,49,$,20-49
LC 028BD 12M,C,1.94,99,$,50-99
LC 028BD 12M,D,1.18,199,$,100-199
LC 028BD 12M,E,0.938,299,$,200-299
LC 028BD 12M,F,0.845,399,$,300-399
LC 028BD 12M,G,0.762,499,$,400-499
LC 028BD 12M,H,0.687,599,$,500-599
LC 028BD 12M,I,0.621,699,$,600-699
LC 028BD 12M,J,0.566,799,$,700-799
LC 028BD 12M,K,0.519,899,$,800-899
LC 028BD 12M,L,0.48,999,$,900-999
LC 028BD 12S,A,6.48,19,$,0-19
LC 028BD 12S,B,3.74,49,$,20-49
LC 028BD 12S,C,1.94,99,$,50-99
LC 028BD 12S,D,1.18,199,$,100-199
LC 028BD 12S,E,0.947,299,$,200-299
LC 028BD 12S,F,0.857,399,$,300-399
LC 028BD 12S,G,0.776,499,$,400-499
LC 028BD 12S,H,0.704,599,$,500-599
LC 028BD 12S,I,0.642,699,$,600-699
LC 028BD 12S,J,0.588,799,$,700-799
LC 028BD 12S,K,0.542,899,$,800-899
LC 028BD 12S,L,0.508,999,$,900-999
LC 028BD 12S316,A,7.19,19,$,0-19
LC 028BD 12S316,B,4.16,49,$,20-49
LC 028BD 12S316,C,2.19,99,$,50-99
LC 028BD 12S316,D,1.38,199,$,100-199
LC 028BD 12S316,E,1.212,299,$,200-299
LC 028BD 12S316,F,1.096,399,$,300-399
LC 028BD 12S316,G,0.993,499,$,400-499
LC 028BD 12S316,H,0.9,599,$,500-599
LC 028BD 12S316,I,0.819,699,$,600-699
LC 028BD 12S316,J,0.75,799,$,700-799
LC 028BD 12S316,K,0.692,899,$,800-899
LC 028BD 12S316,L,0.648,999,$,900-999
LC 028BD 13M,A,6.48,19,$,0-19
LC 028BD 13M,B,3.74,49,$,20-49
LC 028BD 13M,C,1.94,99,$,50-99
LC 028BD 13M,D,1.18,199,$,100-199
LC 028BD 13M,E,0.938,299,$,200-299
LC 028BD 13M,F,0.845,399,$,300-399
LC 028BD 13M,G,0.762,499,$,400-499
LC 028BD 13M,H,0.687,599,$,500-599
LC 028BD 13M,I,0.621,699,$,600-699
LC 028BD 13M,J,0.566,799,$,700-799
LC 028BD 13M,K,0.519,899,$,800-899
LC 028BD 13M,L,0.48,999,$,900-999
LC 028BD 13S,A,6.48,19,$,0-19
LC 028BD 13S,B,3.74,49,$,20-49
LC 028BD 13S,C,1.94,99,$,50-99
LC 028BD 13S,D,1.18,199,$,100-199
LC 028BD 13S,E,0.947,299,$,200-299
LC 028BD 13S,F,0.857,399,$,300-399
LC 028BD 13S,G,0.776,499,$,400-499
LC 028BD 13S,H,0.704,599,$,500-599
LC 028BD 13S,I,0.642,699,$,600-699
LC 028BD 13S,J,0.588,799,$,700-799
LC 028BD 13S,K,0.542,899,$,800-899
LC 028BD 13S,L,0.508,999,$,900-999
LC 028BD 13S316,A,7.19,19,$,0-19
LC 028BD 13S316,B,4.16,49,$,20-49
LC 028BD 13S316,C,2.19,99,$,50-99
LC 028BD 13S316,D,1.38,199,$,100-199
LC 028BD 13S316,E,1.212,299,$,200-299
LC 028BD 13S316,F,1.096,399,$,300-399
LC 028BD 13S316,G,0.993,499,$,400-499
LC 028BD 13S316,H,0.9,599,$,500-599
LC 028BD 13S316,I,0.819,699,$,600-699
LC 028BD 13S316,J,0.75,799,$,700-799
LC 028BD 13S316,K,0.692,899,$,800-899
LC 028BD 13S316,L,0.648,999,$,900-999
LC 028BD 14M,A,6.48,19,$,0-19
LC 028BD 14M,B,3.74,49,$,20-49
LC 028BD 14M,C,1.94,99,$,50-99
LC 028BD 14M,D,1.18,199,$,100-199
LC 028BD 14M,E,0.939,299,$,200-299
LC 028BD 14M,F,0.849,399,$,300-399
LC 028BD 14M,G,0.765,499,$,400-499
LC 028BD 14M,H,0.691,599,$,500-599
LC 028BD 14M,I,0.625,699,$,600-699
LC 028BD 14M,J,0.572,799,$,700-799
LC 028BD 14M,K,0.525,899,$,800-899
LC 028BD 14M,L,0.489,999,$,900-999
LC 028BD 14S,A,6.48,19,$,0-19
LC 028BD 14S,B,3.74,49,$,20-49
LC 028BD 14S,C,1.94,99,$,50-99
LC 028BD 14S,D,1.18,199,$,100-199
LC 028BD 14S,E,0.948,299,$,200-299
LC 028BD 14S,F,0.858,399,$,300-399
LC 028BD 14S,G,0.778,499,$,400-499
LC 028BD 14S,H,0.707,599,$,500-599
LC 028BD 14S,I,0.644,699,$,600-699
LC 028BD 14S,J,0.591,799,$,700-799
LC 028BD 14S,K,0.546,899,$,800-899
LC 028BD 14S,L,0.511,999,$,900-999
LC 028BD 14S316,A,7.19,19,$,0-19
LC 028BD 14S316,B,4.16,49,$,20-49
LC 028BD 14S316,C,2.19,99,$,50-99
LC 028BD 14S316,D,1.38,199,$,100-199
LC 028BD 14S316,E,1.214,299,$,200-299
LC 028BD 14S316,F,1.099,399,$,300-399
LC 028BD 14S316,G,0.995,499,$,400-499
LC 028BD 14S316,H,0.903,599,$,500-599
LC 028BD 14S316,I,0.823,699,$,600-699
LC 028BD 14S316,J,0.754,799,$,700-799
LC 028BD 14S316,K,0.697,899,$,800-899
LC 028BD 14S316,L,0.651,999,$,900-999
LC 028BD 15M,A,6.48,19,$,0-19
LC 028BD 15M,B,3.74,49,$,20-49
LC 028BD 15M,C,1.94,99,$,50-99
LC 028BD 15M,D,1.18,199,$,100-199
LC 028BD 15M,E,0.94,299,$,200-299
LC 028BD 15M,F,0.85,399,$,300-399
LC 028BD 15M,G,0.767,499,$,400-499
LC 028BD 15M,H,0.693,599,$,500-599
LC 028BD 15M,I,0.628,699,$,600-699
LC 028BD 15M,J,0.574,799,$,700-799
LC 028BD 15M,K,0.528,899,$,800-899
LC 028BD 15M,L,0.492,999,$,900-999
LC 028BD 15S,A,6.48,19,$,0-19
LC 028BD 15S,B,3.74,49,$,20-49
LC 028BD 15S,C,1.94,99,$,50-99
LC 028BD 15S,D,1.18,199,$,100-199
LC 028BD 15S,E,0.949,299,$,200-299
LC 028BD 15S,F,0.86,399,$,300-399
LC 028BD 15S,G,0.78,499,$,400-499
LC 028BD 15S,H,0.709,599,$,500-599
LC 028BD 15S,I,0.648,699,$,600-699
LC 028BD 15S,J,0.594,799,$,700-799
LC 028BD 15S,K,0.55,899,$,800-899
LC 028BD 15S,L,0.515,999,$,900-999
LC 028BD 15S316,A,7.19,19,$,0-19
LC 028BD 15S316,B,4.16,49,$,20-49
LC 028BD 15S316,C,2.19,99,$,50-99
LC 028BD 15S316,D,1.38,199,$,100-199
LC 028BD 15S316,E,1.215,299,$,200-299
LC 028BD 15S316,F,1.101,399,$,300-399
LC 028BD 15S316,G,0.997,499,$,400-499
LC 028BD 15S316,H,0.907,599,$,500-599
LC 028BD 15S316,I,0.826,699,$,600-699
