stock_code,price_code,price,min,currency,display_price_range
MS24585-1354,B,9.37,49,$,20-49
MS24585-1354,C,5.97,99,$,50-99
MS24585-1354,D,4.23,199,$,100-199
MS24585-1354,E,2.684,299,$,200-299
MS24585-1354,F,2.015,399,$,300-399
MS24585-1354,G,1.632,499,$,400-499
MS24585-1354,H,1.382,599,$,500-599
MS24585-1354,I,1.203,699,$,600-699
MS24585-1354,J,1.069,799,$,700-799
MS24585-1354,K,0.964,899,$,800-899
MS24585-1354,L,0.879,999,$,900-999
MS24585-1355,A,15.1,19,$,0-19
MS24585-1355,B,9.37,49,$,20-49
MS24585-1355,C,5.97,99,$,50-99
MS24585-1355,D,4.23,199,$,100-199
MS24585-1355,E,2.685,299,$,200-299
MS24585-1355,F,2.017,399,$,300-399
MS24585-1355,G,1.634,499,$,400-499
MS24585-1355,H,1.384,599,$,500-599
MS24585-1355,I,1.204,699,$,600-699
MS24585-1355,J,1.07,799,$,700-799
MS24585-1355,K,0.965,899,$,800-899
MS24585-1355,L,0.88,999,$,900-999
MS24585-1356,A,15.1,19,$,0-19
MS24585-1356,B,9.37,49,$,20-49
MS24585-1356,C,5.97,99,$,50-99
MS24585-1356,D,4.23,199,$,100-199
MS24585-1356,E,2.687,299,$,200-299
MS24585-1356,F,2.019,399,$,300-399
MS24585-1356,G,1.636,499,$,400-499
MS24585-1356,H,1.385,599,$,500-599
MS24585-1356,I,1.206,699,$,600-699
MS24585-1356,J,1.071,799,$,700-799
MS24585-1356,K,0.966,899,$,800-899
MS24585-1356,L,0.881,999,$,900-999
MS24585-1357,A,15.1,19,$,0-19
MS24585-1357,B,9.37,49,$,20-49
MS24585-1357,C,5.97,99,$,50-99
MS24585-1357,D,4.23,199,$,100-199
MS24585-1357,E,2.688,299,$,200-299
MS24585-1357,F,2.021,399,$,300-399
MS24585-1357,G,1.638,499,$,400-499
MS24585-1357,H,1.388,599,$,500-599
MS24585-1357,I,1.207,699,$,600-699
MS24585-1357,J,1.073,799,$,700-799
MS24585-1357,K,0.967,899,$,800-899
MS24585-1357,L,0.882,999,$,900-999
MS24585-1358,A,15.1,19,$,0-19
MS24585-1358,B,9.37,49,$,20-49
MS24585-1358,C,5.97,99,$,50-99
MS24585-1358,D,4.23,199,$,100-199
MS24585-1358,E,2.691,299,$,200-299
MS24585-1358,F,2.024,399,$,300-399
MS24585-1358,G,1.642,499,$,400-499
MS24585-1358,H,1.39,599,$,500-599
MS24585-1358,I,1.209,699,$,600-699
MS24585-1358,J,1.076,799,$,700-799
MS24585-1358,K,0.971,899,$,800-899
MS24585-1358,L,0.885,999,$,900-999
MS24585-1359,A,15.1,19,$,0-19
MS24585-1359,B,9.37,49,$,20-49
MS24585-1359,C,5.97,99,$,50-99
MS24585-1359,D,4.23,199,$,100-199
MS24585-1359,E,2.694,299,$,200-299
MS24585-1359,F,2.027,399,$,300-399
MS24585-1359,G,1.645,499,$,400-499
MS24585-1359,H,1.394,599,$,500-599
MS24585-1359,I,1.213,699,$,600-699
MS24585-1359,J,1.078,799,$,700-799
MS24585-1359,K,0.973,899,$,800-899
MS24585-1359,L,0.887,999,$,900-999
MS24585-136,A,15.1,19,$,0-19
MS24585-136,B,9.37,49,$,20-49
MS24585-136,C,5.97,99,$,50-99
MS24585-136,D,4.23,199,$,100-199
MS24585-136,E,2.456,299,$,200-299
MS24585-136,F,1.775,399,$,300-399
MS24585-136,G,1.407,499,$,400-499
MS24585-136,H,1.171,599,$,500-599
MS24585-136,I,1.007,699,$,600-699
MS24585-136,J,0.886,799,$,700-799
MS24585-136,K,0.793,899,$,800-899
MS24585-136,L,0.718,999,$,900-999
MS24585-1360,A,15.1,19,$,0-19
MS24585-1360,B,9.37,49,$,20-49
MS24585-1360,C,5.97,99,$,50-99
MS24585-1360,D,4.23,199,$,100-199
MS24585-1360,E,2.691,299,$,200-299
MS24585-1360,F,2.024,399,$,300-399
MS24585-1360,G,1.642,499,$,400-499
MS24585-1360,H,1.39,599,$,500-599
MS24585-1360,I,1.209,699,$,600-699
MS24585-1360,J,1.076,799,$,700-799
MS24585-1360,K,0.971,899,$,800-899
MS24585-1360,L,0.885,999,$,900-999
MS24585-1361,A,15.1,19,$,0-19
MS24585-1361,B,9.37,49,$,20-49
MS24585-1361,C,5.97,99,$,50-99
MS24585-1361,D,4.23,199,$,100-199
MS24585-1361,E,2.688,299,$,200-299
MS24585-1361,F,2.021,399,$,300-399
MS24585-1361,G,1.638,499,$,400-499
MS24585-1361,H,1.388,599,$,500-599
MS24585-1361,I,1.207,699,$,600-699
MS24585-1361,J,1.073,799,$,700-799
MS24585-1361,K,0.967,899,$,800-899
MS24585-1361,L,0.882,999,$,900-999
MS24585-1362,A,15.54,19,$,0-19
MS24585-1362,B,9.68,49,$,20-49
MS24585-1362,C,6.24,99,$,50-99
MS24585-1362,D,4.46,199,$,100-199
MS24585-1362,E,2.786,299,$,200-299
MS24585-1362,F,2.08,399,$,300-399
MS24585-1362,G,1.679,499,$,400-499
MS24585-1362,H,1.418,599,$,500-599
MS24585-1362,I,1.232,699,$,600-699
MS24585-1362,J,1.093,799,$,700-799
MS24585-1362,K,0.985,899,$,800-899
MS24585-1362,L,0.898,999,$,900-999
MS24585-1363,A,15.54,19,$,0-19
MS24585-1363,B,9.68,49,$,20-49
MS24585-1363,C,6.24,99,$,50-99
MS24585-1363,D,4.46,199,$,100-199
MS24585-1363,E,2.804,299,$,200-299
MS24585-1363,F,2.1,399,$,300-399
MS24585-1363,G,1.698,499,$,400-499
MS24585-1363,H,1.435,599,$,500-599
MS24585-1363,I,1.249,699,$,600-699
MS24585-1363,J,1.109,799,$,700-799
MS24585-1363,K,0.999,899,$,800-899
MS24585-1363,L,0.911,999,$,900-999
MS24585-1364,A,15.54,19,$,0-19
MS24585-1364,B,9.68,49,$,20-49
MS24585-1364,C,6.24,99,$,50-99
MS24585-1364,D,4.46,199,$,100-199
MS24585-1364,E,2.79,299,$,200-299
MS24585-1364,F,2.085,399,$,300-399
MS24585-1364,G,1.683,499,$,400-499
MS24585-1364,H,1.422,599,$,500-599
MS24585-1364,I,1.237,699,$,600-699
MS24585-1364,J,1.097,799,$,700-799
MS24585-1364,K,0.989,899,$,800-899
MS24585-1364,L,0.901,999,$,900-999
MS24585-1365,A,16.41,19,$,0-19
MS24585-1365,B,10.33,49,$,20-49
MS24585-1365,C,6.79,99,$,50-99
MS24585-1365,D,4.9,199,$,100-199
MS24585-1365,E,2.93,299,$,200-299
MS24585-1365,F,2.146,399,$,300-399
MS24585-1365,G,1.713,499,$,400-499
MS24585-1365,H,1.434,599,$,500-599
MS24585-1365,I,1.24,699,$,600-699
MS24585-1365,J,1.094,799,$,700-799
MS24585-1365,K,0.983,899,$,800-899
MS24585-1365,L,0.891,999,$,900-999
MS24585-1366,A,15.54,19,$,0-19
MS24585-1366,B,9.68,49,$,20-49
MS24585-1366,C,6.24,99,$,50-99
MS24585-1366,D,4.46,199,$,100-199
MS24585-1366,E,2.776,299,$,200-299
MS24585-1366,F,2.07,399,$,300-399
MS24585-1366,G,1.67,499,$,400-499
MS24585-1366,H,1.41,599,$,500-599
MS24585-1366,I,1.224,699,$,600-699
MS24585-1366,J,1.085,799,$,700-799
MS24585-1366,K,0.979,899,$,800-899
MS24585-1366,L,0.89,999,$,900-999
MS24585-1367,A,15.54,19,$,0-19
MS24585-1367,B,9.68,49,$,20-49
MS24585-1367,C,6.24,99,$,50-99
MS24585-1367,D,4.46,199,$,100-199
MS24585-1367,E,2.779,299,$,200-299
MS24585-1367,F,2.073,399,$,300-399
MS24585-1367,G,1.673,499,$,400-499
MS24585-1367,H,1.412,599,$,500-599
MS24585-1367,I,1.227,699,$,600-699
MS24585-1367,J,1.088,799,$,700-799
MS24585-1367,K,0.981,899,$,800-899
MS24585-1367,L,0.892,999,$,900-999
MS24585-1368,A,15.54,19,$,0-19
MS24585-1368,B,9.68,49,$,20-49
MS24585-1368,C,6.24,99,$,50-99
MS24585-1368,D,4.46,199,$,100-199
MS24585-1368,E,2.782,299,$,200-299
MS24585-1368,F,2.076,399,$,300-399
MS24585-1368,G,1.676,499,$,400-499
MS24585-1368,H,1.415,599,$,500-599
MS24585-1368,I,1.23,699,$,600-699
MS24585-1368,J,1.091,799,$,700-799
MS24585-1368,K,0.983,899,$,800-899
MS24585-1368,L,0.896,999,$,900-999
MS24585-1369,A,15.54,19,$,0-19
MS24585-1369,B,9.68,49,$,20-49
MS24585-1369,C,6.24,99,$,50-99
MS24585-1369,D,4.46,199,$,100-199
MS24585-1369,E,2.786,299,$,200-299
MS24585-1369,F,2.08,399,$,300-399
MS24585-1369,G,1.679,499,$,400-499
MS24585-1369,H,1.418,599,$,500-599
MS24585-1369,I,1.232,699,$,600-699
MS24585-1369,J,1.093,799,$,700-799
MS24585-1369,K,0.985,899,$,800-899
MS24585-1369,L,0.898,999,$,900-999
MS24585-137,A,15.1,19,$,0-19
MS24585-137,B,9.37,49,$,20-49
MS24585-137,C,5.97,99,$,50-99
MS24585-137,D,4.23,199,$,100-199
MS24585-137,E,2.466,299,$,200-299
MS24585-137,F,1.786,399,$,300-399
MS24585-137,G,1.416,499,$,400-499
MS24585-137,H,1.179,599,$,500-599
MS24585-137,I,1.015,699,$,600-699
MS24585-137,J,0.893,799,$,700-799
MS24585-137,K,0.799,899,$,800-899
MS24585-137,L,0.724,999,$,900-999
MS24585-1370,A,15.54,19,$,0-19
MS24585-1370,B,9.68,49,$,20-49
MS24585-1370,C,6.24,99,$,50-99
MS24585-1370,D,4.46,199,$,100-199
MS24585-1370,E,2.787,299,$,200-299
MS24585-1370,F,2.082,399,$,300-399
MS24585-1370,G,1.68,499,$,400-499
MS24585-1370,H,1.419,599,$,500-599
MS24585-1370,I,1.233,699,$,600-699
MS24585-1370,J,1.095,799,$,700-799
MS24585-1370,K,0.987,899,$,800-899
MS24585-1370,L,0.899,999,$,900-999
MS24585-1371,A,15.54,19,$,0-19
MS24585-1371,B,9.68,49,$,20-49
MS24585-1371,C,6.24,99,$,50-99
MS24585-1371,D,4.46,199,$,100-199
MS24585-1371,E,2.795,299,$,200-299
MS24585-1371,F,2.09,399,$,300-399
MS24585-1371,G,1.688,499,$,400-499
MS24585-1371,H,1.426,599,$,500-599
MS24585-1371,I,1.241,699,$,600-699
MS24585-1371,J,1.102,799,$,700-799
MS24585-1371,K,0.992,899,$,800-899
MS24585-1371,L,0.904,999,$,900-999
MS24585-1372,A,15.54,19,$,0-19
MS24585-1372,B,9.68,49,$,20-49
MS24585-1372,C,6.24,99,$,50-99
MS24585-1372,D,4.46,199,$,100-199
MS24585-1372,E,2.801,299,$,200-299
MS24585-1372,F,2.096,399,$,300-399
MS24585-1372,G,1.694,499,$,400-499
MS24585-1372,H,1.432,599,$,500-599
MS24585-1372,I,1.246,699,$,600-699
MS24585-1372,J,1.106,799,$,700-799
MS24585-1372,K,0.997,899,$,800-899
MS24585-1372,L,0.909,999,$,900-999
MS24585-1373,A,15.54,19,$,0-19
MS24585-1373,B,9.68,49,$,20-49
MS24585-1373,C,6.24,99,$,50-99
MS24585-1373,D,4.46,199,$,100-199
MS24585-1373,E,2.807,299,$,200-299
MS24585-1373,F,2.103,399,$,300-399
MS24585-1373,G,1.701,499,$,400-499
MS24585-1373,H,1.438,599,$,500-599
MS24585-1373,I,1.251,699,$,600-699
MS24585-1373,J,1.111,799,$,700-799
MS24585-1373,K,1.001,899,$,800-899
MS24585-1373,L,0.913,999,$,900-999
MS24585-1374,A,15.54,19,$,0-19
MS24585-1374,B,9.68,49,$,20-49
MS24585-1374,C,6.24,99,$,50-99
MS24585-1374,D,4.46,199,$,100-199
MS24585-1374,E,2.81,299,$,200-299
MS24585-1374,F,2.106,399,$,300-399
MS24585-1374,G,1.705,499,$,400-499
MS24585-1374,H,1.44,599,$,500-599
MS24585-1374,I,1.254,699,$,600-699
MS24585-1374,J,1.114,799,$,700-799
MS24585-1374,K,1.003,899,$,800-899
MS24585-1374,L,0.916,999,$,900-999
MS24585-1375,A,15.54,19,$,0-19
MS24585-1375,B,9.68,49,$,20-49
MS24585-1375,C,6.24,99,$,50-99
MS24585-1375,D,4.46,199,$,100-199
MS24585-1375,E,2.82,299,$,200-299
MS24585-1375,F,2.118,399,$,300-399
MS24585-1375,G,1.716,499,$,400-499
MS24585-1375,H,1.451,599,$,500-599
MS24585-1375,I,1.264,699,$,600-699
MS24585-1375,J,1.122,799,$,700-799
MS24585-1375,K,1.012,899,$,800-899
MS24585-1375,L,0.923,999,$,900-999
MS24585-1376,A,15.54,19,$,0-19
MS24585-1376,B,9.68,49,$,20-49
MS24585-1376,C,6.24,99,$,50-99
MS24585-1376,D,4.46,199,$,100-199
MS24585-1376,E,2.831,299,$,200-299
MS24585-1376,F,2.13,399,$,300-399
MS24585-1376,G,1.727,499,$,400-499
MS24585-1376,H,1.462,599,$,500-599
MS24585-1376,I,1.274,699,$,600-699
MS24585-1376,J,1.13,799,$,700-799
MS24585-1376,K,1.02,899,$,800-899
MS24585-1376,L,0.93,999,$,900-999
MS24585-1377,A,15.54,19,$,0-19
MS24585-1377,B,9.68,49,$,20-49
MS24585-1377,C,6.24,99,$,50-99
MS24585-1377,D,4.46,199,$,100-199
MS24585-1377,E,2.816,299,$,200-299
MS24585-1377,F,2.113,399,$,300-399
MS24585-1377,G,1.712,499,$,400-499
MS24585-1377,H,1.446,599,$,500-599
MS24585-1377,I,1.259,699,$,600-699
MS24585-1377,J,1.118,799,$,700-799
MS24585-1377,K,1.008,899,$,800-899
MS24585-1377,L,0.92,999,$,900-999
MS24585-1378,A,15.54,19,$,0-19
MS24585-1378,B,9.68,49,$,20-49
MS24585-1378,C,6.24,99,$,50-99
MS24585-1378,D,4.46,199,$,100-199
MS24585-1378,E,2.799,299,$,200-299
MS24585-1378,F,2.095,399,$,300-399
MS24585-1378,G,1.692,499,$,400-499
MS24585-1378,H,1.431,599,$,500-599
MS24585-1378,I,1.245,699,$,600-699
MS24585-1378,J,1.105,799,$,700-799
MS24585-1378,K,0.996,899,$,800-899
MS24585-1378,L,0.907,999,$,900-999
MS24585-1379,A,15.54,19,$,0-19
MS24585-1379,B,9.68,49,$,20-49
MS24585-1379,C,6.24,99,$,50-99
MS24585-1379,D,4.46,199,$,100-199
MS24585-1379,E,2.825,299,$,200-299
MS24585-1379,F,2.124,399,$,300-399
MS24585-1379,G,1.721,499,$,400-499
MS24585-1379,H,1.456,599,$,500-599
MS24585-1379,I,1.268,699,$,600-699
MS24585-1379,J,1.126,799,$,700-799
MS24585-1379,K,1.016,899,$,800-899
MS24585-1379,L,0.926,999,$,900-999
MS24585-138,A,15.1,19,$,0-19
MS24585-138,B,9.37,49,$,20-49
MS24585-138,C,5.97,99,$,50-99
MS24585-138,D,4.23,199,$,100-199
MS24585-138,E,2.473,299,$,200-299
MS24585-138,F,1.793,399,$,300-399
MS24585-138,G,1.422,499,$,400-499
MS24585-138,H,1.185,599,$,500-599
MS24585-138,I,1.021,699,$,600-699
MS24585-138,J,0.899,799,$,700-799
MS24585-138,K,0.804,899,$,800-899
MS24585-138,L,0.73,999,$,900-999
MS24585-1380,A,15.54,19,$,0-19
MS24585-1380,B,9.68,49,$,20-49
MS24585-1380,C,6.24,99,$,50-99
MS24585-1380,D,4.46,199,$,100-199
MS24585-1380,E,2.825,299,$,200-299
MS24585-1380,F,2.124,399,$,300-399
MS24585-1380,G,1.721,499,$,400-499
MS24585-1380,H,1.456,599,$,500-599
MS24585-1380,I,1.268,699,$,600-699
MS24585-1380,J,1.126,799,$,700-799
MS24585-1380,K,1.016,899,$,800-899
MS24585-1380,L,0.926,999,$,900-999
MS24585-1381,A,15.54,19,$,0-19
MS24585-1381,B,9.68,49,$,20-49
MS24585-1381,C,6.24,99,$,50-99
MS24585-1381,D,4.46,199,$,100-199
MS24585-1381,E,2.828,299,$,200-299
MS24585-1381,F,2.127,399,$,300-399
MS24585-1381,G,1.724,499,$,400-499
MS24585-1381,H,1.459,599,$,500-599
MS24585-1381,I,1.27,699,$,600-699
MS24585-1381,J,1.128,799,$,700-799
MS24585-1381,K,1.018,899,$,800-899
MS24585-1381,L,0.928,999,$,900-999
MS24585-1382,A,15.54,19,$,0-19
MS24585-1382,B,9.68,49,$,20-49
MS24585-1382,C,6.24,99,$,50-99
MS24585-1382,D,4.46,199,$,100-199
MS24585-1382,E,2.829,299,$,200-299
MS24585-1382,F,2.128,399,$,300-399
MS24585-1382,G,1.725,499,$,400-499
MS24585-1382,H,1.46,599,$,500-599
MS24585-1382,I,1.273,699,$,600-699
MS24585-1382,J,1.129,799,$,700-799
MS24585-1382,K,1.019,899,$,800-899
MS24585-1382,L,0.929,999,$,900-999
MS24585-1383,A,15.54,19,$,0-19
MS24585-1383,B,9.68,49,$,20-49
MS24585-1383,C,6.24,99,$,50-99
MS24585-1383,D,4.46,199,$,100-199
MS24585-1383,E,2.835,299,$,200-299
MS24585-1383,F,2.135,399,$,300-399
MS24585-1383,G,1.731,499,$,400-499
MS24585-1383,H,1.467,599,$,500-599
MS24585-1383,I,1.278,699,$,600-699
MS24585-1383,J,1.134,799,$,700-799
MS24585-1383,K,1.024,899,$,800-899
MS24585-1383,L,0.934,999,$,900-999
MS24585-1384,A,15.54,19,$,0-19
MS24585-1384,B,9.68,49,$,20-49
MS24585-1384,C,6.24,99,$,50-99
MS24585-1384,D,4.46,199,$,100-199
MS24585-1384,E,2.843,299,$,200-299
MS24585-1384,F,2.141,399,$,300-399
MS24585-1384,G,1.737,499,$,400-499
MS24585-1384,H,1.473,599,$,500-599
MS24585-1384,I,1.283,699,$,600-699
MS24585-1384,J,1.141,799,$,700-799
MS24585-1384,K,1.028,899,$,800-899
MS24585-1384,L,0.938,999,$,900-999
MS24585-1385,A,15.54,19,$,0-19
MS24585-1385,B,9.68,49,$,20-49
MS24585-1385,C,6.24,99,$,50-99
MS24585-1385,D,4.46,199,$,100-199
MS24585-1385,E,2.855,299,$,200-299
MS24585-1385,F,2.153,399,$,300-399
MS24585-1385,G,1.748,499,$,400-499
MS24585-1385,H,1.482,599,$,500-599
MS24585-1385,I,1.292,699,$,600-699
MS24585-1385,J,1.149,799,$,700-799
MS24585-1385,K,1.037,899,$,800-899
MS24585-1385,L,0.945,999,$,900-999
MS24585-1386,A,15.54,19,$,0-19
MS24585-1386,B,9.68,49,$,20-49
MS24585-1386,C,6.24,99,$,50-99
MS24585-1386,D,4.46,199,$,100-199
MS24585-1386,E,2.865,299,$,200-299
MS24585-1386,F,2.164,399,$,300-399
MS24585-1386,G,1.759,499,$,400-499
MS24585-1386,H,1.492,599,$,500-599
MS24585-1386,I,1.302,699,$,600-699
MS24585-1386,J,1.159,799,$,700-799
MS24585-1386,K,1.045,899,$,800-899
MS24585-1386,L,0.954,999,$,900-999
MS24585-1387,A,15.54,19,$,0-19
MS24585-1387,B,9.68,49,$,20-49
MS24585-1387,C,6.24,99,$,50-99
MS24585-1387,D,4.46,199,$,100-199
MS24585-1387,E,2.876,299,$,200-299
MS24585-1387,F,2.175,399,$,300-399
MS24585-1387,G,1.771,499,$,400-499
MS24585-1387,H,1.502,599,$,500-599
MS24585-1387,I,1.311,699,$,600-699
MS24585-1387,J,1.167,799,$,700-799
MS24585-1387,K,1.053,899,$,800-899
MS24585-1387,L,0.962,999,$,900-999
MS24585-1388,A,15.54,19,$,0-19
MS24585-1388,B,9.68,49,$,20-49
MS24585-1388,C,6.24,99,$,50-99
MS24585-1388,D,4.46,199,$,100-199
MS24585-1388,E,2.823,299,$,200-299
MS24585-1388,F,2.122,399,$,300-399
MS24585-1388,G,1.719,499,$,400-499
MS24585-1388,H,1.455,599,$,500-599
MS24585-1388,I,1.267,699,$,600-699
MS24585-1388,J,1.124,799,$,700-799
MS24585-1388,K,1.015,899,$,800-899
MS24585-1388,L,0.925,999,$,900-999
MS24585-1389,A,15.54,19,$,0-19
MS24585-1389,B,9.68,49,$,20-49
MS24585-1389,C,6.24,99,$,50-99
MS24585-1389,D,4.46,199,$,100-199
MS24585-1389,E,2.825,299,$,200-299
MS24585-1389,F,2.124,399,$,300-399
MS24585-1389,G,1.721,499,$,400-499
MS24585-1389,H,1.456,599,$,500-599
MS24585-1389,I,1.268,699,$,600-699
MS24585-1389,J,1.126,799,$,700-799
MS24585-1389,K,1.016,899,$,800-899
MS24585-1389,L,0.926,999,$,900-999
MS24585-139,A,15.1,19,$,0-19
MS24585-139,B,9.37,49,$,20-49
MS24585-139,C,5.97,99,$,50-99
MS24585-139,D,4.23,199,$,100-199
MS24585-139,E,2.48,299,$,200-299
MS24585-139,F,1.801,399,$,300-399
MS24585-139,G,1.429,499,$,400-499
MS24585-139,H,1.192,599,$,500-599
MS24585-139,I,1.027,699,$,600-699
MS24585-139,J,0.905,799,$,700-799
MS24585-139,K,0.809,899,$,800-899
MS24585-139,L,0.736,999,$,900-999
MS24585-1390,A,15.54,19,$,0-19
MS24585-1390,B,9.68,49,$,20-49
MS24585-1390,C,6.24,99,$,50-99
MS24585-1390,D,4.46,199,$,100-199
MS24585-1390,E,2.825,299,$,200-299
MS24585-1390,F,2.124,399,$,300-399
MS24585-1390,G,1.721,499,$,400-499
MS24585-1390,H,1.456,599,$,500-599
MS24585-1390,I,1.268,699,$,600-699
MS24585-1390,J,1.126,799,$,700-799
MS24585-1390,K,1.016,899,$,800-899
MS24585-1390,L,0.926,999,$,900-999
MS24585-1391,A,15.54,19,$,0-19
MS24585-1391,B,9.68,49,$,20-49
MS24585-1391,C,6.24,99,$,50-99
MS24585-1391,D,4.46,199,$,100-199
MS24585-1391,E,2.828,299,$,200-299
MS24585-1391,F,2.127,399,$,300-399
MS24585-1391,G,1.724,499,$,400-499
MS24585-1391,H,1.459,599,$,500-599
MS24585-1391,I,1.27,699,$,600-699
MS24585-1391,J,1.128,799,$,700-799
MS24585-1391,K,1.018,899,$,800-899
MS24585-1391,L,0.928,999,$,900-999
MS24585-1392,A,15.54,19,$,0-19
MS24585-1392,B,9.68,49,$,20-49
MS24585-1392,C,6.24,99,$,50-99
MS24585-1392,D,4.46,199,$,100-199
MS24585-1392,E,2.829,299,$,200-299
MS24585-1392,F,2.128,399,$,300-399
MS24585-1392,G,1.725,499,$,400-499
MS24585-1392,H,1.46,599,$,500-599
MS24585-1392,I,1.273,699,$,600-699
MS24585-1392,J,1.129,799,$,700-799
MS24585-1392,K,1.019,899,$,800-899
MS24585-1392,L,0.929,999,$,900-999
MS24585-1393,A,15.54,19,$,0-19
MS24585-1393,B,9.68,49,$,20-49
MS24585-1393,C,6.24,99,$,50-99
MS24585-1393,D,4.46,199,$,100-199
MS24585-1393,E,2.835,299,$,200-299
MS24585-1393,F,2.135,399,$,300-399
MS24585-1393,G,1.731,499,$,400-499
MS24585-1393,H,1.467,599,$,500-599
MS24585-1393,I,1.278,699,$,600-699
MS24585-1393,J,1.134,799,$,700-799
MS24585-1393,K,1.024,899,$,800-899
MS24585-1393,L,0.934,999,$,900-999
MS24585-1394,A,15.54,19,$,0-19
MS24585-1394,B,9.68,49,$,20-49
MS24585-1394,C,6.24,99,$,50-99
MS24585-1394,D,4.46,199,$,100-199
MS24585-1394,E,2.843,299,$,200-299
MS24585-1394,F,2.141,399,$,300-399
MS24585-1394,G,1.737,499,$,400-499
MS24585-1394,H,1.473,599,$,500-599
MS24585-1394,I,1.283,699,$,600-699
MS24585-1394,J,1.141,799,$,700-799
MS24585-1394,K,1.028,899,$,800-899
MS24585-1394,L,0.938,999,$,900-999
MS24585-1395,A,15.54,19,$,0-19
MS24585-1395,B,9.68,49,$,20-49
MS24585-1395,C,6.24,99,$,50-99
MS24585-1395,D,4.46,199,$,100-199
MS24585-1395,E,2.855,299,$,200-299
MS24585-1395,F,2.153,399,$,300-399
MS24585-1395,G,1.748,499,$,400-499
MS24585-1395,H,1.482,599,$,500-599
MS24585-1395,I,1.292,699,$,600-699
MS24585-1395,J,1.149,799,$,700-799
MS24585-1395,K,1.037,899,$,800-899
MS24585-1395,L,0.945,999,$,900-999
MS24585-1396,A,15.54,19,$,0-19
MS24585-1396,B,9.68,49,$,20-49
MS24585-1396,C,6.24,99,$,50-99
MS24585-1396,D,4.46,199,$,100-199
MS24585-1396,E,2.865,299,$,200-299
MS24585-1396,F,2.164,399,$,300-399
MS24585-1396,G,1.759,499,$,400-499
MS24585-1396,H,1.492,599,$,500-599
MS24585-1396,I,1.302,699,$,600-699
MS24585-1396,J,1.159,799,$,700-799
MS24585-1396,K,1.045,899,$,800-899
MS24585-1396,L,0.954,999,$,900-999
MS24585-1397,A,15.54,19,$,0-19
MS24585-1397,B,9.68,49,$,20-49
MS24585-1397,C,6.24,99,$,50-99
MS24585-1397,D,4.46,199,$,100-199
MS24585-1397,E,2.876,299,$,200-299
MS24585-1397,F,2.175,399,$,300-399
MS24585-1397,G,1.771,499,$,400-499
MS24585-1397,H,1.502,599,$,500-599
MS24585-1397,I,1.311,699,$,600-699
MS24585-1397,J,1.167,799,$,700-799
MS24585-1397,K,1.053,899,$,800-899
MS24585-1397,L,0.962,999,$,900-999
MS24585-1398,A,15.54,19,$,0-19
MS24585-1398,B,9.68,49,$,20-49
MS24585-1398,C,6.24,99,$,50-99
MS24585-1398,D,4.46,199,$,100-199
MS24585-1398,E,2.884,299,$,200-299
MS24585-1398,F,2.184,399,$,300-399
MS24585-1398,G,1.778,499,$,400-499
MS24585-1398,H,1.51,599,$,500-599
MS24585-1398,I,1.318,699,$,600-699
MS24585-1398,J,1.173,799,$,700-799
MS24585-1398,K,1.059,899,$,800-899
MS24585-1398,L,0.967,999,$,900-999
