stock_code,price_code,price,min,currency,display_price_range
LE 052D 10 M,K,1.03,899,$,800-899
LE 052D 10 M,L,1.002,999,$,900-999
LE 052D 10 S,A,7.71,19,$,0-19
LE 052D 10 S,B,4.48,49,$,20-49
LE 052D 10 S,C,2.38,99,$,50-99
LE 052D 10 S,D,1.5,199,$,100-199
LE 052D 10 S,E,1.319,299,$,200-299
LE 052D 10 S,F,1.246,399,$,300-399
LE 052D 10 S,G,1.179,499,$,400-499
LE 052D 10 S,H,1.121,599,$,500-599
LE 052D 10 S,I,1.07,699,$,600-699
LE 052D 10 S,J,1.025,799,$,700-799
LE 052D 10 S,K,0.989,899,$,800-899
LE 052D 10 S,L,0.959,999,$,900-999
LE 052D 10 S316,A,14.7,19,$,0-19
LE 052D 10 S316,B,9.09,49,$,20-49
LE 052D 10 S316,C,5.75,99,$,50-99
LE 052D 10 S316,D,4.03,199,$,100-199
LE 052D 10 S316,E,3.415,299,$,200-299
LE 052D 10 S316,F,3.064,399,$,300-399
LE 052D 10 S316,G,2.701,499,$,400-499
LE 052D 10 S316,H,2.381,599,$,500-599
LE 052D 10 S316,I,2.134,699,$,600-699
LE 052D 10 S316,J,1.939,799,$,700-799
LE 052D 10 S316,K,1.78,899,$,800-899
LE 052D 10 S316,L,1.647,999,$,900-999
LE 052D 11 M,A,7.71,19,$,0-19
LE 052D 11 M,B,4.48,49,$,20-49
LE 052D 11 M,C,2.38,99,$,50-99
LE 052D 11 M,D,1.5,199,$,100-199
LE 052D 11 M,E,1.336,299,$,200-299
LE 052D 11 M,F,1.27,399,$,300-399
LE 052D 11 M,G,1.21,499,$,400-499
LE 052D 11 M,H,1.159,599,$,500-599
LE 052D 11 M,I,1.113,699,$,600-699
LE 052D 11 M,J,1.073,799,$,700-799
LE 052D 11 M,K,1.04,899,$,800-899
LE 052D 11 M,L,1.013,999,$,900-999
LE 052D 11 S,A,7.98,19,$,0-19
LE 052D 11 S,B,4.65,49,$,20-49
LE 052D 11 S,C,2.51,99,$,50-99
LE 052D 11 S,D,1.58,199,$,100-199
LE 052D 11 S,E,1.382,299,$,200-299
LE 052D 11 S,F,1.302,399,$,300-399
LE 052D 11 S,G,1.23,499,$,400-499
LE 052D 11 S,H,1.167,599,$,500-599
LE 052D 11 S,I,1.112,699,$,600-699
LE 052D 11 S,J,1.063,799,$,700-799
LE 052D 11 S,K,1.023,899,$,800-899
LE 052D 11 S,L,0.993,999,$,900-999
LE 052D 11 S316,A,14.7,19,$,0-19
LE 052D 11 S316,B,9.09,49,$,20-49
LE 052D 11 S316,C,5.75,99,$,50-99
LE 052D 11 S316,D,4.03,199,$,100-199
LE 052D 11 S316,E,3.439,299,$,200-299
LE 052D 11 S316,F,3.096,399,$,300-399
LE 052D 11 S316,G,2.732,499,$,400-499
LE 052D 11 S316,H,2.41,599,$,500-599
LE 052D 11 S316,I,2.161,699,$,600-699
LE 052D 11 S316,J,1.964,799,$,700-799
LE 052D 11 S316,K,1.802,899,$,800-899
LE 052D 11 S316,L,1.668,999,$,900-999
LE 055CD 01M,A,6.92,19,$,0-19
LE 055CD 01M,B,3.99,49,$,20-49
LE 055CD 01M,C,2.1,99,$,50-99
LE 055CD 01M,D,1.31,199,$,100-199
LE 055CD 01M,E,1.131,299,$,200-299
LE 055CD 01M,F,1.066,399,$,300-399
LE 055CD 01M,G,1.008,499,$,400-499
LE 055CD 01M,H,0.956,599,$,500-599
LE 055CD 01M,I,0.911,699,$,600-699
LE 055CD 01M,J,0.871,799,$,700-799
LE 055CD 01M,K,0.84,899,$,800-899
LE 055CD 01M,L,0.812,999,$,900-999
LE 055CD 01S,A,6.92,19,$,0-19
LE 055CD 01S,B,3.99,49,$,20-49
LE 055CD 01S,C,2.1,99,$,50-99
LE 055CD 01S,D,1.31,199,$,100-199
LE 055CD 01S,E,1.147,299,$,200-299
LE 055CD 01S,F,1.087,399,$,300-399
LE 055CD 01S,G,1.035,499,$,400-499
LE 055CD 01S,H,0.988,599,$,500-599
LE 055CD 01S,I,0.945,699,$,600-699
LE 055CD 01S,J,0.911,799,$,700-799
LE 055CD 01S,K,0.881,899,$,800-899
LE 055CD 01S,L,0.859,999,$,900-999
LE 055CD 01S316,A,11.42,19,$,0-19
LE 055CD 01S316,B,6.83,49,$,20-49
LE 055CD 01S316,C,3.99,99,$,50-99
LE 055CD 01S316,D,2.7,199,$,100-199
LE 055CD 01S316,E,2.49,299,$,200-299
LE 055CD 01S316,F,2.299,399,$,300-399
LE 055CD 01S316,G,2.094,499,$,400-499
LE 055CD 01S316,H,1.859,599,$,500-599
LE 055CD 01S316,I,1.675,699,$,600-699
LE 055CD 01S316,J,1.528,799,$,700-799
LE 055CD 01S316,K,1.407,899,$,800-899
LE 055CD 01S316,L,1.304,999,$,900-999
LE 055CD 02M,A,6.92,19,$,0-19
LE 055CD 02M,B,3.99,49,$,20-49
LE 055CD 02M,C,2.1,99,$,50-99
LE 055CD 02M,D,1.31,199,$,100-199
LE 055CD 02M,E,1.134,299,$,200-299
LE 055CD 02M,F,1.071,399,$,300-399
LE 055CD 02M,G,1.014,499,$,400-499
LE 055CD 02M,H,0.963,599,$,500-599
LE 055CD 02M,I,0.919,699,$,600-699
LE 055CD 02M,J,0.88,799,$,700-799
LE 055CD 02M,K,0.849,899,$,800-899
LE 055CD 02M,L,0.823,999,$,900-999
LE 055CD 02S,A,6.92,19,$,0-19
LE 055CD 02S,B,3.99,49,$,20-49
LE 055CD 02S,C,2.1,99,$,50-99
LE 055CD 02S,D,1.31,199,$,100-199
LE 055CD 02S,E,1.151,299,$,200-299
LE 055CD 02S,F,1.092,399,$,300-399
LE 055CD 02S,G,1.041,499,$,400-499
LE 055CD 02S,H,0.995,599,$,500-599
LE 055CD 02S,I,0.954,699,$,600-699
LE 055CD 02S,J,0.92,799,$,700-799
LE 055CD 02S,K,0.891,899,$,800-899
LE 055CD 02S,L,0.868,999,$,900-999
LE 055CD 02S316,A,11.42,19,$,0-19
LE 055CD 02S316,B,6.83,49,$,20-49
LE 055CD 02S316,C,3.99,99,$,50-99
LE 055CD 02S316,D,2.7,199,$,100-199
LE 055CD 02S316,E,2.513,299,$,200-299
LE 055CD 02S316,F,2.328,399,$,300-399
LE 055CD 02S316,G,2.123,499,$,400-499
LE 055CD 02S316,H,1.886,599,$,500-599
LE 055CD 02S316,I,1.701,699,$,600-699
LE 055CD 02S316,J,1.551,799,$,700-799
LE 055CD 02S316,K,1.428,899,$,800-899
LE 055CD 02S316,L,1.325,999,$,900-999
LE 055CD 03M,A,6.92,19,$,0-19
LE 055CD 03M,B,3.99,49,$,20-49
LE 055CD 03M,C,2.1,99,$,50-99
LE 055CD 03M,D,1.31,199,$,100-199
LE 055CD 03M,E,1.139,299,$,200-299
LE 055CD 03M,F,1.076,399,$,300-399
LE 055CD 03M,G,1.019,499,$,400-499
LE 055CD 03M,H,0.97,599,$,500-599
LE 055CD 03M,I,0.926,699,$,600-699
LE 055CD 03M,J,0.888,799,$,700-799
LE 055CD 03M,K,0.857,899,$,800-899
LE 055CD 03M,L,0.832,999,$,900-999
LE 055CD 03S,A,6.92,19,$,0-19
LE 055CD 03S,B,3.99,49,$,20-49
LE 055CD 03S,C,2.1,99,$,50-99
LE 055CD 03S,D,1.31,199,$,100-199
LE 055CD 03S,E,1.154,299,$,200-299
LE 055CD 03S,F,1.097,399,$,300-399
LE 055CD 03S,G,1.046,499,$,400-499
LE 055CD 03S,H,1.002,599,$,500-599
LE 055CD 03S,I,0.963,699,$,600-699
LE 055CD 03S,J,0.929,799,$,700-799
LE 055CD 03S,K,0.901,899,$,800-899
LE 055CD 03S,L,0.878,999,$,900-999
LE 055CD 03S316,A,11.42,19,$,0-19
LE 055CD 03S316,B,6.83,49,$,20-49
LE 055CD 03S316,C,3.99,99,$,50-99
LE 055CD 03S316,D,2.7,199,$,100-199
LE 055CD 03S316,E,2.536,299,$,200-299
LE 055CD 03S316,F,2.357,399,$,300-399
LE 055CD 03S316,G,2.152,499,$,400-499
LE 055CD 03S316,H,1.913,599,$,500-599
LE 055CD 03S316,I,1.726,699,$,600-699
LE 055CD 03S316,J,1.573,799,$,700-799
LE 055CD 03S316,K,1.449,899,$,800-899
LE 055CD 03S316,L,1.346,999,$,900-999
LE 055CD 04M,A,6.92,19,$,0-19
LE 055CD 04M,B,3.99,49,$,20-49
LE 055CD 04M,C,2.1,99,$,50-99
LE 055CD 04M,D,1.31,199,$,100-199
LE 055CD 04M,E,1.141,299,$,200-299
LE 055CD 04M,F,1.08,399,$,300-399
LE 055CD 04M,G,1.024,499,$,400-499
LE 055CD 04M,H,0.976,599,$,500-599
LE 055CD 04M,I,0.933,699,$,600-699
LE 055CD 04M,J,0.897,799,$,700-799
LE 055CD 04M,K,0.866,899,$,800-899
LE 055CD 04M,L,0.842,999,$,900-999
LE 055CD 04S,A,6.92,19,$,0-19
LE 055CD 04S,B,3.99,49,$,20-49
LE 055CD 04S,C,2.1,99,$,50-99
LE 055CD 04S,D,1.31,199,$,100-199
LE 055CD 04S,E,1.157,299,$,200-299
LE 055CD 04S,F,1.102,399,$,300-399
LE 055CD 04S,G,1.052,499,$,400-499
LE 055CD 04S,H,1.008,599,$,500-599
LE 055CD 04S,I,0.971,699,$,600-699
LE 055CD 04S,J,0.937,799,$,700-799
LE 055CD 04S,K,0.911,899,$,800-899
LE 055CD 04S,L,0.889,999,$,900-999
LE 055CD 04S316,A,11.42,19,$,0-19
LE 055CD 04S316,B,6.83,49,$,20-49
LE 055CD 04S316,C,3.99,99,$,50-99
LE 055CD 04S316,D,2.7,199,$,100-199
LE 055CD 04S316,E,2.56,299,$,200-299
LE 055CD 04S316,F,2.385,399,$,300-399
LE 055CD 04S316,G,2.181,499,$,400-499
LE 055CD 04S316,H,1.94,599,$,500-599
LE 055CD 04S316,I,1.75,699,$,600-699
LE 055CD 04S316,J,1.598,799,$,700-799
LE 055CD 04S316,K,1.472,899,$,800-899
LE 055CD 04S316,L,1.366,999,$,900-999
LE 055CD 05M,A,6.92,19,$,0-19
LE 055CD 05M,B,3.99,49,$,20-49
LE 055CD 05M,C,2.1,99,$,50-99
LE 055CD 05M,D,1.31,199,$,100-199
LE 055CD 05M,E,1.144,299,$,200-299
LE 055CD 05M,F,1.084,399,$,300-399
LE 055CD 05M,G,1.031,499,$,400-499
LE 055CD 05M,H,0.983,599,$,500-599
LE 055CD 05M,I,0.94,699,$,600-699
LE 055CD 05M,J,0.905,799,$,700-799
LE 055CD 05M,K,0.875,899,$,800-899
LE 055CD 05M,L,0.852,999,$,900-999
LE 055CD 05S,A,6.92,19,$,0-19
LE 055CD 05S,B,3.99,49,$,20-49
LE 055CD 05S,C,2.1,99,$,50-99
LE 055CD 05S,D,1.31,199,$,100-199
LE 055CD 05S,E,1.16,299,$,200-299
LE 055CD 05S,F,1.107,399,$,300-399
LE 055CD 05S,G,1.058,499,$,400-499
LE 055CD 05S,H,1.016,599,$,500-599
LE 055CD 05S,I,0.98,699,$,600-699
LE 055CD 05S,J,0.947,799,$,700-799
LE 055CD 05S,K,0.921,899,$,800-899
LE 055CD 05S,L,0.9,999,$,900-999
LE 055CD 05S316,A,11.42,19,$,0-19
LE 055CD 05S316,B,6.83,49,$,20-49
LE 055CD 05S316,C,3.99,99,$,50-99
LE 055CD 05S316,D,2.7,199,$,100-199
LE 055CD 05S316,E,2.582,299,$,200-299
LE 055CD 05S316,F,2.414,399,$,300-399
LE 055CD 05S316,G,2.21,499,$,400-499
LE 055CD 05S316,H,1.967,599,$,500-599
LE 055CD 05S316,I,1.776,699,$,600-699
LE 055CD 05S316,J,1.62,799,$,700-799
LE 055CD 05S316,K,1.493,899,$,800-899
LE 055CD 05S316,L,1.386,999,$,900-999
LE 055CD 06M,A,7.19,19,$,0-19
LE 055CD 06M,B,4.16,49,$,20-49
LE 055CD 06M,C,2.19,99,$,50-99
LE 055CD 06M,D,1.38,199,$,100-199
LE 055CD 06M,E,1.196,299,$,200-299
LE 055CD 06M,F,1.131,399,$,300-399
LE 055CD 06M,G,1.074,499,$,400-499
LE 055CD 06M,H,1.022,599,$,500-599
LE 055CD 06M,I,0.978,699,$,600-699
LE 055CD 06M,J,0.937,799,$,700-799
LE 055CD 06M,K,0.905,899,$,800-899
LE 055CD 06M,L,0.879,999,$,900-999
LE 055CD 06S,A,7.19,19,$,0-19
LE 055CD 06S,B,4.16,49,$,20-49
LE 055CD 06S,C,2.19,99,$,50-99
LE 055CD 06S,D,1.38,199,$,100-199
LE 055CD 06S,E,1.213,299,$,200-299
LE 055CD 06S,F,1.156,399,$,300-399
LE 055CD 06S,G,1.103,499,$,400-499
LE 055CD 06S,H,1.055,599,$,500-599
LE 055CD 06S,I,1.016,699,$,600-699
LE 055CD 06S,J,0.981,799,$,700-799
LE 055CD 06S,K,0.952,899,$,800-899
LE 055CD 06S,L,0.928,999,$,900-999
LE 055CD 06S316,A,11.74,19,$,0-19
LE 055CD 06S316,B,7.07,49,$,20-49
LE 055CD 06S316,C,4.18,99,$,50-99
LE 055CD 06S316,D,2.82,199,$,100-199
LE 055CD 06S316,E,2.657,299,$,200-299
LE 055CD 06S316,F,2.47,399,$,300-399
LE 055CD 06S316,G,2.255,499,$,400-499
LE 055CD 06S316,H,2.006,599,$,500-599
LE 055CD 06S316,I,1.808,699,$,600-699
LE 055CD 06S316,J,1.651,799,$,700-799
LE 055CD 06S316,K,1.521,899,$,800-899
LE 055CD 06S316,L,1.411,999,$,900-999
LE 055CD 07M,A,7.19,19,$,0-19
LE 055CD 07M,B,4.16,49,$,20-49
LE 055CD 07M,C,2.19,99,$,50-99
LE 055CD 07M,D,1.38,199,$,100-199
LE 055CD 07M,E,1.2,299,$,200-299
LE 055CD 07M,F,1.137,399,$,300-399
LE 055CD 07M,G,1.08,499,$,400-499
LE 055CD 07M,H,1.03,599,$,500-599
LE 055CD 07M,I,0.985,699,$,600-699
LE 055CD 07M,J,0.945,799,$,700-799
LE 055CD 07M,K,0.915,899,$,800-899
LE 055CD 07M,L,0.889,999,$,900-999
LE 055CD 07S,A,7.46,19,$,0-19
LE 055CD 07S,B,4.32,49,$,20-49
LE 055CD 07S,C,2.29,99,$,50-99
LE 055CD 07S,D,1.45,199,$,100-199
LE 055CD 07S,E,1.284,299,$,200-299
LE 055CD 07S,F,1.217,399,$,300-399
LE 055CD 07S,G,1.16,499,$,400-499
LE 055CD 07S,H,1.108,599,$,500-599
LE 055CD 07S,I,1.061,699,$,600-699
LE 055CD 07S,J,1.022,799,$,700-799
LE 055CD 07S,K,0.991,899,$,800-899
LE 055CD 07S,L,0.964,999,$,900-999
LE 055CD 07S316,A,11.74,19,$,0-19
LE 055CD 07S316,B,7.07,49,$,20-49
LE 055CD 07S316,C,4.18,99,$,50-99
LE 055CD 07S316,D,2.82,199,$,100-199
LE 055CD 07S316,E,2.68,299,$,200-299
LE 055CD 07S316,F,2.499,399,$,300-399
LE 055CD 07S316,G,2.284,499,$,400-499
LE 055CD 07S316,H,2.033,599,$,500-599
LE 055CD 07S316,I,1.835,699,$,600-699
LE 055CD 07S316,J,1.673,799,$,700-799
LE 055CD 07S316,K,1.542,899,$,800-899
LE 055CD 07S316,L,1.431,999,$,900-999
LE 055CD 08M,A,7.46,19,$,0-19
LE 055CD 08M,B,4.32,49,$,20-49
LE 055CD 08M,C,2.29,99,$,50-99
LE 055CD 08M,D,1.45,199,$,100-199
LE 055CD 08M,E,1.271,299,$,200-299
LE 055CD 08M,F,1.2,399,$,300-399
LE 055CD 08M,G,1.136,499,$,400-499
LE 055CD 08M,H,1.079,599,$,500-599
LE 055CD 08M,I,1.031,699,$,600-699
LE 055CD 08M,J,0.988,799,$,700-799
LE 055CD 08M,K,0.952,899,$,800-899
LE 055CD 08M,L,0.924,999,$,900-999
LE 055CD 08S,A,7.71,19,$,0-19
LE 055CD 08S,B,4.48,49,$,20-49
LE 055CD 08S,C,2.38,99,$,50-99
LE 055CD 08S,D,1.5,199,$,100-199
LE 055CD 08S,E,1.328,299,$,200-299
LE 055CD 08S,F,1.259,399,$,300-399
LE 055CD 08S,G,1.196,499,$,400-499
LE 055CD 08S,H,1.142,599,$,500-599
LE 055CD 08S,I,1.094,699,$,600-699
LE 055CD 08S,J,1.051,799,$,700-799
LE 055CD 08S,K,1.018,899,$,800-899
LE 055CD 08S,L,0.991,999,$,900-999
LE 055CD 08S316,A,12.07,19,$,0-19
LE 055CD 08S316,B,7.3,49,$,20-49
LE 055CD 08S316,C,4.34,99,$,50-99
LE 055CD 08S316,D,2.95,199,$,100-199
LE 055CD 08S316,E,2.758,299,$,200-299
LE 055CD 08S316,F,2.557,399,$,300-399
LE 055CD 08S316,G,2.331,499,$,400-499
LE 055CD 08S316,H,2.072,599,$,500-599
LE 055CD 08S316,I,1.867,699,$,600-699
LE 055CD 08S316,J,1.705,799,$,700-799
LE 055CD 08S316,K,1.568,899,$,800-899
LE 055CD 08S316,L,1.456,999,$,900-999
LE 055CD 09M,A,7.98,19,$,0-19
LE 055CD 09M,B,4.65,49,$,20-49
LE 055CD 09M,C,2.51,99,$,50-99
LE 055CD 09M,D,1.58,199,$,100-199
LE 055CD 09M,E,1.373,299,$,200-299
LE 055CD 09M,F,1.291,399,$,300-399
LE 055CD 09M,G,1.217,499,$,400-499
LE 055CD 09M,H,1.153,599,$,500-599
LE 055CD 09M,I,1.094,699,$,600-699
LE 055CD 09M,J,1.044,799,$,700-799
LE 055CD 09M,K,1.003,899,$,800-899
LE 055CD 09M,L,0.971,999,$,900-999
LE 055CD 09S,A,8.26,19,$,0-19
LE 055CD 09S,B,4.8,49,$,20-49
LE 055CD 09S,C,2.62,99,$,50-99
LE 055CD 09S,D,1.67,199,$,100-199
LE 055CD 09S,E,1.458,299,$,200-299
LE 055CD 09S,F,1.373,399,$,300-399
LE 055CD 09S,G,1.297,499,$,400-499
LE 055CD 09S,H,1.232,599,$,500-599
LE 055CD 09S,I,1.173,699,$,600-699
LE 055CD 09S,J,1.122,799,$,700-799
LE 055CD 09S,K,1.081,899,$,800-899
LE 055CD 09S,L,1.047,999,$,900-999
LE 055CD 09S316,A,13.14,19,$,0-19
LE 055CD 09S316,B,7.99,49,$,20-49
LE 055CD 09S316,C,4.84,99,$,50-99
LE 055CD 09S316,D,3.34,199,$,100-199
LE 055CD 09S316,E,2.937,299,$,200-299
LE 055CD 09S316,F,2.67,399,$,300-399
LE 055CD 09S316,G,2.412,499,$,400-499
LE 055CD 09S316,H,2.134,599,$,500-599
LE 055CD 09S316,I,1.919,699,$,600-699
LE 055CD 09S316,J,1.746,799,$,700-799
LE 055CD 09S316,K,1.605,899,$,800-899
LE 055CD 09S316,L,1.487,999,$,900-999
LE 055CD 10M,A,7.98,19,$,0-19
LE 055CD 10M,B,4.65,49,$,20-49
LE 055CD 10M,C,2.51,99,$,50-99
LE 055CD 10M,D,1.58,199,$,100-199
LE 055CD 10M,E,1.377,299,$,200-299
LE 055CD 10M,F,1.296,399,$,300-399
LE 055CD 10M,G,1.225,499,$,400-499
LE 055CD 10M,H,1.16,599,$,500-599
LE 055CD 10M,I,1.103,699,$,600-699
LE 055CD 10M,J,1.053,799,$,700-799
LE 055CD 10M,K,1.014,899,$,800-899
LE 055CD 10M,L,0.982,999,$,900-999
LE 055CD 10S,A,8.26,19,$,0-19
LE 055CD 10S,B,4.8,49,$,20-49
LE 055CD 10S,C,2.62,99,$,50-99
LE 055CD 10S,D,1.67,199,$,100-199
LE 055CD 10S,E,1.462,299,$,200-299
LE 055CD 10S,F,1.379,399,$,300-399
LE 055CD 10S,G,1.306,499,$,400-499
LE 055CD 10S,H,1.24,599,$,500-599
LE 055CD 10S,I,1.181,699,$,600-699
LE 055CD 10S,J,1.132,799,$,700-799
LE 055CD 10S,K,1.092,899,$,800-899
LE 055CD 10S,L,1.058,999,$,900-999
LE 055CD 10S316,A,13.14,19,$,0-19
LE 055CD 10S316,B,7.99,49,$,20-49
LE 055CD 10S316,C,4.84,99,$,50-99
LE 055CD 10S316,D,3.34,199,$,100-199
LE 055CD 10S316,E,2.96,299,$,200-299
LE 055CD 10S316,F,2.698,399,$,300-399
LE 055CD 10S316,G,2.441,499,$,400-499
LE 055CD 10S316,H,2.161,599,$,500-599
LE 055CD 10S316,I,1.944,699,$,600-699
LE 055CD 10S316,J,1.77,799,$,700-799
LE 055CD 10S316,K,1.626,899,$,800-899
LE 055CD 10S316,L,1.507,999,$,900-999
LE 055CD 11M,A,7.98,19,$,0-19
LE 055CD 11M,B,4.65,49,$,20-49
LE 055CD 11M,C,2.51,99,$,50-99
LE 055CD 11M,D,1.58,199,$,100-199
LE 055CD 11M,E,1.382,299,$,200-299
LE 055CD 11M,F,1.302,399,$,300-399
LE 055CD 11M,G,1.23,499,$,400-499
LE 055CD 11M,H,1.167,599,$,500-599
LE 055CD 11M,I,1.112,699,$,600-699
LE 055CD 11M,J,1.063,799,$,700-799
LE 055CD 11M,K,1.023,899,$,800-899
LE 055CD 11M,L,0.993,999,$,900-999
LE 055CD 11S,A,8.26,19,$,0-19
LE 055CD 11S,B,4.8,49,$,20-49
LE 055CD 11S,C,2.62,99,$,50-99
LE 055CD 11S,D,1.67,199,$,100-199
LE 055CD 11S,E,1.466,299,$,200-299
LE 055CD 11S,F,1.385,399,$,300-399
LE 055CD 11S,G,1.312,499,$,400-499
LE 055CD 11S,H,1.248,599,$,500-599
LE 055CD 11S,I,1.191,699,$,600-699
LE 055CD 11S,J,1.143,799,$,700-799
LE 055CD 11S,K,1.103,899,$,800-899
LE 055CD 11S,L,1.07,999,$,900-999
LE 055CD 11S316,A,13.14,19,$,0-19
LE 055CD 11S316,B,7.99,49,$,20-49
LE 055CD 11S316,C,4.84,99,$,50-99
LE 055CD 11S316,D,3.34,199,$,100-199
LE 055CD 11S316,E,2.985,299,$,200-299
LE 055CD 11S316,F,2.727,399,$,300-399
LE 055CD 11S316,G,2.47,499,$,400-499
LE 055CD 11S316,H,2.189,599,$,500-599
LE 055CD 11S316,I,1.969,699,$,600-699
LE 055CD 11S316,J,1.793,799,$,700-799
LE 055CD 11S316,K,1.649,899,$,800-899
LE 055CD 11S316,L,1.529,999,$,900-999
LE 055D 0 M,A,6.92,19,$,0-19
LE 055D 0 M,B,3.99,49,$,20-49
LE 055D 0 M,C,2.1,99,$,50-99
LE 055D 0 M,D,1.31,199,$,100-199
LE 055D 0 M,E,1.131,299,$,200-299
LE 055D 0 M,F,1.066,399,$,300-399
LE 055D 0 M,G,1.008,499,$,400-499
LE 055D 0 M,H,0.956,599,$,500-599
LE 055D 0 M,I,0.911,699,$,600-699
LE 055D 0 M,J,0.871,799,$,700-799
LE 055D 0 M,K,0.84,899,$,800-899
LE 055D 0 M,L,0.812,999,$,900-999
LE 055D 0 S,A,7.19,19,$,0-19
LE 055D 0 S,B,4.16,49,$,20-49
LE 055D 0 S,C,2.19,99,$,50-99
LE 055D 0 S,D,1.38,199,$,100-199
LE 055D 0 S,E,1.196,299,$,200-299
LE 055D 0 S,F,1.13,399,$,300-399
LE 055D 0 S,G,1.073,499,$,400-499
LE 055D 0 S,H,1.02,599,$,500-599
LE 055D 0 S,I,0.975,699,$,600-699
LE 055D 0 S,J,0.935,799,$,700-799
LE 055D 0 S,K,0.903,899,$,800-899
LE 055D 0 S,L,0.876,999,$,900-999
LE 055D 0 S316,A,13.52,19,$,0-19
LE 055D 0 S316,B,8.27,49,$,20-49
LE 055D 0 S316,C,5.07,99,$,50-99
LE 055D 0 S316,D,3.5,199,$,100-199
LE 055D 0 S316,E,3.038,299,$,200-299
LE 055D 0 S316,F,2.728,399,$,300-399
LE 055D 0 S316,G,2.354,499,$,400-499
LE 055D 0 S316,H,2.076,599,$,500-599
LE 055D 0 S316,I,1.861,699,$,600-699
LE 055D 0 S316,J,1.69,799,$,700-799
LE 055D 0 S316,K,1.551,899,$,800-899
LE 055D 0 S316,L,1.436,999,$,900-999
LE 055D 01 M,A,6.92,19,$,0-19
LE 055D 01 M,B,3.99,49,$,20-49
LE 055D 01 M,C,2.1,99,$,50-99
LE 055D 01 M,D,1.31,199,$,100-199
LE 055D 01 M,E,1.131,299,$,200-299
LE 055D 01 M,F,1.066,399,$,300-399
LE 055D 01 M,G,1.008,499,$,400-499
LE 055D 01 M,H,0.956,599,$,500-599
LE 055D 01 M,I,0.911,699,$,600-699
LE 055D 01 M,J,0.871,799,$,700-799
LE 055D 01 M,K,0.84,899,$,800-899
LE 055D 01 M,L,0.812,999,$,900-999
LE 055D 01 S,A,7.19,19,$,0-19
LE 055D 01 S,B,4.16,49,$,20-49
LE 055D 01 S,C,2.19,99,$,50-99
LE 055D 01 S,D,1.38,199,$,100-199
LE 055D 01 S,E,1.196,299,$,200-299
LE 055D 01 S,F,1.13,399,$,300-399
LE 055D 01 S,G,1.073,499,$,400-499
LE 055D 01 S,H,1.02,599,$,500-599
LE 055D 01 S,I,0.975,699,$,600-699
LE 055D 01 S,J,0.935,799,$,700-799
LE 055D 01 S,K,0.903,899,$,800-899
LE 055D 01 S,L,0.876,999,$,900-999
LE 055D 01 S316,A,13.52,19,$,0-19
LE 055D 01 S316,B,8.27,49,$,20-49
LE 055D 01 S316,C,5.07,99,$,50-99
LE 055D 01 S316,D,3.5,199,$,100-199
LE 055D 01 S316,E,3.204,299,$,200-299
LE 055D 01 S316,F,2.93,399,$,300-399
LE 055D 01 S316,G,2.547,499,$,400-499
LE 055D 01 S316,H,2.254,599,$,500-599
LE 055D 01 S316,I,2.027,699,$,600-699
