stock_code,price_code,price,min,currency,display_price_range
LE 026C 07 M,H,0.976,599,$,500-599
LE 026C 07 M,I,0.933,699,$,600-699
LE 026C 07 M,J,0.897,799,$,700-799
LE 026C 07 M,K,0.866,899,$,800-899
LE 026C 07 M,L,0.842,999,$,900-999
LE 026C 07 S,A,6.92,19,$,0-19
LE 026C 07 S,B,3.99,49,$,20-49
LE 026C 07 S,C,2.1,99,$,50-99
LE 026C 07 S,D,1.31,199,$,100-199
LE 026C 07 S,E,1.157,299,$,200-299
LE 026C 07 S,F,1.102,399,$,300-399
LE 026C 07 S,G,1.052,499,$,400-499
LE 026C 07 S,H,1.008,599,$,500-599
LE 026C 07 S,I,0.971,699,$,600-699
LE 026C 07 S,J,0.937,799,$,700-799
LE 026C 07 S,K,0.911,899,$,800-899
LE 026C 07 S,L,0.889,999,$,900-999
LE 026C 07 S316,A,10.77,19,$,0-19
LE 026C 07 S316,B,6.42,49,$,20-49
LE 026C 07 S316,C,3.69,99,$,50-99
LE 026C 07 S316,D,2.44,199,$,100-199
LE 026C 07 S316,E,2.348,299,$,200-299
LE 026C 07 S316,F,2.32,399,$,300-399
LE 026C 07 S316,G,2.232,499,$,400-499
LE 026C 07 S316,H,1.996,599,$,500-599
LE 026C 07 S316,I,1.808,699,$,600-699
LE 026C 07 S316,J,1.655,799,$,700-799
LE 026C 07 S316,K,1.528,899,$,800-899
LE 026C 07 S316,L,1.42,999,$,900-999
LE 026C 08 M,A,6.92,19,$,0-19
LE 026C 08 M,B,3.99,49,$,20-49
LE 026C 08 M,C,2.1,99,$,50-99
LE 026C 08 M,D,1.31,199,$,100-199
LE 026C 08 M,E,1.144,299,$,200-299
LE 026C 08 M,F,1.084,399,$,300-399
LE 026C 08 M,G,1.031,499,$,400-499
LE 026C 08 M,H,0.983,599,$,500-599
LE 026C 08 M,I,0.94,699,$,600-699
LE 026C 08 M,J,0.905,799,$,700-799
LE 026C 08 M,K,0.875,899,$,800-899
LE 026C 08 M,L,0.852,999,$,900-999
LE 026C 08 S,A,6.92,19,$,0-19
LE 026C 08 S,B,3.99,49,$,20-49
LE 026C 08 S,C,2.1,99,$,50-99
LE 026C 08 S,D,1.31,199,$,100-199
LE 026C 08 S,E,1.16,299,$,200-299
LE 026C 08 S,F,1.107,399,$,300-399
LE 026C 08 S,G,1.058,499,$,400-499
LE 026C 08 S,H,1.016,599,$,500-599
LE 026C 08 S,I,0.98,699,$,600-699
LE 026C 08 S,J,0.947,799,$,700-799
LE 026C 08 S,K,0.921,899,$,800-899
LE 026C 08 S,L,0.9,999,$,900-999
LE 026C 08 S316,A,10.77,19,$,0-19
LE 026C 08 S316,B,6.42,49,$,20-49
LE 026C 08 S316,C,3.69,99,$,50-99
LE 026C 08 S316,D,2.44,199,$,100-199
LE 026C 08 S316,E,2.368,299,$,200-299
LE 026C 08 S316,F,2.347,399,$,300-399
LE 026C 08 S316,G,2.261,499,$,400-499
LE 026C 08 S316,H,2.024,599,$,500-599
LE 026C 08 S316,I,1.834,699,$,600-699
LE 026C 08 S316,J,1.677,799,$,700-799
LE 026C 08 S316,K,1.549,899,$,800-899
LE 026C 08 S316,L,1.44,999,$,900-999
LE 026C 09 M,A,6.92,19,$,0-19
LE 026C 09 M,B,3.99,49,$,20-49
LE 026C 09 M,C,2.1,99,$,50-99
LE 026C 09 M,D,1.31,199,$,100-199
LE 026C 09 M,E,1.148,299,$,200-299
LE 026C 09 M,F,1.088,399,$,300-399
LE 026C 09 M,G,1.037,499,$,400-499
LE 026C 09 M,H,0.991,599,$,500-599
LE 026C 09 M,I,0.948,699,$,600-699
LE 026C 09 M,J,0.914,799,$,700-799
LE 026C 09 M,K,0.885,899,$,800-899
LE 026C 09 M,L,0.861,999,$,900-999
LE 026C 09 S,A,6.92,19,$,0-19
LE 026C 09 S,B,3.99,49,$,20-49
LE 026C 09 S,C,2.1,99,$,50-99
LE 026C 09 S,D,1.31,199,$,100-199
LE 026C 09 S,E,1.164,299,$,200-299
LE 026C 09 S,F,1.112,399,$,300-399
LE 026C 09 S,G,1.064,499,$,400-499
LE 026C 09 S,H,1.023,599,$,500-599
LE 026C 09 S,I,0.988,699,$,600-699
LE 026C 09 S,J,0.956,799,$,700-799
LE 026C 09 S,K,0.93,899,$,800-899
LE 026C 09 S,L,0.91,999,$,900-999
LE 026C 09 S316,A,10.77,19,$,0-19
LE 026C 09 S316,B,6.42,49,$,20-49
LE 026C 09 S316,C,3.69,99,$,50-99
LE 026C 09 S316,D,2.44,199,$,100-199
LE 026C 09 S316,E,2.388,299,$,200-299
LE 026C 09 S316,F,2.374,399,$,300-399
LE 026C 09 S316,G,2.29,499,$,400-499
LE 026C 09 S316,H,2.05,599,$,500-599
LE 026C 09 S316,I,1.858,699,$,600-699
LE 026C 09 S316,J,1.701,799,$,700-799
LE 026C 09 S316,K,1.57,899,$,800-899
LE 026C 09 S316,L,1.461,999,$,900-999
LE 026C 10 M,A,6.92,19,$,0-19
LE 026C 10 M,B,3.99,49,$,20-49
LE 026C 10 M,C,2.1,99,$,50-99
LE 026C 10 M,D,1.31,199,$,100-199
LE 026C 10 M,E,1.152,299,$,200-299
LE 026C 10 M,F,1.093,399,$,300-399
LE 026C 10 M,G,1.042,499,$,400-499
LE 026C 10 M,H,0.997,599,$,500-599
LE 026C 10 M,I,0.956,699,$,600-699
LE 026C 10 M,J,0.923,799,$,700-799
LE 026C 10 M,K,0.893,899,$,800-899
LE 026C 10 M,L,0.87,999,$,900-999
LE 026C 10 S,A,6.92,19,$,0-19
LE 026C 10 S,B,3.99,49,$,20-49
LE 026C 10 S,C,2.1,99,$,50-99
LE 026C 10 S,D,1.31,199,$,100-199
LE 026C 10 S,E,1.167,299,$,200-299
LE 026C 10 S,F,1.117,399,$,300-399
LE 026C 10 S,G,1.071,499,$,400-499
LE 026C 10 S,H,1.032,599,$,500-599
LE 026C 10 S,I,0.997,699,$,600-699
LE 026C 10 S,J,0.966,799,$,700-799
LE 026C 10 S,K,0.94,899,$,800-899
LE 026C 10 S,L,0.922,999,$,900-999
LE 026C 10 S316,A,10.77,19,$,0-19
LE 026C 10 S316,B,6.42,49,$,20-49
LE 026C 10 S316,C,3.69,99,$,50-99
LE 026C 10 S316,D,2.44,199,$,100-199
LE 026C 10 S316,E,2.408,299,$,200-299
LE 026C 10 S316,F,2.401,399,$,300-399
LE 026C 10 S316,G,2.319,499,$,400-499
LE 026C 10 S316,H,2.077,599,$,500-599
LE 026C 10 S316,I,1.883,699,$,600-699
LE 026C 10 S316,J,1.724,799,$,700-799
LE 026C 10 S316,K,1.593,899,$,800-899
LE 026C 10 S316,L,1.481,999,$,900-999
LE 026C 11 M,A,6.92,19,$,0-19
LE 026C 11 M,B,3.99,49,$,20-49
LE 026C 11 M,C,2.1,99,$,50-99
LE 026C 11 M,D,1.31,199,$,100-199
LE 026C 11 M,E,1.155,299,$,200-299
LE 026C 11 M,F,1.099,399,$,300-399
LE 026C 11 M,G,1.048,499,$,400-499
LE 026C 11 M,H,1.003,599,$,500-599
LE 026C 11 M,I,0.965,699,$,600-699
LE 026C 11 M,J,0.931,799,$,700-799
LE 026C 11 M,K,0.903,899,$,800-899
LE 026C 11 M,L,0.881,999,$,900-999
LE 026C 11 S,A,6.92,19,$,0-19
LE 026C 11 S,B,3.99,49,$,20-49
LE 026C 11 S,C,2.1,99,$,50-99
LE 026C 11 S,D,1.31,199,$,100-199
LE 026C 11 S,E,1.17,299,$,200-299
LE 026C 11 S,F,1.121,399,$,300-399
LE 026C 11 S,G,1.078,499,$,400-499
LE 026C 11 S,H,1.039,599,$,500-599
LE 026C 11 S,I,1.005,699,$,600-699
LE 026C 11 S,J,0.976,799,$,700-799
LE 026C 11 S,K,0.952,899,$,800-899
LE 026C 11 S,L,0.932,999,$,900-999
LE 026C 11 S316,A,11.09,19,$,0-19
LE 026C 11 S316,B,6.63,49,$,20-49
LE 026C 11 S316,C,3.85,99,$,50-99
LE 026C 11 S316,D,2.58,199,$,100-199
LE 026C 11 S316,E,2.485,299,$,200-299
LE 026C 11 S316,F,2.458,399,$,300-399
LE 026C 11 S316,G,2.367,499,$,400-499
LE 026C 11 S316,H,2.117,599,$,500-599
LE 026C 11 S316,I,1.917,699,$,600-699
LE 026C 11 S316,J,1.754,799,$,700-799
LE 026C 11 S316,K,1.619,899,$,800-899
LE 026C 11 S316,L,1.505,999,$,900-999
LE 026C 12 M,A,7.19,19,$,0-19
LE 026C 12 M,B,4.16,49,$,20-49
LE 026C 12 M,C,2.19,99,$,50-99
LE 026C 12 M,D,1.38,199,$,100-199
LE 026C 12 M,E,1.244,299,$,200-299
LE 026C 12 M,F,1.166,399,$,300-399
LE 026C 12 M,G,1.111,499,$,400-499
LE 026C 12 M,H,1.066,599,$,500-599
LE 026C 12 M,I,1.032,699,$,600-699
LE 026C 12 M,J,1.001,799,$,700-799
LE 026C 12 M,K,0.976,899,$,800-899
LE 026C 12 M,L,0.952,999,$,900-999
LE 026C 12 S,A,7.19,19,$,0-19
LE 026C 12 S,B,4.16,49,$,20-49
LE 026C 12 S,C,2.19,99,$,50-99
LE 026C 12 S,D,1.38,199,$,100-199
LE 026C 12 S,E,1.247,299,$,200-299
LE 026C 12 S,F,1.17,399,$,300-399
LE 026C 12 S,G,1.116,499,$,400-499
LE 026C 12 S,H,1.073,599,$,500-599
LE 026C 12 S,I,1.039,699,$,600-699
LE 026C 12 S,J,1.01,799,$,700-799
LE 026C 12 S,K,0.984,899,$,800-899
LE 026C 12 S,L,0.962,999,$,900-999
LE 026C 12 S316,A,11.42,19,$,0-19
LE 026C 12 S316,B,6.83,49,$,20-49
LE 026C 12 S316,C,3.99,99,$,50-99
LE 026C 12 S316,D,2.7,199,$,100-199
LE 026C 12 S316,E,2.557,299,$,200-299
LE 026C 12 S316,F,2.513,399,$,300-399
LE 026C 12 S316,G,2.412,499,$,400-499
LE 026C 12 S316,H,2.156,599,$,500-599
LE 026C 12 S316,I,1.951,699,$,600-699
LE 026C 12 S316,J,1.784,799,$,700-799
LE 026C 12 S316,K,1.647,899,$,800-899
LE 026C 12 S316,L,1.53,999,$,900-999
LE 026C 13 M,A,7.19,19,$,0-19
LE 026C 13 M,B,4.16,49,$,20-49
LE 026C 13 M,C,2.19,99,$,50-99
LE 026C 13 M,D,1.38,199,$,100-199
LE 026C 13 M,E,1.254,299,$,200-299
LE 026C 13 M,F,1.183,399,$,300-399
LE 026C 13 M,G,1.132,499,$,400-499
LE 026C 13 M,H,1.092,599,$,500-599
LE 026C 13 M,I,1.059,699,$,600-699
LE 026C 13 M,J,1.033,799,$,700-799
LE 026C 13 M,K,1.008,899,$,800-899
LE 026C 13 M,L,0.988,999,$,900-999
LE 026C 13 S,A,7.19,19,$,0-19
LE 026C 13 S,B,4.16,49,$,20-49
LE 026C 13 S,C,2.19,99,$,50-99
LE 026C 13 S,D,1.38,199,$,100-199
LE 026C 13 S,E,1.257,299,$,200-299
LE 026C 13 S,F,1.187,399,$,300-399
LE 026C 13 S,G,1.138,499,$,400-499
LE 026C 13 S,H,1.1,599,$,500-599
LE 026C 13 S,I,1.066,699,$,600-699
LE 026C 13 S,J,1.04,799,$,700-799
LE 026C 13 S,K,1.017,899,$,800-899
LE 026C 13 S,L,0.996,999,$,900-999
LE 026C 13 S316,A,11.42,19,$,0-19
LE 026C 13 S316,B,6.83,49,$,20-49
LE 026C 13 S316,C,3.99,99,$,50-99
LE 026C 13 S316,D,2.7,199,$,100-199
LE 026C 13 S316,E,2.577,299,$,200-299
LE 026C 13 S316,F,2.54,399,$,300-399
LE 026C 13 S316,G,2.441,499,$,400-499
LE 026C 13 S316,H,2.183,599,$,500-599
LE 026C 13 S316,I,1.976,699,$,600-699
LE 026C 13 S316,J,1.807,799,$,700-799
LE 026C 13 S316,K,1.668,899,$,800-899
LE 026C 13 S316,L,1.55,999,$,900-999
LE 026C 14 M,A,7.19,19,$,0-19
LE 026C 14 M,B,4.16,49,$,20-49
LE 026C 14 M,C,2.19,99,$,50-99
LE 026C 14 M,D,1.38,199,$,100-199
LE 026C 14 M,E,1.266,299,$,200-299
LE 026C 14 M,F,1.2,399,$,300-399
LE 026C 14 M,G,1.155,499,$,400-499
LE 026C 14 M,H,1.118,599,$,500-599
LE 026C 14 M,I,1.087,699,$,600-699
LE 026C 14 M,J,1.062,799,$,700-799
LE 026C 14 M,K,1.041,899,$,800-899
LE 026C 14 M,L,1.022,999,$,900-999
LE 026C 14 S,A,7.19,19,$,0-19
LE 026C 14 S,B,4.16,49,$,20-49
LE 026C 14 S,C,2.19,99,$,50-99
LE 026C 14 S,D,1.38,199,$,100-199
LE 026C 14 S,E,1.268,299,$,200-299
LE 026C 14 S,F,1.204,399,$,300-399
LE 026C 14 S,G,1.159,499,$,400-499
LE 026C 14 S,H,1.123,599,$,500-599
LE 026C 14 S,I,1.095,699,$,600-699
LE 026C 14 S,J,1.069,799,$,700-799
LE 026C 14 S,K,1.049,899,$,800-899
LE 026C 14 S,L,1.031,999,$,900-999
LE 026C 14 S316,A,11.42,19,$,0-19
LE 026C 14 S316,B,6.83,49,$,20-49
LE 026C 14 S316,C,3.99,99,$,50-99
LE 026C 14 S316,D,2.7,199,$,100-199
LE 026C 14 S316,E,2.597,299,$,200-299
LE 026C 14 S316,F,2.567,399,$,300-399
LE 026C 14 S316,G,2.47,499,$,400-499
LE 026C 14 S316,H,2.21,599,$,500-599
LE 026C 14 S316,I,2.001,699,$,600-699
LE 026C 14 S316,J,1.831,799,$,700-799
LE 026C 14 S316,K,1.689,899,$,800-899
LE 026C 14 S316,L,1.57,999,$,900-999
LE 026C 15 M,A,7.46,19,$,0-19
LE 026C 15 M,B,4.32,49,$,20-49
LE 026C 15 M,C,2.29,99,$,50-99
LE 026C 15 M,D,1.45,199,$,100-199
LE 026C 15 M,E,1.328,299,$,200-299
LE 026C 15 M,F,1.256,399,$,300-399
LE 026C 15 M,G,1.205,499,$,400-499
LE 026C 15 M,H,1.166,599,$,500-599
LE 026C 15 M,I,1.133,699,$,600-699
LE 026C 15 M,J,1.107,799,$,700-799
LE 026C 15 M,K,1.082,899,$,800-899
LE 026C 15 M,L,1.061,999,$,900-999
LE 026C 15 S,A,7.46,19,$,0-19
LE 026C 15 S,B,4.32,49,$,20-49
LE 026C 15 S,C,2.29,99,$,50-99
LE 026C 15 S,D,1.45,199,$,100-199
LE 026C 15 S,E,1.331,299,$,200-299
LE 026C 15 S,F,1.262,399,$,300-399
LE 026C 15 S,G,1.213,499,$,400-499
LE 026C 15 S,H,1.174,599,$,500-599
LE 026C 15 S,I,1.143,699,$,600-699
LE 026C 15 S,J,1.116,799,$,700-799
LE 026C 15 S,K,1.093,899,$,800-899
LE 026C 15 S,L,1.071,999,$,900-999
LE 026C 15 S316,A,11.74,19,$,0-19
LE 026C 15 S316,B,7.07,49,$,20-49
LE 026C 15 S316,C,4.18,99,$,50-99
LE 026C 15 S316,D,2.82,199,$,100-199
LE 026C 15 S316,E,2.67,299,$,200-299
LE 026C 15 S316,F,2.623,399,$,300-399
LE 026C 15 S316,G,2.516,499,$,400-499
LE 026C 15 S316,H,2.248,599,$,500-599
LE 026C 15 S316,I,2.034,699,$,600-699
LE 026C 15 S316,J,1.86,799,$,700-799
LE 026C 15 S316,K,1.717,899,$,800-899
LE 026C 15 S316,L,1.595,999,$,900-999
LE 026D 01 M,A,6.48,19,$,0-19
LE 026D 01 M,B,3.74,49,$,20-49
LE 026D 01 M,C,1.94,99,$,50-99
LE 026D 01 M,D,1.18,199,$,100-199
LE 026D 01 M,E,1.021,299,$,200-299
LE 026D 01 M,F,0.96,399,$,300-399
LE 026D 01 M,G,0.905,499,$,400-499
LE 026D 01 M,H,0.857,599,$,500-599
LE 026D 01 M,I,0.812,699,$,600-699
LE 026D 01 M,J,0.776,799,$,700-799
LE 026D 01 M,K,0.746,899,$,800-899
LE 026D 01 M,L,0.722,999,$,900-999
LE 026D 01 S,A,6.48,19,$,0-19
LE 026D 01 S,B,3.74,49,$,20-49
LE 026D 01 S,C,1.94,99,$,50-99
LE 026D 01 S,D,1.18,199,$,100-199
LE 026D 01 S,E,1.035,299,$,200-299
LE 026D 01 S,F,0.979,399,$,300-399
LE 026D 01 S,G,0.928,499,$,400-499
LE 026D 01 S,H,0.884,599,$,500-599
LE 026D 01 S,I,0.845,699,$,600-699
LE 026D 01 S,J,0.81,799,$,700-799
LE 026D 01 S,K,0.782,899,$,800-899
LE 026D 01 S,L,0.761,999,$,900-999
LE 026D 01 S316,A,11.74,19,$,0-19
LE 026D 01 S316,B,7.07,49,$,20-49
LE 026D 01 S316,C,4.18,99,$,50-99
LE 026D 01 S316,D,2.82,199,$,100-199
LE 026D 01 S316,E,2.632,299,$,200-299
LE 026D 01 S316,F,2.423,399,$,300-399
LE 026D 01 S316,G,2.11,499,$,400-499
LE 026D 01 S316,H,1.871,599,$,500-599
LE 026D 01 S316,I,1.683,699,$,600-699
LE 026D 01 S316,J,1.534,799,$,700-799
LE 026D 01 S316,K,1.411,899,$,800-899
LE 026D 01 S316,L,1.308,999,$,900-999
LE 026D 02 M,A,6.48,19,$,0-19
LE 026D 02 M,B,3.74,49,$,20-49
LE 026D 02 M,C,1.94,99,$,50-99
LE 026D 02 M,D,1.18,199,$,100-199
LE 026D 02 M,E,1.023,299,$,200-299
LE 026D 02 M,F,0.964,399,$,300-399
LE 026D 02 M,G,0.91,499,$,400-499
LE 026D 02 M,H,0.862,599,$,500-599
LE 026D 02 M,I,0.819,699,$,600-699
LE 026D 02 M,J,0.783,799,$,700-799
LE 026D 02 M,K,0.753,899,$,800-899
LE 026D 02 M,L,0.73,999,$,900-999
LE 026D 02 S,A,6.48,19,$,0-19
LE 026D 02 S,B,3.74,49,$,20-49
LE 026D 02 S,C,1.94,99,$,50-99
LE 026D 02 S,D,1.18,199,$,100-199
LE 026D 02 S,E,1.037,299,$,200-299
LE 026D 02 S,F,0.983,399,$,300-399
LE 026D 02 S,G,0.932,499,$,400-499
LE 026D 02 S,H,0.889,599,$,500-599
LE 026D 02 S,I,0.852,699,$,600-699
LE 026D 02 S,J,0.818,799,$,700-799
LE 026D 02 S,K,0.791,899,$,800-899
LE 026D 02 S,L,0.769,999,$,900-999
LE 026D 02 S316,A,11.74,19,$,0-19
LE 026D 02 S316,B,7.07,49,$,20-49
LE 026D 02 S316,C,4.18,99,$,50-99
LE 026D 02 S316,D,2.82,199,$,100-199
LE 026D 02 S316,E,2.657,299,$,200-299
LE 026D 02 S316,F,2.452,399,$,300-399
LE 026D 02 S316,G,2.139,499,$,400-499
LE 026D 02 S316,H,1.899,599,$,500-599
LE 026D 02 S316,I,1.71,699,$,600-699
LE 026D 02 S316,J,1.557,799,$,700-799
LE 026D 02 S316,K,1.432,899,$,800-899
LE 026D 02 S316,L,1.329,999,$,900-999
LE 026D 03 M,A,6.48,19,$,0-19
LE 026D 03 M,B,3.74,49,$,20-49
LE 026D 03 M,C,1.94,99,$,50-99
LE 026D 03 M,D,1.18,199,$,100-199
LE 026D 03 M,E,1.026,299,$,200-299
LE 026D 03 M,F,0.967,399,$,300-399
LE 026D 03 M,G,0.915,499,$,400-499
LE 026D 03 M,H,0.867,599,$,500-599
LE 026D 03 M,I,0.827,699,$,600-699
LE 026D 03 M,J,0.79,799,$,700-799
LE 026D 03 M,K,0.762,899,$,800-899
LE 026D 03 M,L,0.738,999,$,900-999
LE 026D 03 S,A,6.48,19,$,0-19
LE 026D 03 S,B,3.74,49,$,20-49
LE 026D 03 S,C,1.94,99,$,50-99
LE 026D 03 S,D,1.18,199,$,100-199
LE 026D 03 S,E,1.04,299,$,200-299
LE 026D 03 S,F,0.987,399,$,300-399
LE 026D 03 S,G,0.937,499,$,400-499
LE 026D 03 S,H,0.896,599,$,500-599
LE 026D 03 S,I,0.858,699,$,600-699
LE 026D 03 S,J,0.827,799,$,700-799
LE 026D 03 S,K,0.799,899,$,800-899
LE 026D 03 S,L,0.778,999,$,900-999
LE 026D 03 S316,A,11.74,19,$,0-19
LE 026D 03 S316,B,7.07,49,$,20-49
LE 026D 03 S316,C,4.18,99,$,50-99
LE 026D 03 S316,D,2.82,199,$,100-199
LE 026D 03 S316,E,2.683,299,$,200-299
LE 026D 03 S316,F,2.484,399,$,300-399
LE 026D 03 S316,G,2.168,499,$,400-499
LE 026D 03 S316,H,1.925,599,$,500-599
LE 026D 03 S316,I,1.734,699,$,600-699
LE 026D 03 S316,J,1.581,799,$,700-799
LE 026D 03 S316,K,1.455,899,$,800-899
LE 026D 03 S316,L,1.349,999,$,900-999
LE 026D 04 M,A,6.48,19,$,0-19
LE 026D 04 M,B,3.74,49,$,20-49
LE 026D 04 M,C,1.94,99,$,50-99
LE 026D 04 M,D,1.18,199,$,100-199
LE 026D 04 M,E,1.03,299,$,200-299
LE 026D 04 M,F,0.972,399,$,300-399
LE 026D 04 M,G,0.92,499,$,400-499
LE 026D 04 M,H,0.872,599,$,500-599
LE 026D 04 M,I,0.833,699,$,600-699
