stock_code,price_code,price,min,currency,display_price_range
LC 020B 12 S,L,0.479,999,$,900-999
LC 020B 12 S316,A,6.92,19,$,0-19
LC 020B 12 S316,B,3.99,49,$,20-49
LC 020B 12 S316,C,2.1,99,$,50-99
LC 020B 12 S316,D,1.31,199,$,100-199
LC 020B 12 S316,E,1.163,299,$,200-299
LC 020B 12 S316,F,1.05,399,$,300-399
LC 020B 12 S316,G,0.949,499,$,400-499
LC 020B 12 S316,H,0.859,599,$,500-599
LC 020B 12 S316,I,0.779,699,$,600-699
LC 020B 12 S316,J,0.711,799,$,700-799
LC 020B 12 S316,K,0.656,899,$,800-899
LC 020B 12 S316,L,0.611,999,$,900-999
LC 020B 13 M,A,6.28,19,$,0-19
LC 020B 13 M,B,3.6,49,$,20-49
LC 020B 13 M,C,1.86,99,$,50-99
LC 020B 13 M,D,1.13,199,$,100-199
LC 020B 13 M,E,0.904,299,$,200-299
LC 020B 13 M,F,0.814,399,$,300-399
LC 020B 13 M,G,0.735,499,$,400-499
LC 020B 13 M,H,0.662,599,$,500-599
LC 020B 13 M,I,0.6,699,$,600-699
LC 020B 13 M,J,0.546,799,$,700-799
LC 020B 13 M,K,0.501,899,$,800-899
LC 020B 13 M,L,0.465,999,$,900-999
LC 020B 13 S,A,6.28,19,$,0-19
LC 020B 13 S,B,3.6,49,$,20-49
LC 020B 13 S,C,1.86,99,$,50-99
LC 020B 13 S,D,1.13,199,$,100-199
LC 020B 13 S,E,0.906,299,$,200-299
LC 020B 13 S,F,0.817,399,$,300-399
LC 020B 13 S,G,0.738,499,$,400-499
LC 020B 13 S,H,0.667,599,$,500-599
LC 020B 13 S,I,0.604,699,$,600-699
LC 020B 13 S,J,0.551,799,$,700-799
LC 020B 13 S,K,0.508,899,$,800-899
LC 020B 13 S,L,0.471,999,$,900-999
LC 020B 13 S316,A,6.92,19,$,0-19
LC 020B 13 S316,B,3.99,49,$,20-49
LC 020B 13 S316,C,2.1,99,$,50-99
LC 020B 13 S316,D,1.31,199,$,100-199
LC 020B 13 S316,E,1.16,299,$,200-299
LC 020B 13 S316,F,1.045,399,$,300-399
LC 020B 13 S316,G,0.943,499,$,400-499
LC 020B 13 S316,H,0.852,599,$,500-599
LC 020B 13 S316,I,0.772,699,$,600-699
LC 020B 13 S316,J,0.703,799,$,700-799
LC 020B 13 S316,K,0.647,899,$,800-899
LC 020B 13 S316,L,0.601,999,$,900-999
LC 020B 14 M,A,6.28,19,$,0-19
LC 020B 14 M,B,3.6,49,$,20-49
LC 020B 14 M,C,1.86,99,$,50-99
LC 020B 14 M,D,1.13,199,$,100-199
LC 020B 14 M,E,0.906,299,$,200-299
LC 020B 14 M,F,0.816,399,$,300-399
LC 020B 14 M,G,0.736,499,$,400-499
LC 020B 14 M,H,0.664,599,$,500-599
LC 020B 14 M,I,0.602,699,$,600-699
LC 020B 14 M,J,0.548,799,$,700-799
LC 020B 14 M,K,0.504,899,$,800-899
LC 020B 14 M,L,0.468,999,$,900-999
LC 020B 14 S,A,6.28,19,$,0-19
LC 020B 14 S,B,3.6,49,$,20-49
LC 020B 14 S,C,1.86,99,$,50-99
LC 020B 14 S,D,1.13,199,$,100-199
LC 020B 14 S,E,0.91,299,$,200-299
LC 020B 14 S,F,0.822,399,$,300-399
LC 020B 14 S,G,0.743,499,$,400-499
LC 020B 14 S,H,0.673,599,$,500-599
LC 020B 14 S,I,0.612,699,$,600-699
LC 020B 14 S,J,0.559,799,$,700-799
LC 020B 14 S,K,0.516,899,$,800-899
LC 020B 14 S,L,0.479,999,$,900-999
LC 020B 14 S316,A,6.92,19,$,0-19
LC 020B 14 S316,B,3.99,49,$,20-49
LC 020B 14 S316,C,2.1,99,$,50-99
LC 020B 14 S316,D,1.31,199,$,100-199
LC 020B 14 S316,E,1.163,299,$,200-299
LC 020B 14 S316,F,1.051,399,$,300-399
LC 020B 14 S316,G,0.95,499,$,400-499
LC 020B 14 S316,H,0.859,599,$,500-599
LC 020B 14 S316,I,0.78,699,$,600-699
LC 020B 14 S316,J,0.713,799,$,700-799
LC 020B 14 S316,K,0.657,899,$,800-899
LC 020B 14 S316,L,0.612,999,$,900-999
LC 020B 15 M,A,6.28,19,$,0-19
LC 020B 15 M,B,3.6,49,$,20-49
LC 020B 15 M,C,1.86,99,$,50-99
LC 020B 15 M,D,1.13,199,$,100-199
LC 020B 15 M,E,0.911,299,$,200-299
LC 020B 15 M,F,0.823,399,$,300-399
LC 020B 15 M,G,0.744,499,$,400-499
LC 020B 15 M,H,0.676,599,$,500-599
LC 020B 15 M,I,0.614,699,$,600-699
LC 020B 15 M,J,0.561,799,$,700-799
LC 020B 15 M,K,0.518,899,$,800-899
LC 020B 15 M,L,0.483,999,$,900-999
LC 020B 15 S,A,6.28,19,$,0-19
LC 020B 15 S,B,3.6,49,$,20-49
LC 020B 15 S,C,1.86,99,$,50-99
LC 020B 15 S,D,1.13,199,$,100-199
LC 020B 15 S,E,0.915,299,$,200-299
LC 020B 15 S,F,0.83,399,$,300-399
LC 020B 15 S,G,0.753,499,$,400-499
LC 020B 15 S,H,0.685,599,$,500-599
LC 020B 15 S,I,0.625,699,$,600-699
LC 020B 15 S,J,0.575,799,$,700-799
LC 020B 15 S,K,0.532,899,$,800-899
LC 020B 15 S,L,0.498,999,$,900-999
LC 020B 15 S316,A,6.92,19,$,0-19
LC 020B 15 S316,B,3.99,49,$,20-49
LC 020B 15 S316,C,2.1,99,$,50-99
LC 020B 15 S316,D,1.31,199,$,100-199
LC 020B 15 S316,E,1.17,299,$,200-299
LC 020B 15 S316,F,1.061,399,$,300-399
LC 020B 15 S316,G,0.961,499,$,400-499
LC 020B 15 S316,H,0.874,599,$,500-599
LC 020B 15 S316,I,0.798,699,$,600-699
LC 020B 15 S316,J,0.733,799,$,700-799
LC 020B 15 S316,K,0.678,899,$,800-899
LC 020B 15 S316,L,0.633,999,$,900-999
LC 020BB 01M,A,6.28,19,$,0-19
LC 020BB 01M,B,3.6,49,$,20-49
LC 020BB 01M,C,1.86,99,$,50-99
LC 020BB 01M,D,1.13,199,$,100-199
LC 020BB 01M,E,0.9,299,$,200-299
LC 020BB 01M,F,0.809,399,$,300-399
LC 020BB 01M,G,0.725,499,$,400-499
LC 020BB 01M,H,0.653,599,$,500-599
LC 020BB 01M,I,0.589,699,$,600-699
LC 020BB 01M,J,0.534,799,$,700-799
LC 020BB 01M,K,0.489,899,$,800-899
LC 020BB 01M,L,0.452,999,$,900-999
LC 020BB 01S,A,6.28,19,$,0-19
LC 020BB 01S,B,3.6,49,$,20-49
LC 020BB 01S,C,1.86,99,$,50-99
LC 020BB 01S,D,1.13,199,$,100-199
LC 020BB 01S,E,0.9,299,$,200-299
LC 020BB 01S,F,0.81,399,$,300-399
LC 020BB 01S,G,0.729,499,$,400-499
LC 020BB 01S,H,0.655,599,$,500-599
LC 020BB 01S,I,0.591,699,$,600-699
LC 020BB 01S,J,0.536,799,$,700-799
LC 020BB 01S,K,0.492,899,$,800-899
LC 020BB 01S,L,0.455,999,$,900-999
LC 020BB 01S316,A,6.92,19,$,0-19
LC 020BB 01S316,B,3.99,49,$,20-49
LC 020BB 01S316,C,2.1,99,$,50-99
LC 020BB 01S316,D,1.31,199,$,100-199
LC 020BB 01S316,E,1.154,299,$,200-299
LC 020BB 01S316,F,1.036,399,$,300-399
LC 020BB 01S316,G,0.93,499,$,400-499
LC 020BB 01S316,H,0.837,599,$,500-599
LC 020BB 01S316,I,0.755,699,$,600-699
LC 020BB 01S316,J,0.685,799,$,700-799
LC 020BB 01S316,K,0.625,899,$,800-899
LC 020BB 01S316,L,0.58,999,$,900-999
LC 020BB 02M,A,6.28,19,$,0-19
LC 020BB 02M,B,3.6,49,$,20-49
LC 020BB 02M,C,1.86,99,$,50-99
LC 020BB 02M,D,1.13,199,$,100-199
LC 020BB 02M,E,0.9,299,$,200-299
LC 020BB 02M,F,0.809,399,$,300-399
LC 020BB 02M,G,0.728,499,$,400-499
LC 020BB 02M,H,0.654,599,$,500-599
LC 020BB 02M,I,0.59,699,$,600-699
LC 020BB 02M,J,0.535,799,$,700-799
LC 020BB 02M,K,0.49,899,$,800-899
LC 020BB 02M,L,0.453,999,$,900-999
LC 020BB 02S,A,6.28,19,$,0-19
LC 020BB 02S,B,3.6,49,$,20-49
LC 020BB 02S,C,1.86,99,$,50-99
LC 020BB 02S,D,1.13,199,$,100-199
LC 020BB 02S,E,0.899,299,$,200-299
LC 020BB 02S,F,0.806,399,$,300-399
LC 020BB 02S,G,0.723,499,$,400-499
LC 020BB 02S,H,0.651,599,$,500-599
LC 020BB 02S,I,0.586,699,$,600-699
LC 020BB 02S,J,0.531,799,$,700-799
LC 020BB 02S,K,0.486,899,$,800-899
LC 020BB 02S,L,0.449,999,$,900-999
LC 020BB 02S316,A,6.92,19,$,0-19
LC 020BB 02S316,B,3.99,49,$,20-49
LC 020BB 02S316,C,2.1,99,$,50-99
LC 020BB 02S316,D,1.31,199,$,100-199
LC 020BB 02S316,E,1.151,299,$,200-299
LC 020BB 02S316,F,1.032,399,$,300-399
LC 020BB 02S316,G,0.925,499,$,400-499
LC 020BB 02S316,H,0.832,599,$,500-599
LC 020BB 02S316,I,0.748,699,$,600-699
LC 020BB 02S316,J,0.678,799,$,700-799
LC 020BB 02S316,K,0.618,899,$,800-899
LC 020BB 02S316,L,0.572,999,$,900-999
LC 020BB 03M,A,6.28,19,$,0-19
LC 020BB 03M,B,3.6,49,$,20-49
LC 020BB 03M,C,1.86,99,$,50-99
LC 020BB 03M,D,1.13,199,$,100-199
LC 020BB 03M,E,0.898,299,$,200-299
LC 020BB 03M,F,0.805,399,$,300-399
LC 020BB 03M,G,0.722,499,$,400-499
LC 020BB 03M,H,0.649,599,$,500-599
LC 020BB 03M,I,0.584,699,$,600-699
LC 020BB 03M,J,0.528,799,$,700-799
LC 020BB 03M,K,0.482,899,$,800-899
LC 020BB 03M,L,0.446,999,$,900-999
LC 020BB 03S,A,6.28,19,$,0-19
LC 020BB 03S,B,3.6,49,$,20-49
LC 020BB 03S,C,1.86,99,$,50-99
LC 020BB 03S,D,1.13,199,$,100-199
LC 020BB 03S,E,0.899,299,$,200-299
LC 020BB 03S,F,0.806,399,$,300-399
LC 020BB 03S,G,0.723,499,$,400-499
LC 020BB 03S,H,0.651,599,$,500-599
LC 020BB 03S,I,0.586,699,$,600-699
LC 020BB 03S,J,0.531,799,$,700-799
LC 020BB 03S,K,0.486,899,$,800-899
LC 020BB 03S,L,0.449,999,$,900-999
LC 020BB 03S316,A,6.92,19,$,0-19
LC 020BB 03S316,B,3.99,49,$,20-49
LC 020BB 03S316,C,2.1,99,$,50-99
LC 020BB 03S316,D,1.31,199,$,100-199
LC 020BB 03S316,E,1.151,299,$,200-299
LC 020BB 03S316,F,1.032,399,$,300-399
LC 020BB 03S316,G,0.925,499,$,400-499
LC 020BB 03S316,H,0.832,599,$,500-599
LC 020BB 03S316,I,0.748,699,$,600-699
LC 020BB 03S316,J,0.678,799,$,700-799
LC 020BB 03S316,K,0.618,899,$,800-899
LC 020BB 03S316,L,0.572,999,$,900-999
LC 020BB 04M,A,6.28,19,$,0-19
LC 020BB 04M,B,3.6,49,$,20-49
LC 020BB 04M,C,1.86,99,$,50-99
LC 020BB 04M,D,1.13,199,$,100-199
LC 020BB 04M,E,0.898,299,$,200-299
LC 020BB 04M,F,0.805,399,$,300-399
LC 020BB 04M,G,0.722,499,$,400-499
LC 020BB 04M,H,0.649,599,$,500-599
LC 020BB 04M,I,0.584,699,$,600-699
LC 020BB 04M,J,0.528,799,$,700-799
LC 020BB 04M,K,0.482,899,$,800-899
LC 020BB 04M,L,0.446,999,$,900-999
LC 020BB 04S,A,6.28,19,$,0-19
LC 020BB 04S,B,3.6,49,$,20-49
LC 020BB 04S,C,1.86,99,$,50-99
LC 020BB 04S,D,1.13,199,$,100-199
LC 020BB 04S,E,0.904,299,$,200-299
LC 020BB 04S,F,0.815,399,$,300-399
LC 020BB 04S,G,0.735,499,$,400-499
LC 020BB 04S,H,0.663,599,$,500-599
LC 020BB 04S,I,0.6,699,$,600-699
LC 020BB 04S,J,0.546,799,$,700-799
LC 020BB 04S,K,0.502,899,$,800-899
LC 020BB 04S,L,0.466,999,$,900-999
LC 020BB 04S316,A,6.92,19,$,0-19
LC 020BB 04S316,B,3.99,49,$,20-49
LC 020BB 04S316,C,2.1,99,$,50-99
LC 020BB 04S316,D,1.31,199,$,100-199
LC 020BB 04S316,E,1.158,299,$,200-299
LC 020BB 04S316,F,1.042,399,$,300-399
LC 020BB 04S316,G,0.938,499,$,400-499
LC 020BB 04S316,H,0.847,599,$,500-599
LC 020BB 04S316,I,0.767,699,$,600-699
LC 020BB 04S316,J,0.698,799,$,700-799
LC 020BB 04S316,K,0.64,899,$,800-899
LC 020BB 04S316,L,0.593,999,$,900-999
LC 020BB 05M,A,6.28,19,$,0-19
LC 020BB 05M,B,3.6,49,$,20-49
LC 020BB 05M,C,1.86,99,$,50-99
LC 020BB 05M,D,1.13,199,$,100-199
LC 020BB 05M,E,0.899,299,$,200-299
LC 020BB 05M,F,0.806,399,$,300-399
LC 020BB 05M,G,0.723,499,$,400-499
LC 020BB 05M,H,0.651,599,$,500-599
LC 020BB 05M,I,0.586,699,$,600-699
LC 020BB 05M,J,0.531,799,$,700-799
LC 020BB 05M,K,0.486,899,$,800-899
LC 020BB 05M,L,0.449,999,$,900-999
LC 020BB 05S,A,6.28,19,$,0-19
LC 020BB 05S,B,3.6,49,$,20-49
LC 020BB 05S,C,1.86,99,$,50-99
LC 020BB 05S,D,1.13,199,$,100-199
LC 020BB 05S,E,0.906,299,$,200-299
LC 020BB 05S,F,0.816,399,$,300-399
LC 020BB 05S,G,0.737,499,$,400-499
LC 020BB 05S,H,0.665,599,$,500-599
LC 020BB 05S,I,0.603,699,$,600-699
LC 020BB 05S,J,0.549,799,$,700-799
LC 020BB 05S,K,0.506,899,$,800-899
LC 020BB 05S,L,0.469,999,$,900-999
LC 020BB 05S316,A,6.92,19,$,0-19
LC 020BB 05S316,B,3.99,49,$,20-49
LC 020BB 05S316,C,2.1,99,$,50-99
LC 020BB 05S316,D,1.31,199,$,100-199
LC 020BB 05S316,E,1.159,299,$,200-299
LC 020BB 05S316,F,1.044,399,$,300-399
LC 020BB 05S316,G,0.94,499,$,400-499
LC 020BB 05S316,H,0.85,599,$,500-599
LC 020BB 05S316,I,0.77,699,$,600-699
LC 020BB 05S316,J,0.701,799,$,700-799
LC 020BB 05S316,K,0.643,899,$,800-899
LC 020BB 05S316,L,0.598,999,$,900-999
LC 020BB 06M,A,6.28,19,$,0-19
LC 020BB 06M,B,3.6,49,$,20-49
LC 020BB 06M,C,1.86,99,$,50-99
LC 020BB 06M,D,1.13,199,$,100-199
LC 020BB 06M,E,0.896,299,$,200-299
LC 020BB 06M,F,0.803,399,$,300-399
LC 020BB 06M,G,0.719,499,$,400-499
LC 020BB 06M,H,0.645,599,$,500-599
LC 020BB 06M,I,0.581,699,$,600-699
LC 020BB 06M,J,0.525,799,$,700-799
LC 020BB 06M,K,0.476,899,$,800-899
LC 020BB 06M,L,0.44,999,$,900-999
LC 020BB 06S,A,6.28,19,$,0-19
LC 020BB 06S,B,3.6,49,$,20-49
LC 020BB 06S,C,1.86,99,$,50-99
LC 020BB 06S,D,1.13,199,$,100-199
LC 020BB 06S,E,0.906,299,$,200-299
LC 020BB 06S,F,0.816,399,$,300-399
LC 020BB 06S,G,0.737,499,$,400-499
LC 020BB 06S,H,0.665,599,$,500-599
LC 020BB 06S,I,0.603,699,$,600-699
LC 020BB 06S,J,0.55,799,$,700-799
LC 020BB 06S,K,0.506,899,$,800-899
LC 020BB 06S,L,0.469,999,$,900-999
LC 020BB 06S316,A,6.92,19,$,0-19
LC 020BB 06S316,B,3.99,49,$,20-49
LC 020BB 06S316,C,2.1,99,$,50-99
LC 020BB 06S316,D,1.31,199,$,100-199
LC 020BB 06S316,E,1.16,299,$,200-299
LC 020BB 06S316,F,1.044,399,$,300-399
LC 020BB 06S316,G,0.941,499,$,400-499
LC 020BB 06S316,H,0.851,599,$,500-599
LC 020BB 06S316,I,0.77,699,$,600-699
LC 020BB 06S316,J,0.701,799,$,700-799
LC 020BB 06S316,K,0.644,899,$,800-899
LC 020BB 06S316,L,0.599,999,$,900-999
LC 020BB 07M,A,6.28,19,$,0-19
LC 020BB 07M,B,3.6,49,$,20-49
LC 020BB 07M,C,1.86,99,$,50-99
LC 020BB 07M,D,1.13,199,$,100-199
LC 020BB 07M,E,0.901,299,$,200-299
LC 020BB 07M,F,0.811,399,$,300-399
LC 020BB 07M,G,0.73,499,$,400-499
LC 020BB 07M,H,0.657,599,$,500-599
LC 020BB 07M,I,0.592,699,$,600-699
LC 020BB 07M,J,0.538,799,$,700-799
LC 020BB 07M,K,0.494,899,$,800-899
LC 020BB 07M,L,0.457,999,$,900-999
LC 020BB 07S,A,6.28,19,$,0-19
LC 020BB 07S,B,3.6,49,$,20-49
LC 020BB 07S,C,1.86,99,$,50-99
LC 020BB 07S,D,1.13,199,$,100-199
LC 020BB 07S,E,0.902,299,$,200-299
LC 020BB 07S,F,0.812,399,$,300-399
LC 020BB 07S,G,0.732,499,$,400-499
LC 020BB 07S,H,0.659,599,$,500-599
LC 020BB 07S,I,0.595,699,$,600-699
LC 020BB 07S,J,0.54,799,$,700-799
LC 020BB 07S,K,0.496,899,$,800-899
LC 020BB 07S,L,0.46,999,$,900-999
LC 020BB 07S316,A,6.92,19,$,0-19
LC 020BB 07S316,B,3.99,49,$,20-49
LC 020BB 07S316,C,2.1,99,$,50-99
LC 020BB 07S316,D,1.31,199,$,100-199
LC 020BB 07S316,E,1.156,299,$,200-299
LC 020BB 07S316,F,1.039,399,$,300-399
LC 020BB 07S316,G,0.933,499,$,400-499
LC 020BB 07S316,H,0.841,599,$,500-599
LC 020BB 07S316,I,0.76,699,$,600-699
LC 020BB 07S316,J,0.69,799,$,700-799
LC 020BB 07S316,K,0.632,899,$,800-899
LC 020BB 07S316,L,0.585,999,$,900-999
LC 020BB 08M,A,6.28,19,$,0-19
LC 020BB 08M,B,3.6,49,$,20-49
LC 020BB 08M,C,1.86,99,$,50-99
LC 020BB 08M,D,1.13,199,$,100-199
LC 020BB 08M,E,0.902,299,$,200-299
LC 020BB 08M,F,0.811,399,$,300-399
LC 020BB 08M,G,0.731,499,$,400-499
LC 020BB 08M,H,0.658,599,$,500-599
LC 020BB 08M,I,0.594,699,$,600-699
LC 020BB 08M,J,0.539,799,$,700-799
LC 020BB 08M,K,0.495,899,$,800-899
LC 020BB 08M,L,0.458,999,$,900-999
LC 020BB 08S,A,6.28,19,$,0-19
LC 020BB 08S,B,3.6,49,$,20-49
LC 020BB 08S,C,1.86,99,$,50-99
LC 020BB 08S,D,1.13,199,$,100-199
LC 020BB 08S,E,0.907,299,$,200-299
LC 020BB 08S,F,0.817,399,$,300-399
LC 020BB 08S,G,0.738,499,$,400-499
LC 020BB 08S,H,0.668,599,$,500-599
LC 020BB 08S,I,0.605,699,$,600-699
LC 020BB 08S,J,0.552,799,$,700-799
LC 020BB 08S,K,0.508,899,$,800-899
LC 020BB 08S,L,0.471,999,$,900-999
LC 020BB 08S316,A,6.92,19,$,0-19
LC 020BB 08S316,B,3.99,49,$,20-49
LC 020BB 08S316,C,2.1,99,$,50-99
LC 020BB 08S316,D,1.31,199,$,100-199
LC 020BB 08S316,E,1.16,299,$,200-299
LC 020BB 08S316,F,1.046,399,$,300-399
LC 020BB 08S316,G,0.943,499,$,400-499
LC 020BB 08S316,H,0.853,599,$,500-599
LC 020BB 08S316,I,0.772,699,$,600-699
LC 020BB 08S316,J,0.704,799,$,700-799
LC 020BB 08S316,K,0.648,899,$,800-899
LC 020BB 08S316,L,0.602,999,$,900-999
LC 020BB 09M,A,6.28,19,$,0-19
LC 020BB 09M,B,3.6,49,$,20-49
LC 020BB 09M,C,1.86,99,$,50-99
LC 020BB 09M,D,1.13,199,$,100-199
LC 020BB 09M,E,0.902,299,$,200-299
LC 020BB 09M,F,0.811,399,$,300-399
LC 020BB 09M,G,0.731,499,$,400-499
LC 020BB 09M,H,0.658,599,$,500-599
LC 020BB 09M,I,0.594,699,$,600-699
LC 020BB 09M,J,0.539,799,$,700-799
LC 020BB 09M,K,0.495,899,$,800-899
LC 020BB 09M,L,0.458,999,$,900-999
LC 020BB 09S,A,6.28,19,$,0-19
LC 020BB 09S,B,3.6,49,$,20-49
LC 020BB 09S,C,1.86,99,$,50-99
LC 020BB 09S,D,1.13,199,$,100-199
LC 020BB 09S,E,0.902,299,$,200-299
LC 020BB 09S,F,0.812,399,$,300-399
LC 020BB 09S,G,0.732,499,$,400-499
LC 020BB 09S,H,0.659,599,$,500-599
LC 020BB 09S,I,0.595,699,$,600-699
LC 020BB 09S,J,0.54,799,$,700-799
LC 020BB 09S,K,0.496,899,$,800-899
LC 020BB 09S,L,0.46,999,$,900-999
LC 020BB 09S316,A,6.92,19,$,0-19
LC 020BB 09S316,B,3.99,49,$,20-49
LC 020BB 09S316,C,2.1,99,$,50-99
LC 020BB 09S316,D,1.31,199,$,100-199
LC 020BB 09S316,E,1.156,299,$,200-299
LC 020BB 09S316,F,1.039,399,$,300-399
LC 020BB 09S316,G,0.933,499,$,400-499
LC 020BB 09S316,H,0.841,599,$,500-599
LC 020BB 09S316,I,0.76,699,$,600-699
LC 020BB 09S316,J,0.69,799,$,700-799
LC 020BB 09S316,K,0.632,899,$,800-899
LC 020BB 09S316,L,0.585,999,$,900-999
LC 020BB 10M,A,6.28,19,$,0-19
LC 020BB 10M,B,3.6,49,$,20-49
LC 020BB 10M,C,1.86,99,$,50-99
LC 020BB 10M,D,1.13,199,$,100-199
LC 020BB 10M,E,0.896,299,$,200-299
LC 020BB 10M,F,0.803,399,$,300-399
LC 020BB 10M,G,0.719,499,$,400-499
LC 020BB 10M,H,0.645,599,$,500-599
LC 020BB 10M,I,0.581,699,$,600-699
LC 020BB 10M,J,0.525,799,$,700-799
LC 020BB 10M,K,0.476,899,$,800-899
LC 020BB 10M,L,0.44,999,$,900-999
LC 020BB 10S,A,6.28,19,$,0-19
LC 020BB 10S,B,3.6,49,$,20-49
LC 020BB 10S,C,1.86,99,$,50-99
LC 020BB 10S,D,1.13,199,$,100-199
LC 020BB 10S,E,0.909,299,$,200-299
LC 020BB 10S,F,0.819,399,$,300-399
LC 020BB 10S,G,0.74,499,$,400-499
LC 020BB 10S,H,0.67,599,$,500-599
LC 020BB 10S,I,0.608,699,$,600-699
LC 020BB 10S,J,0.554,799,$,700-799
LC 020BB 10S,K,0.511,899,$,800-899
LC 020BB 10S,L,0.474,999,$,900-999
LC 020BB 10S316,A,6.92,19,$,0-19
LC 020BB 10S316,B,3.99,49,$,20-49
LC 020BB 10S316,C,2.1,99,$,50-99
LC 020BB 10S316,D,1.31,199,$,100-199
LC 020BB 10S316,E,1.162,299,$,200-299
LC 020BB 10S316,F,1.047,399,$,300-399
LC 020BB 10S316,G,0.945,499,$,400-499
LC 020BB 10S316,H,0.855,599,$,500-599
LC 020BB 10S316,I,0.775,699,$,600-699
LC 020BB 10S316,J,0.707,799,$,700-799
LC 020BB 10S316,K,0.651,899,$,800-899
LC 020BB 10S316,L,0.605,999,$,900-999
LC 020BB 11M,A,6.28,19,$,0-19
LC 020BB 11M,B,3.6,49,$,20-49
LC 020BB 11M,C,1.86,99,$,50-99
LC 020BB 11M,D,1.13,199,$,100-199
LC 020BB 11M,E,0.896,299,$,200-299
LC 020BB 11M,F,0.803,399,$,300-399
LC 020BB 11M,G,0.719,499,$,400-499
LC 020BB 11M,H,0.645,599,$,500-599
LC 020BB 11M,I,0.581,699,$,600-699
LC 020BB 11M,J,0.525,799,$,700-799
LC 020BB 11M,K,0.476,899,$,800-899
LC 020BB 11M,L,0.44,999,$,900-999
LC 020BB 11S,A,6.28,19,$,0-19
LC 020BB 11S,B,3.6,49,$,20-49
LC 020BB 11S,C,1.86,99,$,50-99
LC 020BB 11S,D,1.13,199,$,100-199
LC 020BB 11S,E,0.909,299,$,200-299
LC 020BB 11S,F,0.819,399,$,300-399
LC 020BB 11S,G,0.74,499,$,400-499
LC 020BB 11S,H,0.67,599,$,500-599
LC 020BB 11S,I,0.608,699,$,600-699
LC 020BB 11S,J,0.554,799,$,700-799
LC 020BB 11S,K,0.511,899,$,800-899
LC 020BB 11S,L,0.474,999,$,900-999
LC 020BB 11S316,A,6.92,19,$,0-19
LC 020BB 11S316,B,3.99,49,$,20-49
LC 020BB 11S316,C,2.1,99,$,50-99
LC 020BB 11S316,D,1.31,199,$,100-199
LC 020BB 11S316,E,1.162,299,$,200-299
LC 020BB 11S316,F,1.047,399,$,300-399
LC 020BB 11S316,G,0.945,499,$,400-499
LC 020BB 11S316,H,0.855,599,$,500-599
LC 020BB 11S316,I,0.775,699,$,600-699
