stock_code,price_code,price,min,currency,display_price_range
LP 085V 03 S316,F,2.762,399,$,300-399
LP 085V 03 S316,G,2.533,499,$,400-499
LP 085V 03 S316,H,2.328,599,$,500-599
LP 085V 03 S316,I,2.151,699,$,600-699
LP 085V 03 S316,J,1.999,799,$,700-799
LP 085V 03 S316,K,1.87,899,$,800-899
LP 085V 03 S316,L,1.769,999,$,900-999
LP 085V 04 S316,A,13.91,19,$,0-19
LP 085V 04 S316,B,8.53,49,$,20-49
LP 085V 04 S316,C,5.26,99,$,50-99
LP 085V 04 S316,D,3.66,199,$,100-199
LP 085V 04 S316,E,3.037,299,$,200-299
LP 085V 04 S316,F,2.791,399,$,300-399
LP 085V 04 S316,G,2.568,499,$,400-499
LP 085V 04 S316,H,2.372,599,$,500-599
LP 085V 04 S316,I,2.2,699,$,600-699
LP 085V 04 S316,J,2.051,799,$,700-799
LP 085V 04 S316,K,1.929,899,$,800-899
LP 085V 04 S316,L,1.831,999,$,900-999
LP 085V 05 S316,A,14.29,19,$,0-19
LP 085V 05 S316,B,8.8,49,$,20-49
LP 085V 05 S316,C,5.48,99,$,50-99
LP 085V 05 S316,D,3.85,199,$,100-199
LP 085V 05 S316,E,3.234,299,$,200-299
LP 085V 05 S316,F,2.993,399,$,300-399
LP 085V 05 S316,G,2.779,499,$,400-499
LP 085V 05 S316,H,2.586,599,$,500-599
LP 085V 05 S316,I,2.416,699,$,600-699
LP 085V 05 S316,J,2.275,799,$,700-799
LP 085V 05 S316,K,2.154,899,$,800-899
LP 085V 05 S316,L,2.057,999,$,900-999
LP 085V 06 S316,A,14.29,19,$,0-19
LP 085V 06 S316,B,8.8,49,$,20-49
LP 085V 06 S316,C,5.48,99,$,50-99
LP 085V 06 S316,D,3.85,199,$,100-199
LP 085V 06 S316,E,3.246,299,$,200-299
LP 085V 06 S316,F,3.012,399,$,300-399
LP 085V 06 S316,G,2.801,499,$,400-499
LP 085V 06 S316,H,2.614,599,$,500-599
LP 085V 06 S316,I,2.449,699,$,600-699
LP 085V 06 S316,J,2.309,799,$,700-799
LP 085V 06 S316,K,2.19,899,$,800-899
LP 085V 06 S316,L,2.097,999,$,900-999
LP 085W 01 S316,A,13.52,19,$,0-19
LP 085W 01 S316,B,8.27,49,$,20-49
LP 085W 01 S316,C,5.07,99,$,50-99
LP 085W 01 S316,D,3.5,199,$,100-199
LP 085W 01 S316,E,2.875,299,$,200-299
LP 085W 01 S316,F,2.631,399,$,300-399
LP 085W 01 S316,G,2.41,499,$,400-499
LP 085W 01 S316,H,2.215,599,$,500-599
LP 085W 01 S316,I,2.043,699,$,600-699
LP 085W 01 S316,J,1.896,799,$,700-799
LP 085W 01 S316,K,1.773,899,$,800-899
LP 085W 01 S316,L,1.675,999,$,900-999
LP 085W 02 S316,A,13.52,19,$,0-19
LP 085W 02 S316,B,8.27,49,$,20-49
LP 085W 02 S316,C,5.07,99,$,50-99
LP 085W 02 S316,D,3.5,199,$,100-199
LP 085W 02 S316,E,2.88,299,$,200-299
LP 085W 02 S316,F,2.637,399,$,300-399
LP 085W 02 S316,G,2.417,499,$,400-499
LP 085W 02 S316,H,2.224,599,$,500-599
LP 085W 02 S316,I,2.053,699,$,600-699
LP 085W 02 S316,J,1.908,799,$,700-799
LP 085W 02 S316,K,1.787,899,$,800-899
LP 085W 02 S316,L,1.689,999,$,900-999
LP 085W 03 S316,A,13.91,19,$,0-19
LP 085W 03 S316,B,8.53,49,$,20-49
LP 085W 03 S316,C,5.26,99,$,50-99
LP 085W 03 S316,D,3.66,199,$,100-199
LP 085W 03 S316,E,3.017,299,$,200-299
LP 085W 03 S316,F,2.762,399,$,300-399
LP 085W 03 S316,G,2.533,499,$,400-499
LP 085W 03 S316,H,2.328,599,$,500-599
LP 085W 03 S316,I,2.151,699,$,600-699
LP 085W 03 S316,J,1.999,799,$,700-799
LP 085W 03 S316,K,1.87,899,$,800-899
LP 085W 03 S316,L,1.769,999,$,900-999
LP 085W 04 S316,A,13.91,19,$,0-19
LP 085W 04 S316,B,8.53,49,$,20-49
LP 085W 04 S316,C,5.26,99,$,50-99
LP 085W 04 S316,D,3.66,199,$,100-199
LP 085W 04 S316,E,3.037,299,$,200-299
LP 085W 04 S316,F,2.791,399,$,300-399
LP 085W 04 S316,G,2.568,499,$,400-499
LP 085W 04 S316,H,2.372,599,$,500-599
LP 085W 04 S316,I,2.2,699,$,600-699
LP 085W 04 S316,J,2.051,799,$,700-799
LP 085W 04 S316,K,1.929,899,$,800-899
LP 085W 04 S316,L,1.831,999,$,900-999
LP 085W 05 S316,A,14.29,19,$,0-19
LP 085W 05 S316,B,8.8,49,$,20-49
LP 085W 05 S316,C,5.48,99,$,50-99
LP 085W 05 S316,D,3.85,199,$,100-199
LP 085W 05 S316,E,3.234,299,$,200-299
LP 085W 05 S316,F,2.993,399,$,300-399
LP 085W 05 S316,G,2.779,499,$,400-499
LP 085W 05 S316,H,2.586,599,$,500-599
LP 085W 05 S316,I,2.416,699,$,600-699
LP 085W 05 S316,J,2.275,799,$,700-799
LP 085W 05 S316,K,2.154,899,$,800-899
LP 085W 05 S316,L,2.057,999,$,900-999
LP 085W 06 S316,A,14.29,19,$,0-19
LP 085W 06 S316,B,8.8,49,$,20-49
LP 085W 06 S316,C,5.48,99,$,50-99
LP 085W 06 S316,D,3.85,199,$,100-199
LP 085W 06 S316,E,3.246,299,$,200-299
LP 085W 06 S316,F,3.012,399,$,300-399
LP 085W 06 S316,G,2.801,499,$,400-499
LP 085W 06 S316,H,2.614,599,$,500-599
LP 085W 06 S316,I,2.449,699,$,600-699
LP 085W 06 S316,J,2.309,799,$,700-799
LP 085W 06 S316,K,2.19,899,$,800-899
LP 085W 06 S316,L,2.097,999,$,900-999
LP 085X 01 S316,A,15.54,19,$,0-19
LP 085X 01 S316,B,9.68,49,$,20-49
LP 085X 01 S316,C,6.24,99,$,50-99
LP 085X 01 S316,D,4.46,199,$,100-199
LP 085X 01 S316,E,3.603,299,$,200-299
LP 085X 01 S316,F,3.262,399,$,300-399
LP 085X 01 S316,G,2.956,499,$,400-499
LP 085X 01 S316,H,2.686,599,$,500-599
LP 085X 01 S316,I,2.448,699,$,600-699
LP 085X 01 S316,J,2.245,799,$,700-799
LP 085X 01 S316,K,2.075,899,$,800-899
LP 085X 01 S316,L,1.939,999,$,900-999
LP 085X 02 S316,A,15.96,19,$,0-19
LP 085X 02 S316,B,10,49,$,20-49
LP 085X 02 S316,C,6.49,99,$,50-99
LP 085X 02 S316,D,4.66,199,$,100-199
LP 085X 02 S316,E,3.766,299,$,200-299
LP 085X 02 S316,F,3.407,399,$,300-399
LP 085X 02 S316,G,3.084,499,$,400-499
LP 085X 02 S316,H,2.799,599,$,500-599
LP 085X 02 S316,I,2.549,699,$,600-699
LP 085X 02 S316,J,2.334,799,$,700-799
LP 085X 02 S316,K,2.155,899,$,800-899
LP 085X 02 S316,L,2.011,999,$,900-999
LP 085X 03 S316,A,15.96,19,$,0-19
LP 085X 03 S316,B,10,49,$,20-49
LP 085X 03 S316,C,6.49,99,$,50-99
LP 085X 03 S316,D,4.66,199,$,100-199
LP 085X 03 S316,E,3.776,299,$,200-299
LP 085X 03 S316,F,3.423,399,$,300-399
LP 085X 03 S316,G,3.106,499,$,400-499
LP 085X 03 S316,H,2.822,599,$,500-599
LP 085X 03 S316,I,2.574,699,$,600-699
LP 085X 03 S316,J,2.364,799,$,700-799
LP 085X 03 S316,K,2.186,899,$,800-899
LP 085X 03 S316,L,2.045,999,$,900-999
LP 085X 04 S316,A,19.4,19,$,0-19
LP 085X 04 S316,B,12.62,49,$,20-49
LP 085X 04 S316,C,8.92,99,$,50-99
LP 085X 04 S316,D,6.7,199,$,100-199
LP 085X 04 S316,E,5.349,299,$,200-299
LP 085X 04 S316,F,4.804,399,$,300-399
LP 085X 04 S316,G,4.311,499,$,400-499
LP 085X 04 S316,H,3.873,599,$,500-599
LP 085X 04 S316,I,3.492,699,$,600-699
LP 085X 04 S316,J,3.164,799,$,700-799
LP 085X 04 S316,K,2.89,899,$,800-899
LP 085X 04 S316,L,2.672,999,$,900-999
LP 085X 05 S316,A,19.4,19,$,0-19
LP 085X 05 S316,B,12.62,49,$,20-49
LP 085X 05 S316,C,8.92,99,$,50-99
LP 085X 05 S316,D,6.7,199,$,100-199
LP 085X 05 S316,E,5.406,299,$,200-299
LP 085X 05 S316,F,4.883,399,$,300-399
LP 085X 05 S316,G,4.414,499,$,400-499
LP 085X 05 S316,H,3.997,599,$,500-599
LP 085X 05 S316,I,3.629,699,$,600-699
LP 085X 05 S316,J,3.317,799,$,700-799
LP 085X 05 S316,K,3.056,899,$,800-899
LP 085X 05 S316,L,2.847,999,$,900-999
LP 085X 06 S316,A,19.4,19,$,0-19
LP 085X 06 S316,B,12.62,49,$,20-49
LP 085X 06 S316,C,8.92,99,$,50-99
LP 085X 06 S316,D,6.7,199,$,100-199
LP 085X 06 S316,E,5.417,299,$,200-299
LP 085X 06 S316,F,4.901,399,$,300-399
LP 085X 06 S316,G,4.436,499,$,400-499
LP 085X 06 S316,H,4.023,599,$,500-599
LP 085X 06 S316,I,3.663,699,$,600-699
LP 085X 06 S316,J,3.352,799,$,700-799
LP 085X 06 S316,K,3.094,899,$,800-899
LP 085X 06 S316,L,2.886,999,$,900-999
LP 092W 01 S316,A,13.52,19,$,0-19
LP 092W 01 S316,B,8.27,49,$,20-49
LP 092W 01 S316,C,5.07,99,$,50-99
LP 092W 01 S316,D,3.5,199,$,100-199
LP 092W 01 S316,E,2.912,299,$,200-299
LP 092W 01 S316,F,2.682,399,$,300-399
LP 092W 01 S316,G,2.475,499,$,400-499
LP 092W 01 S316,H,2.29,599,$,500-599
LP 092W 01 S316,I,2.13,699,$,600-699
LP 092W 01 S316,J,1.991,799,$,700-799
LP 092W 01 S316,K,1.876,899,$,800-899
LP 092W 01 S316,L,1.785,999,$,900-999
LP 092W 02 S316,A,13.52,19,$,0-19
LP 092W 02 S316,B,8.27,49,$,20-49
LP 092W 02 S316,C,5.07,99,$,50-99
LP 092W 02 S316,D,3.5,199,$,100-199
LP 092W 02 S316,E,2.943,299,$,200-299
LP 092W 02 S316,F,2.727,399,$,300-399
LP 092W 02 S316,G,2.532,499,$,400-499
LP 092W 02 S316,H,2.36,599,$,500-599
LP 092W 02 S316,I,2.21,699,$,600-699
LP 092W 02 S316,J,2.079,799,$,700-799
LP 092W 02 S316,K,1.972,899,$,800-899
LP 092W 02 S316,L,1.885,999,$,900-999
LP 092W 03 S316,A,13.91,19,$,0-19
LP 092W 03 S316,B,8.53,49,$,20-49
LP 092W 03 S316,C,5.26,99,$,50-99
LP 092W 03 S316,D,3.66,199,$,100-199
LP 092W 03 S316,E,3.073,299,$,200-299
LP 092W 03 S316,F,2.846,399,$,300-399
LP 092W 03 S316,G,2.639,499,$,400-499
LP 092W 03 S316,H,2.454,599,$,500-599
LP 092W 03 S316,I,2.294,699,$,600-699
LP 092W 03 S316,J,2.157,799,$,700-799
LP 092W 03 S316,K,2.043,899,$,800-899
LP 092W 03 S316,L,1.951,999,$,900-999
LP 092W 04 S316,A,13.91,19,$,0-19
LP 092W 04 S316,B,8.53,49,$,20-49
LP 092W 04 S316,C,5.26,99,$,50-99
LP 092W 04 S316,D,3.66,199,$,100-199
LP 092W 04 S316,E,3.079,299,$,200-299
LP 092W 04 S316,F,2.855,399,$,300-399
LP 092W 04 S316,G,2.65,499,$,400-499
LP 092W 04 S316,H,2.47,599,$,500-599
LP 092W 04 S316,I,2.311,699,$,600-699
LP 092W 04 S316,J,2.173,799,$,700-799
LP 092W 04 S316,K,2.062,899,$,800-899
LP 092W 04 S316,L,1.971,999,$,900-999
LP 092W 05 S316,A,14.29,19,$,0-19
LP 092W 05 S316,B,8.8,49,$,20-49
LP 092W 05 S316,C,5.48,99,$,50-99
LP 092W 05 S316,D,3.85,199,$,100-199
LP 092W 05 S316,E,3.234,299,$,200-299
LP 092W 05 S316,F,2.993,399,$,300-399
LP 092W 05 S316,G,2.779,499,$,400-499
LP 092W 05 S316,H,2.586,599,$,500-599
LP 092W 05 S316,I,2.416,699,$,600-699
LP 092W 05 S316,J,2.275,799,$,700-799
LP 092W 05 S316,K,2.154,899,$,800-899
LP 092W 05 S316,L,2.057,999,$,900-999
LP 092W 06 S316,A,14.29,19,$,0-19
LP 092W 06 S316,B,8.8,49,$,20-49
LP 092W 06 S316,C,5.48,99,$,50-99
LP 092W 06 S316,D,3.85,199,$,100-199
LP 092W 06 S316,E,3.246,299,$,200-299
LP 092W 06 S316,F,3.012,399,$,300-399
LP 092W 06 S316,G,2.801,499,$,400-499
LP 092W 06 S316,H,2.614,599,$,500-599
LP 092W 06 S316,I,2.449,699,$,600-699
LP 092W 06 S316,J,2.309,799,$,700-799
LP 092W 06 S316,K,2.19,899,$,800-899
LP 092W 06 S316,L,2.097,999,$,900-999
LP 092X 01 S316,A,15.54,19,$,0-19
LP 092X 01 S316,B,9.68,49,$,20-49
LP 092X 01 S316,C,6.24,99,$,50-99
LP 092X 01 S316,D,4.46,199,$,100-199
LP 092X 01 S316,E,3.637,299,$,200-299
LP 092X 01 S316,F,3.312,399,$,300-399
LP 092X 01 S316,G,3.021,499,$,400-499
LP 092X 01 S316,H,2.762,599,$,500-599
LP 092X 01 S316,I,2.535,699,$,600-699
LP 092X 01 S316,J,2.341,799,$,700-799
LP 092X 01 S316,K,2.177,899,$,800-899
LP 092X 01 S316,L,2.049,999,$,900-999
LP 092X 02 S316,A,15.96,19,$,0-19
LP 092X 02 S316,B,10,49,$,20-49
LP 092X 02 S316,C,6.49,99,$,50-99
LP 092X 02 S316,D,4.66,199,$,100-199
LP 092X 02 S316,E,3.828,299,$,200-299
LP 092X 02 S316,F,3.497,399,$,300-399
LP 092X 02 S316,G,3.199,499,$,400-499
LP 092X 02 S316,H,2.935,599,$,500-599
LP 092X 02 S316,I,2.702,699,$,600-699
LP 092X 02 S316,J,2.504,799,$,700-799
LP 092X 02 S316,K,2.339,899,$,800-899
LP 092X 02 S316,L,2.208,999,$,900-999
LP 092X 03 S316,A,15.96,19,$,0-19
LP 092X 03 S316,B,10,49,$,20-49
LP 092X 03 S316,C,6.49,99,$,50-99
LP 092X 03 S316,D,4.66,199,$,100-199
LP 092X 03 S316,E,3.834,299,$,200-299
LP 092X 03 S316,F,3.506,399,$,300-399
LP 092X 03 S316,G,3.211,499,$,400-499
LP 092X 03 S316,H,2.948,599,$,500-599
LP 092X 03 S316,I,2.719,699,$,600-699
LP 092X 03 S316,J,2.523,799,$,700-799
LP 092X 03 S316,K,2.359,899,$,800-899
LP 092X 03 S316,L,2.227,999,$,900-999
LP 092X 04 S316,A,19.4,19,$,0-19
LP 092X 04 S316,B,12.62,49,$,20-49
LP 092X 04 S316,C,8.92,99,$,50-99
LP 092X 04 S316,D,6.7,199,$,100-199
LP 092X 04 S316,E,5.394,299,$,200-299
LP 092X 04 S316,F,4.867,399,$,300-399
LP 092X 04 S316,G,4.393,499,$,400-499
LP 092X 04 S316,H,3.969,599,$,500-599
LP 092X 04 S316,I,3.603,699,$,600-699
LP 092X 04 S316,J,3.286,799,$,700-799
LP 092X 04 S316,K,3.022,899,$,800-899
LP 092X 04 S316,L,2.812,999,$,900-999
LP 092X 05 S316,A,19.4,19,$,0-19
LP 092X 05 S316,B,12.62,49,$,20-49
LP 092X 05 S316,C,8.92,99,$,50-99
LP 092X 05 S316,D,6.7,199,$,100-199
LP 092X 05 S316,E,5.406,299,$,200-299
LP 092X 05 S316,F,4.883,399,$,300-399
LP 092X 05 S316,G,4.414,499,$,400-499
LP 092X 05 S316,H,3.997,599,$,500-599
LP 092X 05 S316,I,3.629,699,$,600-699
LP 092X 05 S316,J,3.317,799,$,700-799
LP 092X 05 S316,K,3.056,899,$,800-899
LP 092X 05 S316,L,2.847,999,$,900-999
LP 092X 06 S316,A,19.4,19,$,0-19
LP 092X 06 S316,B,12.62,49,$,20-49
LP 092X 06 S316,C,8.92,99,$,50-99
LP 092X 06 S316,D,6.7,199,$,100-199
LP 092X 06 S316,E,5.417,299,$,200-299
LP 092X 06 S316,F,4.901,399,$,300-399
LP 092X 06 S316,G,4.436,499,$,400-499
LP 092X 06 S316,H,4.023,599,$,500-599
LP 092X 06 S316,I,3.663,699,$,600-699
LP 092X 06 S316,J,3.352,799,$,700-799
LP 092X 06 S316,K,3.094,899,$,800-899
LP 092X 06 S316,L,2.886,999,$,900-999
LP 092ZA 01S316,A,15.54,19,$,0-19
LP 092ZA 01S316,B,9.68,49,$,20-49
LP 092ZA 01S316,C,6.24,99,$,50-99
LP 092ZA 01S316,D,4.46,199,$,100-199
LP 092ZA 01S316,E,3.696,299,$,200-299
LP 092ZA 01S316,F,3.258,399,$,300-399
LP 092ZA 01S316,G,2.948,499,$,400-499
LP 092ZA 01S316,H,2.706,599,$,500-599
LP 092ZA 01S316,I,2.509,699,$,600-699
LP 092ZA 01S316,J,2.342,799,$,700-799
LP 092ZA 01S316,K,2.196,899,$,800-899
LP 092ZA 01S316,L,2.068,999,$,900-999
LP 092ZA 02S316,A,15.96,19,$,0-19
LP 092ZA 02S316,B,10,49,$,20-49
LP 092ZA 02S316,C,6.49,99,$,50-99
LP 092ZA 02S316,D,4.66,199,$,100-199
LP 092ZA 02S316,E,4.054,299,$,200-299
LP 092ZA 02S316,F,3.566,399,$,300-399
LP 092ZA 02S316,G,3.22,499,$,400-499
LP 092ZA 02S316,H,2.949,599,$,500-599
LP 092ZA 02S316,I,2.729,699,$,600-699
LP 092ZA 02S316,J,2.541,799,$,700-799
LP 092ZA 02S316,K,2.379,899,$,800-899
LP 092ZA 02S316,L,2.235,999,$,900-999
LP 092ZA 03S316,A,15.96,19,$,0-19
LP 092ZA 03S316,B,10,49,$,20-49
LP 092ZA 03S316,C,6.49,99,$,50-99
LP 092ZA 03S316,D,4.66,199,$,100-199
LP 092ZA 03S316,E,4.107,299,$,200-299
LP 092ZA 03S316,F,3.612,399,$,300-399
LP 092ZA 03S316,G,3.259,499,$,400-499
LP 092ZA 03S316,H,2.985,599,$,500-599
LP 092ZA 03S316,I,2.761,699,$,600-699
LP 092ZA 03S316,J,2.57,799,$,700-799
LP 092ZA 03S316,K,2.406,899,$,800-899
LP 092ZA 03S316,L,2.26,999,$,900-999
LP 092ZA 04S316,A,19.4,19,$,0-19
LP 092ZA 04S316,B,12.62,49,$,20-49
LP 092ZA 04S316,C,8.92,99,$,50-99
LP 092ZA 04S316,D,6.7,199,$,100-199
LP 092ZA 04S316,E,5.324,299,$,200-299
LP 092ZA 04S316,F,4.655,399,$,300-399
LP 092ZA 04S316,G,4.18,499,$,400-499
LP 092ZA 04S316,H,3.808,599,$,500-599
LP 092ZA 04S316,I,3.505,699,$,600-699
LP 092ZA 04S316,J,3.249,799,$,700-799
LP 092ZA 04S316,K,3.028,899,$,800-899
LP 092ZA 04S316,L,2.828,999,$,900-999
LP 092ZA 05S316,A,19.4,19,$,0-19
LP 092ZA 05S316,B,12.62,49,$,20-49
LP 092ZA 05S316,C,8.92,99,$,50-99
LP 092ZA 05S316,D,6.7,199,$,100-199
LP 092ZA 05S316,E,5.411,299,$,200-299
LP 092ZA 05S316,F,4.731,399,$,300-399
LP 092ZA 05S316,G,4.245,499,$,400-499
LP 092ZA 05S316,H,3.868,599,$,500-599
LP 092ZA 05S316,I,3.559,699,$,600-699
LP 092ZA 05S316,J,3.298,799,$,700-799
LP 092ZA 05S316,K,3.071,899,$,800-899
LP 092ZA 05S316,L,2.87,999,$,900-999
LP 092ZA 06S316,A,19.4,19,$,0-19
LP 092ZA 06S316,B,12.62,49,$,20-49
LP 092ZA 06S316,C,8.92,99,$,50-99
LP 092ZA 06S316,D,6.7,199,$,100-199
LP 092ZA 06S316,E,5.506,299,$,200-299
LP 092ZA 06S316,F,4.812,399,$,300-399
LP 092ZA 06S316,G,4.317,499,$,400-499
LP 092ZA 06S316,H,3.931,599,$,500-599
LP 092ZA 06S316,I,3.617,699,$,600-699
LP 092ZA 06S316,J,3.351,799,$,700-799
LP 092ZA 06S316,K,3.119,899,$,800-899
LP 092ZA 06S316,L,2.915,999,$,900-999
LP 098ZC 01S316,A,15.96,19,$,0-19
LP 098ZC 01S316,B,10,49,$,20-49
LP 098ZC 01S316,C,6.49,99,$,50-99
LP 098ZC 01S316,D,4.66,199,$,100-199
LP 098ZC 01S316,E,3.842,299,$,200-299
LP 098ZC 01S316,F,3.369,399,$,300-399
LP 098ZC 01S316,G,3.033,499,$,400-499
LP 098ZC 01S316,H,2.77,599,$,500-599
LP 098ZC 01S316,I,2.556,699,$,600-699
LP 098ZC 01S316,J,2.374,799,$,700-799
LP 098ZC 01S316,K,2.217,899,$,800-899
LP 098ZC 01S316,L,2.077,999,$,900-999
LP 098ZC 02S316,A,16.41,19,$,0-19
LP 098ZC 02S316,B,10.33,49,$,20-49
LP 098ZC 02S316,C,6.79,99,$,50-99
LP 098ZC 02S316,D,4.9,199,$,100-199
LP 098ZC 02S316,E,4.221,299,$,200-299
LP 098ZC 02S316,F,3.691,399,$,300-399
LP 098ZC 02S316,G,3.315,499,$,400-499
LP 098ZC 02S316,H,3.022,599,$,500-599
LP 098ZC 02S316,I,2.782,699,$,600-699
LP 098ZC 02S316,J,2.577,799,$,700-799
LP 098ZC 02S316,K,2.402,899,$,800-899
LP 098ZC 02S316,L,2.246,999,$,900-999
LP 098ZC 03S316,A,16.41,19,$,0-19
LP 098ZC 03S316,B,10.33,49,$,20-49
LP 098ZC 03S316,C,6.79,99,$,50-99
LP 098ZC 03S316,D,4.9,199,$,100-199
LP 098ZC 03S316,E,4.278,299,$,200-299
LP 098ZC 03S316,F,3.741,399,$,300-399
LP 098ZC 03S316,G,3.357,499,$,400-499
LP 098ZC 03S316,H,3.06,599,$,500-599
LP 098ZC 03S316,I,2.815,699,$,600-699
LP 098ZC 03S316,J,2.609,799,$,700-799
LP 098ZC 03S316,K,2.43,899,$,800-899
LP 098ZC 03S316,L,2.271,999,$,900-999
LP 098ZC 04S316,A,20.95,19,$,0-19
LP 098ZC 04S316,B,13.66,49,$,20-49
LP 098ZC 04S316,C,9.36,99,$,50-99
LP 098ZC 04S316,D,7.07,199,$,100-199
LP 098ZC 04S316,E,5.57,299,$,200-299
LP 098ZC 04S316,F,4.839,399,$,300-399
LP 098ZC 04S316,G,4.319,499,$,400-499
LP 098ZC 04S316,H,3.915,599,$,500-599
LP 098ZC 04S316,I,3.584,699,$,600-699
LP 098ZC 04S316,J,3.304,799,$,700-799
LP 098ZC 04S316,K,3.061,899,$,800-899
