stock_code,price_code,price,min,currency,display_price_range
LC 072G 06 S316,F,1.276,399,$,300-399
LC 072G 06 S316,G,1.156,499,$,400-499
LC 072G 06 S316,H,1.048,599,$,500-599
LC 072G 06 S316,I,0.955,699,$,600-699
LC 072G 06 S316,J,0.875,799,$,700-799
LC 072G 06 S316,K,0.808,899,$,800-899
LC 072G 06 S316,L,0.754,999,$,900-999
LC 072G 07 M,A,6.92,19,$,0-19
LC 072G 07 M,B,3.99,49,$,20-49
LC 072G 07 M,C,2.1,99,$,50-99
LC 072G 07 M,D,1.31,199,$,100-199
LC 072G 07 M,E,1.07,299,$,200-299
LC 072G 07 M,F,0.979,399,$,300-399
LC 072G 07 M,G,0.894,499,$,400-499
LC 072G 07 M,H,0.821,599,$,500-599
LC 072G 07 M,I,0.756,699,$,600-699
LC 072G 07 M,J,0.702,799,$,700-799
LC 072G 07 M,K,0.655,899,$,800-899
LC 072G 07 M,L,0.618,999,$,900-999
LC 072G 07 S,A,7.19,19,$,0-19
LC 072G 07 S,B,4.16,49,$,20-49
LC 072G 07 S,C,2.19,99,$,50-99
LC 072G 07 S,D,1.38,199,$,100-199
LC 072G 07 S,E,1.122,299,$,200-299
LC 072G 07 S,F,1.025,399,$,300-399
LC 072G 07 S,G,0.937,499,$,400-499
LC 072G 07 S,H,0.86,599,$,500-599
LC 072G 07 S,I,0.791,699,$,600-699
LC 072G 07 S,J,0.734,799,$,700-799
LC 072G 07 S,K,0.684,899,$,800-899
LC 072G 07 S,L,0.645,999,$,900-999
LC 072G 07 S316,A,7.98,19,$,0-19
LC 072G 07 S316,B,4.65,49,$,20-49
LC 072G 07 S316,C,2.51,99,$,50-99
LC 072G 07 S316,D,1.58,199,$,100-199
LC 072G 07 S316,E,1.435,299,$,200-299
LC 072G 07 S316,F,1.314,399,$,300-399
LC 072G 07 S316,G,1.205,499,$,400-499
LC 072G 07 S316,H,1.109,599,$,500-599
LC 072G 07 S316,I,1.023,699,$,600-699
LC 072G 07 S316,J,0.949,799,$,700-799
LC 072G 07 S316,K,0.889,899,$,800-899
LC 072G 07 S316,L,0.842,999,$,900-999
LC 072G 08 M,A,7.46,19,$,0-19
LC 072G 08 M,B,4.32,49,$,20-49
LC 072G 08 M,C,2.29,99,$,50-99
LC 072G 08 M,D,1.45,199,$,100-199
LC 072G 08 M,E,1.188,299,$,200-299
LC 072G 08 M,F,1.081,399,$,300-399
LC 072G 08 M,G,0.986,499,$,400-499
LC 072G 08 M,H,0.9,599,$,500-599
LC 072G 08 M,I,0.826,699,$,600-699
LC 072G 08 M,J,0.762,799,$,700-799
LC 072G 08 M,K,0.708,899,$,800-899
LC 072G 08 M,L,0.665,999,$,900-999
LC 072G 08 S,A,7.71,19,$,0-19
LC 072G 08 S,B,4.48,49,$,20-49
LC 072G 08 S,C,2.38,99,$,50-99
LC 072G 08 S,D,1.5,199,$,100-199
LC 072G 08 S,E,1.233,299,$,200-299
LC 072G 08 S,F,1.122,399,$,300-399
LC 072G 08 S,G,1.022,499,$,400-499
LC 072G 08 S,H,0.933,599,$,500-599
LC 072G 08 S,I,0.857,699,$,600-699
LC 072G 08 S,J,0.79,799,$,700-799
LC 072G 08 S,K,0.736,899,$,800-899
LC 072G 08 S,L,0.691,999,$,900-999
LC 072G 08 S316,A,8.52,19,$,0-19
LC 072G 08 S316,B,4.99,49,$,20-49
LC 072G 08 S316,C,2.72,99,$,50-99
LC 072G 08 S316,D,1.74,199,$,100-199
LC 072G 08 S316,E,1.572,299,$,200-299
LC 072G 08 S316,F,1.434,399,$,300-399
LC 072G 08 S316,G,1.31,499,$,400-499
LC 072G 08 S316,H,1.2,599,$,500-599
LC 072G 08 S316,I,1.104,699,$,600-699
LC 072G 08 S316,J,1.02,799,$,700-799
LC 072G 08 S316,K,0.952,899,$,800-899
LC 072G 08 S316,L,0.897,999,$,900-999
LC 072G 09 M,A,7.46,19,$,0-19
LC 072G 09 M,B,4.32,49,$,20-49
LC 072G 09 M,C,2.29,99,$,50-99
LC 072G 09 M,D,1.45,199,$,100-199
LC 072G 09 M,E,1.184,299,$,200-299
LC 072G 09 M,F,1.076,399,$,300-399
LC 072G 09 M,G,0.979,499,$,400-499
LC 072G 09 M,H,0.891,599,$,500-599
LC 072G 09 M,I,0.815,699,$,600-699
LC 072G 09 M,J,0.75,799,$,700-799
LC 072G 09 M,K,0.697,899,$,800-899
LC 072G 09 M,L,0.653,999,$,900-999
LC 072G 09 S,A,7.71,19,$,0-19
LC 072G 09 S,B,4.48,49,$,20-49
LC 072G 09 S,C,2.38,99,$,50-99
LC 072G 09 S,D,1.5,199,$,100-199
LC 072G 09 S,E,1.245,299,$,200-299
LC 072G 09 S,F,1.14,399,$,300-399
LC 072G 09 S,G,1.044,499,$,400-499
LC 072G 09 S,H,0.959,599,$,500-599
LC 072G 09 S,I,0.886,699,$,600-699
LC 072G 09 S,J,0.822,799,$,700-799
LC 072G 09 S,K,0.77,899,$,800-899
LC 072G 09 S,L,0.728,999,$,900-999
LC 072G 09 S316,A,8.52,19,$,0-19
LC 072G 09 S316,B,4.99,49,$,20-49
LC 072G 09 S316,C,2.72,99,$,50-99
LC 072G 09 S316,D,1.74,199,$,100-199
LC 072G 09 S316,E,1.59,299,$,200-299
LC 072G 09 S316,F,1.46,399,$,300-399
LC 072G 09 S316,G,1.343,499,$,400-499
LC 072G 09 S316,H,1.239,599,$,500-599
LC 072G 09 S316,I,1.147,699,$,600-699
LC 072G 09 S316,J,1.068,799,$,700-799
LC 072G 09 S316,K,1.003,899,$,800-899
LC 072G 09 S316,L,0.951,999,$,900-999
LC 072G 10 M,A,7.71,19,$,0-19
LC 072G 10 M,B,4.48,49,$,20-49
LC 072G 10 M,C,2.38,99,$,50-99
LC 072G 10 M,D,1.5,199,$,100-199
LC 072G 10 M,E,1.228,299,$,200-299
LC 072G 10 M,F,1.115,399,$,300-399
LC 072G 10 M,G,1.013,499,$,400-499
LC 072G 10 M,H,0.922,599,$,500-599
LC 072G 10 M,I,0.843,699,$,600-699
LC 072G 10 M,J,0.775,799,$,700-799
LC 072G 10 M,K,0.717,899,$,800-899
LC 072G 10 M,L,0.673,999,$,900-999
LC 072G 10 S,A,7.98,19,$,0-19
LC 072G 10 S,B,4.65,49,$,20-49
LC 072G 10 S,C,2.51,99,$,50-99
LC 072G 10 S,D,1.58,199,$,100-199
LC 072G 10 S,E,1.306,299,$,200-299
LC 072G 10 S,F,1.192,399,$,300-399
LC 072G 10 S,G,1.092,499,$,400-499
LC 072G 10 S,H,1.002,599,$,500-599
LC 072G 10 S,I,0.923,699,$,600-699
LC 072G 10 S,J,0.856,799,$,700-799
LC 072G 10 S,K,0.799,899,$,800-899
LC 072G 10 S,L,0.754,999,$,900-999
LC 072G 10 S316,A,8.81,19,$,0-19
LC 072G 10 S316,B,5.17,49,$,20-49
LC 072G 10 S316,C,2.84,99,$,50-99
LC 072G 10 S316,D,1.81,199,$,100-199
LC 072G 10 S316,E,1.683,299,$,200-299
LC 072G 10 S316,F,1.543,399,$,300-399
LC 072G 10 S316,G,1.417,499,$,400-499
LC 072G 10 S316,H,1.304,599,$,500-599
LC 072G 10 S316,I,1.204,699,$,600-699
LC 072G 10 S316,J,1.12,799,$,700-799
LC 072G 10 S316,K,1.049,899,$,800-899
LC 072G 10 S316,L,0.994,999,$,900-999
LC 072G 11 M,A,7.98,19,$,0-19
LC 072G 11 M,B,4.65,49,$,20-49
LC 072G 11 M,C,2.51,99,$,50-99
LC 072G 11 M,D,1.58,199,$,100-199
LC 072G 11 M,E,1.287,299,$,200-299
LC 072G 11 M,F,1.168,399,$,300-399
LC 072G 11 M,G,1.059,499,$,400-499
LC 072G 11 M,H,0.963,599,$,500-599
LC 072G 11 M,I,0.879,699,$,600-699
LC 072G 11 M,J,0.807,799,$,700-799
LC 072G 11 M,K,0.747,899,$,800-899
LC 072G 11 M,L,0.7,999,$,900-999
LC 072G 11 S,A,8.26,19,$,0-19
LC 072G 11 S,B,4.8,49,$,20-49
LC 072G 11 S,C,2.62,99,$,50-99
LC 072G 11 S,D,1.67,199,$,100-199
LC 072G 11 S,E,1.373,299,$,200-299
LC 072G 11 S,F,1.253,399,$,300-399
LC 072G 11 S,G,1.147,499,$,400-499
LC 072G 11 S,H,1.049,599,$,500-599
LC 072G 11 S,I,0.965,699,$,600-699
LC 072G 11 S,J,0.893,799,$,700-799
LC 072G 11 S,K,0.834,899,$,800-899
LC 072G 11 S,L,0.784,999,$,900-999
LC 072G 11 S316,A,9.1,19,$,0-19
LC 072G 11 S316,B,5.35,49,$,20-49
LC 072G 11 S316,C,2.95,99,$,50-99
LC 072G 11 S316,D,1.93,199,$,100-199
LC 072G 11 S316,E,1.761,299,$,200-299
LC 072G 11 S316,F,1.612,399,$,300-399
LC 072G 11 S316,G,1.478,499,$,400-499
LC 072G 11 S316,H,1.357,599,$,500-599
LC 072G 11 S316,I,1.253,699,$,600-699
LC 072G 11 S316,J,1.164,799,$,700-799
LC 072G 11 S316,K,1.088,899,$,800-899
LC 072G 11 S316,L,1.03,999,$,900-999
LC 072G 12 M,A,8.26,19,$,0-19
LC 072G 12 M,B,4.8,49,$,20-49
LC 072G 12 M,C,2.62,99,$,50-99
LC 072G 12 M,D,1.67,199,$,100-199
LC 072G 12 M,E,1.356,299,$,200-299
LC 072G 12 M,F,1.228,399,$,300-399
LC 072G 12 M,G,1.113,499,$,400-499
LC 072G 12 M,H,1.011,599,$,500-599
LC 072G 12 M,I,0.921,699,$,600-699
LC 072G 12 M,J,0.844,799,$,700-799
LC 072G 12 M,K,0.779,899,$,800-899
LC 072G 12 M,L,0.729,999,$,900-999
LC 072G 12 S,A,8.52,19,$,0-19
LC 072G 12 S,B,4.99,49,$,20-49
LC 072G 12 S,C,2.72,99,$,50-99
LC 072G 12 S,D,1.74,199,$,100-199
LC 072G 12 S,E,1.426,299,$,200-299
LC 072G 12 S,F,1.301,399,$,300-399
LC 072G 12 S,G,1.187,499,$,400-499
LC 072G 12 S,H,1.086,599,$,500-599
LC 072G 12 S,I,0.999,699,$,600-699
