stock_code,price_code,price,min,currency,display_price_range
MS24585-2292,B,9.09,49,$,20-49
MS24585-2292,C,5.75,99,$,50-99
MS24585-2292,D,4.03,199,$,100-199
MS24585-2292,E,2.538,299,$,200-299
MS24585-2292,F,1.899,399,$,300-399
MS24585-2292,G,1.535,499,$,400-499
MS24585-2292,H,1.297,599,$,500-599
MS24585-2292,I,1.128,699,$,600-699
MS24585-2292,J,1.001,799,$,700-799
MS24585-2292,K,0.902,899,$,800-899
MS24585-2292,L,0.823,999,$,900-999
MS24585-2293,A,14.7,19,$,0-19
MS24585-2293,B,9.09,49,$,20-49
MS24585-2293,C,5.75,99,$,50-99
MS24585-2293,D,4.03,199,$,100-199
MS24585-2293,E,2.544,299,$,200-299
MS24585-2293,F,1.904,399,$,300-399
MS24585-2293,G,1.54,499,$,400-499
MS24585-2293,H,1.302,599,$,500-599
MS24585-2293,I,1.131,699,$,600-699
MS24585-2293,J,1.005,799,$,700-799
MS24585-2293,K,0.906,899,$,800-899
MS24585-2293,L,0.827,999,$,900-999
MS24585-2294,A,14.7,19,$,0-19
MS24585-2294,B,9.09,49,$,20-49
MS24585-2294,C,5.75,99,$,50-99
MS24585-2294,D,4.03,199,$,100-199
MS24585-2294,E,2.547,299,$,200-299
MS24585-2294,F,1.907,399,$,300-399
MS24585-2294,G,1.543,499,$,400-499
MS24585-2294,H,1.305,599,$,500-599
MS24585-2294,I,1.134,699,$,600-699
MS24585-2294,J,1.007,799,$,700-799
MS24585-2294,K,0.909,899,$,800-899
MS24585-2294,L,0.829,999,$,900-999
MS24585-23,A,14.7,19,$,0-19
MS24585-23,B,9.09,49,$,20-49
MS24585-23,C,5.75,99,$,50-99
MS24585-23,D,4.03,199,$,100-199
MS24585-23,E,2.31,299,$,200-299
MS24585-23,F,1.658,399,$,300-399
MS24585-23,G,1.306,499,$,400-499
MS24585-23,H,1.084,599,$,500-599
MS24585-23,I,0.93,699,$,600-699
MS24585-23,J,0.817,799,$,700-799
MS24585-23,K,0.73,899,$,800-899
MS24585-23,L,0.66,999,$,900-999
MS24585-230,A,14.7,19,$,0-19
MS24585-230,B,9.09,49,$,20-49
MS24585-230,C,5.75,99,$,50-99
MS24585-230,D,4.03,199,$,100-199
MS24585-230,E,2.336,299,$,200-299
MS24585-230,F,1.684,399,$,300-399
MS24585-230,G,1.331,499,$,400-499
MS24585-230,H,1.108,599,$,500-599
MS24585-230,I,0.952,699,$,600-699
MS24585-230,J,0.838,799,$,700-799
MS24585-230,K,0.749,899,$,800-899
MS24585-230,L,0.678,999,$,900-999
MS24585-2306,A,14.7,19,$,0-19
MS24585-2306,B,9.09,49,$,20-49
MS24585-2306,C,5.75,99,$,50-99
MS24585-2306,D,4.03,199,$,100-199
MS24585-2306,E,2.499,299,$,200-299
MS24585-2306,F,1.857,399,$,300-399
MS24585-2306,G,1.495,499,$,400-499
MS24585-2306,H,1.26,599,$,500-599
MS24585-2306,I,1.094,699,$,600-699
MS24585-2306,J,0.97,799,$,700-799
MS24585-2306,K,0.872,899,$,800-899
MS24585-2306,L,0.794,999,$,900-999
MS24585-2307,A,14.7,19,$,0-19
MS24585-2307,B,9.09,49,$,20-49
MS24585-2307,C,5.75,99,$,50-99
MS24585-2307,D,4.03,199,$,100-199
MS24585-2307,E,2.502,299,$,200-299
MS24585-2307,F,1.86,399,$,300-399
MS24585-2307,G,1.498,499,$,400-499
MS24585-2307,H,1.264,599,$,500-599
MS24585-2307,I,1.097,699,$,600-699
MS24585-2307,J,0.973,799,$,700-799
MS24585-2307,K,0.874,899,$,800-899
MS24585-2307,L,0.796,999,$,900-999
MS24585-2308,A,14.7,19,$,0-19
MS24585-2308,B,9.09,49,$,20-49
MS24585-2308,C,5.75,99,$,50-99
MS24585-2308,D,4.03,199,$,100-199
MS24585-2308,E,2.506,299,$,200-299
MS24585-2308,F,1.865,399,$,300-399
MS24585-2308,G,1.502,499,$,400-499
MS24585-2308,H,1.268,599,$,500-599
MS24585-2308,I,1.102,699,$,600-699
MS24585-2308,J,0.976,799,$,700-799
MS24585-2308,K,0.878,899,$,800-899
MS24585-2308,L,0.8,999,$,900-999
MS24585-2309,A,14.7,19,$,0-19
MS24585-2309,B,9.09,49,$,20-49
MS24585-2309,C,5.75,99,$,50-99
MS24585-2309,D,4.03,199,$,100-199
MS24585-2309,E,2.508,299,$,200-299
MS24585-2309,F,1.866,399,$,300-399
MS24585-2309,G,1.504,499,$,400-499
MS24585-2309,H,1.269,599,$,500-599
MS24585-2309,I,1.103,699,$,600-699
MS24585-2309,J,0.978,799,$,700-799
MS24585-2309,K,0.879,899,$,800-899
MS24585-2309,L,0.801,999,$,900-999
MS24585-231,A,14.7,19,$,0-19
MS24585-231,B,9.09,49,$,20-49
MS24585-231,C,5.75,99,$,50-99
MS24585-231,D,4.03,199,$,100-199
MS24585-231,E,2.329,299,$,200-299
MS24585-231,F,1.679,399,$,300-399
MS24585-231,G,1.327,499,$,400-499
MS24585-231,H,1.104,599,$,500-599
MS24585-231,I,0.948,699,$,600-699
MS24585-231,J,0.834,799,$,700-799
MS24585-231,K,0.746,899,$,800-899
MS24585-231,L,0.675,999,$,900-999
MS24585-2310,A,14.7,19,$,0-19
MS24585-2310,B,9.09,49,$,20-49
MS24585-2310,C,5.75,99,$,50-99
MS24585-2310,D,4.03,199,$,100-199
MS24585-2310,E,2.526,299,$,200-299
MS24585-2310,F,1.886,399,$,300-399
MS24585-2310,G,1.523,499,$,400-499
MS24585-2310,H,1.286,599,$,500-599
MS24585-2310,I,1.117,699,$,600-699
MS24585-2310,J,0.992,799,$,700-799
MS24585-2310,K,0.892,899,$,800-899
MS24585-2310,L,0.812,999,$,900-999
MS24585-2311,A,14.7,19,$,0-19
MS24585-2311,B,9.09,49,$,20-49
MS24585-2311,C,5.75,99,$,50-99
MS24585-2311,D,4.03,199,$,100-199
MS24585-2311,E,2.541,299,$,200-299
MS24585-2311,F,1.903,399,$,300-399
MS24585-2311,G,1.538,499,$,400-499
MS24585-2311,H,1.301,599,$,500-599
MS24585-2311,I,1.13,699,$,600-699
MS24585-2311,J,1.004,799,$,700-799
MS24585-2311,K,0.905,899,$,800-899
MS24585-2311,L,0.826,999,$,900-999
MS24585-2312,A,14.7,19,$,0-19
MS24585-2312,B,9.09,49,$,20-49
MS24585-2312,C,5.75,99,$,50-99
MS24585-2312,D,4.03,199,$,100-199
MS24585-2312,E,2.545,299,$,200-299
MS24585-2312,F,1.906,399,$,300-399
MS24585-2312,G,1.541,499,$,400-499
MS24585-2312,H,1.303,599,$,500-599
MS24585-2312,I,1.133,699,$,600-699
MS24585-2312,J,1.006,799,$,700-799
MS24585-2312,K,0.907,899,$,800-899
MS24585-2312,L,0.828,999,$,900-999
MS24585-2313,A,14.7,19,$,0-19
MS24585-2313,B,9.09,49,$,20-49
MS24585-2313,C,5.75,99,$,50-99
MS24585-2313,D,4.03,199,$,100-199
MS24585-2313,E,2.547,299,$,200-299
MS24585-2313,F,1.907,399,$,300-399
MS24585-2313,G,1.543,499,$,400-499
MS24585-2313,H,1.305,599,$,500-599
MS24585-2313,I,1.134,699,$,600-699
MS24585-2313,J,1.007,799,$,700-799
MS24585-2313,K,0.909,899,$,800-899
MS24585-2313,L,0.829,999,$,900-999
MS24585-2314,A,15.1,19,$,0-19
MS24585-2314,B,9.37,49,$,20-49
MS24585-2314,C,5.97,99,$,50-99
MS24585-2314,D,4.23,199,$,100-199
MS24585-2314,E,2.627,299,$,200-299
MS24585-2314,F,1.957,399,$,300-399
MS24585-2314,G,1.576,499,$,400-499
MS24585-2314,H,1.329,599,$,500-599
MS24585-2314,I,1.155,699,$,600-699
MS24585-2314,J,1.023,799,$,700-799
MS24585-2314,K,0.921,899,$,800-899
MS24585-2314,L,0.84,999,$,900-999
MS24585-2315,A,15.1,19,$,0-19
MS24585-2315,B,9.37,49,$,20-49
MS24585-2315,C,5.97,99,$,50-99
MS24585-2315,D,4.23,199,$,100-199
MS24585-2315,E,2.639,299,$,200-299
MS24585-2315,F,1.97,399,$,300-399
MS24585-2315,G,1.589,499,$,400-499
MS24585-2315,H,1.341,599,$,500-599
MS24585-2315,I,1.166,699,$,600-699
MS24585-2315,J,1.034,799,$,700-799
MS24585-2315,K,0.93,899,$,800-899
MS24585-2315,L,0.849,999,$,900-999
MS24585-2316,A,15.1,19,$,0-19
MS24585-2316,B,9.37,49,$,20-49
MS24585-2316,C,5.97,99,$,50-99
MS24585-2316,D,4.23,199,$,100-199
MS24585-2316,E,2.649,299,$,200-299
MS24585-2316,F,1.979,399,$,300-399
MS24585-2316,G,1.598,499,$,400-499
MS24585-2316,H,1.35,599,$,500-599
MS24585-2316,I,1.173,699,$,600-699
MS24585-2316,J,1.041,799,$,700-799
MS24585-2316,K,0.937,899,$,800-899
MS24585-2316,L,0.855,999,$,900-999
MS24585-2317,A,15.1,19,$,0-19
MS24585-2317,B,9.37,49,$,20-49
MS24585-2317,C,5.97,99,$,50-99
MS24585-2317,D,4.23,199,$,100-199
MS24585-2317,E,2.657,299,$,200-299
MS24585-2317,F,1.987,399,$,300-399
MS24585-2317,G,1.606,499,$,400-499
MS24585-2317,H,1.357,599,$,500-599
MS24585-2317,I,1.18,699,$,600-699
MS24585-2317,J,1.047,799,$,700-799
MS24585-2317,K,0.943,899,$,800-899
MS24585-2317,L,0.861,999,$,900-999
MS24585-232,A,14.7,19,$,0-19
MS24585-232,B,9.09,49,$,20-49
MS24585-232,C,5.75,99,$,50-99
MS24585-232,D,4.03,199,$,100-199
MS24585-232,E,2.339,299,$,200-299
MS24585-232,F,1.687,399,$,300-399
MS24585-232,G,1.335,499,$,400-499
MS24585-232,H,1.111,599,$,500-599
MS24585-232,I,0.954,699,$,600-699
MS24585-232,J,0.84,799,$,700-799
MS24585-232,K,0.751,899,$,800-899
MS24585-232,L,0.68,999,$,900-999
MS24585-233,A,14.7,19,$,0-19
MS24585-233,B,9.09,49,$,20-49
MS24585-233,C,5.75,99,$,50-99
MS24585-233,D,4.03,199,$,100-199
MS24585-233,E,2.339,299,$,200-299
MS24585-233,F,1.687,399,$,300-399
MS24585-233,G,1.335,499,$,400-499
MS24585-233,H,1.111,599,$,500-599
MS24585-233,I,0.954,699,$,600-699
MS24585-233,J,0.84,799,$,700-799
MS24585-233,K,0.751,899,$,800-899
MS24585-233,L,0.68,999,$,900-999
MS24585-234,A,14.7,19,$,0-19
MS24585-234,B,9.09,49,$,20-49
MS24585-234,C,5.75,99,$,50-99
MS24585-234,D,4.03,199,$,100-199
MS24585-234,E,2.343,299,$,200-299
MS24585-234,F,1.691,399,$,300-399
MS24585-234,G,1.34,499,$,400-499
MS24585-234,H,1.115,599,$,500-599
MS24585-234,I,0.958,699,$,600-699
MS24585-234,J,0.844,799,$,700-799
MS24585-234,K,0.755,899,$,800-899
MS24585-234,L,0.683,999,$,900-999
MS24585-235,A,14.7,19,$,0-19
MS24585-235,B,9.09,49,$,20-49
MS24585-235,C,5.75,99,$,50-99
MS24585-235,D,4.03,199,$,100-199
MS24585-235,E,2.346,299,$,200-299
MS24585-235,F,1.696,399,$,300-399
MS24585-235,G,1.343,499,$,400-499
MS24585-235,H,1.118,599,$,500-599
MS24585-235,I,0.962,699,$,600-699
MS24585-235,J,0.846,799,$,700-799
MS24585-235,K,0.758,899,$,800-899
MS24585-235,L,0.685,999,$,900-999
MS24585-2354,A,14.7,19,$,0-19
MS24585-2354,B,9.09,49,$,20-49
MS24585-2354,C,5.75,99,$,50-99
MS24585-2354,D,4.03,199,$,100-199
MS24585-2354,E,2.531,299,$,200-299
MS24585-2354,F,1.891,399,$,300-399
MS24585-2354,G,1.528,499,$,400-499
MS24585-2354,H,1.29,599,$,500-599
MS24585-2354,I,1.121,699,$,600-699
MS24585-2354,J,0.995,799,$,700-799
MS24585-2354,K,0.897,899,$,800-899
MS24585-2354,L,0.816,999,$,900-999
MS24585-2355,A,14.7,19,$,0-19
MS24585-2355,B,9.09,49,$,20-49
MS24585-2355,C,5.75,99,$,50-99
MS24585-2355,D,4.03,199,$,100-199
MS24585-2355,E,2.532,299,$,200-299
MS24585-2355,F,1.893,399,$,300-399
MS24585-2355,G,1.529,499,$,400-499
MS24585-2355,H,1.291,599,$,500-599
MS24585-2355,I,1.122,699,$,600-699
MS24585-2355,J,0.996,799,$,700-799
MS24585-2355,K,0.898,899,$,800-899
MS24585-2355,L,0.818,999,$,900-999
MS24585-2356,A,14.7,19,$,0-19
MS24585-2356,B,9.09,49,$,20-49
MS24585-2356,C,5.75,99,$,50-99
MS24585-2356,D,4.03,199,$,100-199
MS24585-2356,E,2.534,299,$,200-299
MS24585-2356,F,1.895,399,$,300-399
MS24585-2356,G,1.531,499,$,400-499
MS24585-2356,H,1.293,599,$,500-599
MS24585-2356,I,1.124,699,$,600-699
MS24585-2356,J,0.998,799,$,700-799
MS24585-2356,K,0.899,899,$,800-899
MS24585-2356,L,0.819,999,$,900-999
MS24585-2357,A,14.7,19,$,0-19
MS24585-2357,B,9.09,49,$,20-49
MS24585-2357,C,5.75,99,$,50-99
MS24585-2357,D,4.03,199,$,100-199
MS24585-2357,E,2.535,299,$,200-299
MS24585-2357,F,1.896,399,$,300-399
MS24585-2357,G,1.532,499,$,400-499
MS24585-2357,H,1.294,599,$,500-599
MS24585-2357,I,1.125,699,$,600-699
MS24585-2357,J,0.999,799,$,700-799
MS24585-2357,K,0.9,899,$,800-899
MS24585-2357,L,0.821,999,$,900-999
MS24585-2358,A,14.7,19,$,0-19
MS24585-2358,B,9.09,49,$,20-49
MS24585-2358,C,5.75,99,$,50-99
MS24585-2358,D,4.03,199,$,100-199
MS24585-2358,E,2.538,299,$,200-299
MS24585-2358,F,1.899,399,$,300-399
MS24585-2358,G,1.535,499,$,400-499
MS24585-2358,H,1.297,599,$,500-599
MS24585-2358,I,1.128,699,$,600-699
MS24585-2358,J,1.001,799,$,700-799
MS24585-2358,K,0.902,899,$,800-899
MS24585-2358,L,0.823,999,$,900-999
MS24585-2359,A,14.7,19,$,0-19
MS24585-2359,B,9.09,49,$,20-49
MS24585-2359,C,5.75,99,$,50-99
MS24585-2359,D,4.03,199,$,100-199
MS24585-2359,E,2.541,299,$,200-299
MS24585-2359,F,1.903,399,$,300-399
MS24585-2359,G,1.538,499,$,400-499
MS24585-2359,H,1.301,599,$,500-599
MS24585-2359,I,1.13,699,$,600-699
MS24585-2359,J,1.004,799,$,700-799
MS24585-2359,K,0.905,899,$,800-899
MS24585-2359,L,0.826,999,$,900-999
MS24585-236,A,14.7,19,$,0-19
MS24585-236,B,9.09,49,$,20-49
MS24585-236,C,5.75,99,$,50-99
MS24585-236,D,4.03,199,$,100-199
MS24585-236,E,2.352,299,$,200-299
MS24585-236,F,1.702,399,$,300-399
MS24585-236,G,1.349,499,$,400-499
MS24585-236,H,1.123,599,$,500-599
MS24585-236,I,0.967,699,$,600-699
MS24585-236,J,0.852,799,$,700-799
MS24585-236,K,0.762,899,$,800-899
MS24585-236,L,0.691,999,$,900-999
MS24585-2360,A,14.7,19,$,0-19
MS24585-2360,B,9.09,49,$,20-49
MS24585-2360,C,5.75,99,$,50-99
MS24585-2360,D,4.03,199,$,100-199
MS24585-2360,E,2.538,299,$,200-299
MS24585-2360,F,1.899,399,$,300-399
MS24585-2360,G,1.535,499,$,400-499
MS24585-2360,H,1.297,599,$,500-599
MS24585-2360,I,1.128,699,$,600-699
MS24585-2360,J,1.001,799,$,700-799
MS24585-2360,K,0.902,899,$,800-899
MS24585-2360,L,0.823,999,$,900-999
MS24585-2361,A,14.7,19,$,0-19
MS24585-2361,B,9.09,49,$,20-49
MS24585-2361,C,5.75,99,$,50-99
MS24585-2361,D,4.03,199,$,100-199
MS24585-2361,E,2.535,299,$,200-299
MS24585-2361,F,1.896,399,$,300-399
MS24585-2361,G,1.532,499,$,400-499
MS24585-2361,H,1.294,599,$,500-599
MS24585-2361,I,1.125,699,$,600-699
MS24585-2361,J,0.999,799,$,700-799
MS24585-2361,K,0.9,899,$,800-899
MS24585-2361,L,0.821,999,$,900-999
MS24585-2362,A,15.1,19,$,0-19
MS24585-2362,B,9.37,49,$,20-49
MS24585-2362,C,5.97,99,$,50-99
MS24585-2362,D,4.23,199,$,100-199
MS24585-2362,E,2.621,299,$,200-299
MS24585-2362,F,1.949,399,$,300-399
MS24585-2362,G,1.569,499,$,400-499
MS24585-2362,H,1.323,599,$,500-599
MS24585-2362,I,1.149,699,$,600-699
MS24585-2362,J,1.018,799,$,700-799
MS24585-2362,K,0.917,899,$,800-899
MS24585-2362,L,0.835,999,$,900-999
MS24585-2363,A,15.1,19,$,0-19
MS24585-2363,B,9.37,49,$,20-49
MS24585-2363,C,5.97,99,$,50-99
MS24585-2363,D,4.23,199,$,100-199
MS24585-2363,E,2.639,299,$,200-299
MS24585-2363,F,1.97,399,$,300-399
MS24585-2363,G,1.589,499,$,400-499
MS24585-2363,H,1.341,599,$,500-599
MS24585-2363,I,1.166,699,$,600-699
MS24585-2363,J,1.034,799,$,700-799
MS24585-2363,K,0.93,899,$,800-899
MS24585-2363,L,0.849,999,$,900-999
MS24585-2364,A,15.1,19,$,0-19
MS24585-2364,B,9.37,49,$,20-49
MS24585-2364,C,5.97,99,$,50-99
MS24585-2364,D,4.23,199,$,100-199
MS24585-2364,E,2.626,299,$,200-299
MS24585-2364,F,1.956,399,$,300-399
MS24585-2364,G,1.575,499,$,400-499
MS24585-2364,H,1.328,599,$,500-599
MS24585-2364,I,1.154,699,$,600-699
MS24585-2364,J,1.022,799,$,700-799
MS24585-2364,K,0.92,899,$,800-899
MS24585-2364,L,0.838,999,$,900-999
MS24585-2365,A,15.1,19,$,0-19
MS24585-2365,B,9.37,49,$,20-49
MS24585-2365,C,5.97,99,$,50-99
MS24585-2365,D,4.23,199,$,100-199
MS24585-2365,E,2.611,299,$,200-299
MS24585-2365,F,1.938,399,$,300-399
MS24585-2365,G,1.559,499,$,400-499
MS24585-2365,H,1.313,599,$,500-599
MS24585-2365,I,1.14,699,$,600-699
MS24585-2365,J,1.01,799,$,700-799
MS24585-2365,K,0.909,899,$,800-899
MS24585-2365,L,0.828,999,$,900-999
MS24585-237,A,14.7,19,$,0-19
MS24585-237,B,9.09,49,$,20-49
MS24585-237,C,5.75,99,$,50-99
MS24585-237,D,4.03,199,$,100-199
MS24585-237,E,2.357,299,$,200-299
MS24585-237,F,1.709,399,$,300-399
MS24585-237,G,1.353,499,$,400-499
MS24585-237,H,1.128,599,$,500-599
MS24585-237,I,0.972,699,$,600-699
MS24585-237,J,0.856,799,$,700-799
MS24585-237,K,0.766,899,$,800-899
MS24585-237,L,0.695,999,$,900-999
MS24585-2379,A,14.7,19,$,0-19
MS24585-2379,B,9.09,49,$,20-49
MS24585-2379,C,5.75,99,$,50-99
MS24585-2379,D,4.03,199,$,100-199
MS24585-2379,E,2.594,299,$,200-299
MS24585-2379,F,1.96,399,$,300-399
MS24585-2379,G,1.592,499,$,400-499
MS24585-2379,H,1.35,599,$,500-599
MS24585-2379,I,1.177,699,$,600-699
MS24585-2379,J,1.047,799,$,700-799
MS24585-2379,K,0.944,899,$,800-899
MS24585-2379,L,0.863,999,$,900-999
MS24585-238,A,14.7,19,$,0-19
MS24585-238,B,9.09,49,$,20-49
MS24585-238,C,5.75,99,$,50-99
MS24585-238,D,4.03,199,$,100-199
MS24585-238,E,2.364,299,$,200-299
MS24585-238,F,1.715,399,$,300-399
MS24585-238,G,1.359,499,$,400-499
MS24585-238,H,1.133,599,$,500-599
MS24585-238,I,0.978,699,$,600-699
MS24585-238,J,0.861,799,$,700-799
MS24585-238,K,0.77,899,$,800-899
MS24585-238,L,0.699,999,$,900-999
MS24585-2380,A,14.7,19,$,0-19
MS24585-2380,B,9.09,49,$,20-49
MS24585-2380,C,5.75,99,$,50-99
MS24585-2380,D,4.03,199,$,100-199
MS24585-2380,E,2.594,299,$,200-299
MS24585-2380,F,1.96,399,$,300-399
MS24585-2380,G,1.592,499,$,400-499
MS24585-2380,H,1.35,599,$,500-599
MS24585-2380,I,1.177,699,$,600-699
MS24585-2380,J,1.047,799,$,700-799
MS24585-2380,K,0.944,899,$,800-899
MS24585-2380,L,0.863,999,$,900-999
MS24585-2381,A,14.7,19,$,0-19
MS24585-2381,B,9.09,49,$,20-49
MS24585-2381,C,5.75,99,$,50-99
MS24585-2381,D,4.03,199,$,100-199
MS24585-2381,E,2.597,299,$,200-299
MS24585-2381,F,1.964,399,$,300-399
MS24585-2381,G,1.595,499,$,400-499
MS24585-2381,H,1.353,599,$,500-599
MS24585-2381,I,1.18,699,$,600-699
MS24585-2381,J,1.049,799,$,700-799
MS24585-2381,K,0.947,899,$,800-899
MS24585-2381,L,0.865,999,$,900-999
MS24585-2382,A,14.7,19,$,0-19
MS24585-2382,B,9.09,49,$,20-49
MS24585-2382,C,5.75,99,$,50-99
MS24585-2382,D,4.03,199,$,100-199
MS24585-2382,E,2.599,299,$,200-299
MS24585-2382,F,1.965,399,$,300-399
MS24585-2382,G,1.597,499,$,400-499
MS24585-2382,H,1.354,599,$,500-599
MS24585-2382,I,1.181,699,$,600-699
MS24585-2382,J,1.05,799,$,700-799
MS24585-2382,K,0.948,899,$,800-899
MS24585-2382,L,0.866,999,$,900-999
MS24585-2383,A,14.7,19,$,0-19
MS24585-2383,B,9.09,49,$,20-49
MS24585-2383,C,5.75,99,$,50-99
MS24585-2383,D,4.03,199,$,100-199
MS24585-2383,E,2.607,299,$,200-299
MS24585-2383,F,1.971,399,$,300-399
MS24585-2383,G,1.603,499,$,400-499
MS24585-2383,H,1.36,599,$,500-599
MS24585-2383,I,1.186,699,$,600-699
MS24585-2383,J,1.055,799,$,700-799
MS24585-2383,K,0.953,899,$,800-899
MS24585-2383,L,0.87,999,$,900-999
MS24585-2384,A,15.1,19,$,0-19
MS24585-2384,B,9.37,49,$,20-49
MS24585-2384,C,5.97,99,$,50-99
MS24585-2384,D,4.23,199,$,100-199
MS24585-2384,E,2.678,299,$,200-299
MS24585-2384,F,2.01,399,$,300-399
MS24585-2384,G,1.628,499,$,400-499
MS24585-2384,H,1.377,599,$,500-599
MS24585-2384,I,1.199,699,$,600-699
MS24585-2384,J,1.065,799,$,700-799
MS24585-2384,K,0.96,899,$,800-899
MS24585-2384,L,0.876,999,$,900-999
MS24585-2385,A,15.1,19,$,0-19
MS24585-2385,B,9.37,49,$,20-49
MS24585-2385,C,5.97,99,$,50-99
MS24585-2385,D,4.23,199,$,100-199
MS24585-2385,E,2.69,299,$,200-299
MS24585-2385,F,2.022,399,$,300-399
MS24585-2385,G,1.639,499,$,400-499
MS24585-2385,H,1.389,599,$,500-599
MS24585-2385,I,1.208,699,$,600-699
MS24585-2385,J,1.074,799,$,700-799
MS24585-2385,K,0.968,899,$,800-899
MS24585-2385,L,0.884,999,$,900-999
MS24585-2386,A,15.1,19,$,0-19
MS24585-2386,B,9.37,49,$,20-49
MS24585-2386,C,5.97,99,$,50-99
MS24585-2386,D,4.23,199,$,100-199
MS24585-2386,E,2.7,299,$,200-299
MS24585-2386,F,2.034,399,$,300-399
MS24585-2386,G,1.652,499,$,400-499
MS24585-2386,H,1.4,599,$,500-599
MS24585-2386,I,1.218,699,$,600-699
MS24585-2386,J,1.083,799,$,700-799
MS24585-2386,K,0.978,899,$,800-899
MS24585-2386,L,0.891,999,$,900-999
MS24585-2387,A,15.1,19,$,0-19
MS24585-2387,B,9.37,49,$,20-49
MS24585-2387,C,5.97,99,$,50-99
MS24585-2387,D,4.23,199,$,100-199
MS24585-2387,E,2.712,299,$,200-299
MS24585-2387,F,2.046,399,$,300-399
MS24585-2387,G,1.662,499,$,400-499
MS24585-2387,H,1.409,599,$,500-599
MS24585-2387,I,1.228,699,$,600-699
MS24585-2387,J,1.092,799,$,700-799
MS24585-2387,K,0.986,899,$,800-899
MS24585-2387,L,0.9,999,$,900-999
MS24585-2388,A,14.7,19,$,0-19
MS24585-2388,B,9.09,49,$,20-49
MS24585-2388,C,5.75,99,$,50-99
MS24585-2388,D,4.03,199,$,100-199
MS24585-2388,E,2.592,299,$,200-299
MS24585-2388,F,1.959,399,$,300-399
MS24585-2388,G,1.591,499,$,400-499
MS24585-2388,H,1.349,599,$,500-599
MS24585-2388,I,1.176,699,$,600-699
MS24585-2388,J,1.045,799,$,700-799
MS24585-2388,K,0.943,899,$,800-899
MS24585-2388,L,0.862,999,$,900-999
MS24585-2389,A,14.7,19,$,0-19
MS24585-2389,B,9.09,49,$,20-49
MS24585-2389,C,5.75,99,$,50-99
MS24585-2389,D,4.03,199,$,100-199
MS24585-2389,E,2.594,299,$,200-299
MS24585-2389,F,1.96,399,$,300-399
MS24585-2389,G,1.592,499,$,400-499
MS24585-2389,H,1.35,599,$,500-599
MS24585-2389,I,1.177,699,$,600-699
MS24585-2389,J,1.047,799,$,700-799
MS24585-2389,K,0.944,899,$,800-899
MS24585-2389,L,0.863,999,$,900-999
MS24585-239,A,14.7,19,$,0-19
MS24585-239,B,9.09,49,$,20-49
MS24585-239,C,5.75,99,$,50-99
MS24585-239,D,4.03,199,$,100-199
MS24585-239,E,2.37,299,$,200-299
MS24585-239,F,1.721,399,$,300-399
MS24585-239,G,1.365,499,$,400-499
MS24585-239,H,1.141,599,$,500-599
MS24585-239,I,0.983,699,$,600-699
MS24585-239,J,0.865,799,$,700-799
MS24585-239,K,0.775,899,$,800-899
MS24585-239,L,0.703,999,$,900-999
MS24585-2390,A,14.7,19,$,0-19
MS24585-2390,B,9.09,49,$,20-49
MS24585-2390,C,5.75,99,$,50-99
MS24585-2390,D,4.03,199,$,100-199
