stock_code,price_code,price,min,currency,display_price_range
LE 022A 09 M,H,0.972,599,$,500-599
LE 022A 09 M,I,0.919,699,$,600-699
LE 022A 09 M,J,0.874,799,$,700-799
LE 022A 09 M,K,0.837,899,$,800-899
LE 022A 09 M,L,0.805,999,$,900-999
LE 022A 09 S,A,7.19,19,$,0-19
LE 022A 09 S,B,4.16,49,$,20-49
LE 022A 09 S,C,2.19,99,$,50-99
LE 022A 09 S,D,1.38,199,$,100-199
LE 022A 09 S,E,1.187,299,$,200-299
LE 022A 09 S,F,1.118,399,$,300-399
LE 022A 09 S,G,1.055,499,$,400-499
LE 022A 09 S,H,1.001,599,$,500-599
LE 022A 09 S,I,0.952,699,$,600-699
LE 022A 09 S,J,0.91,799,$,700-799
LE 022A 09 S,K,0.876,899,$,800-899
LE 022A 09 S,L,0.849,999,$,900-999
LE 022A 09 S316,A,9.1,19,$,0-19
LE 022A 09 S316,B,5.35,49,$,20-49
LE 022A 09 S316,C,2.95,99,$,50-99
LE 022A 09 S316,D,1.93,199,$,100-199
LE 022A 09 S316,E,1.815,299,$,200-299
LE 022A 09 S316,F,1.547,399,$,300-399
LE 022A 09 S316,G,1.341,499,$,400-499
LE 022A 09 S316,H,1.184,599,$,500-599
LE 022A 09 S316,I,1.063,699,$,600-699
LE 022A 09 S316,J,0.967,799,$,700-799
LE 022A 09 S316,K,0.889,899,$,800-899
LE 022A 09 S316,L,0.849,999,$,900-999
LE 022A 10 M,A,7.19,19,$,0-19
LE 022A 10 M,B,4.16,49,$,20-49
LE 022A 10 M,C,2.19,99,$,50-99
LE 022A 10 M,D,1.38,199,$,100-199
LE 022A 10 M,E,1.176,299,$,200-299
LE 022A 10 M,F,1.103,399,$,300-399
LE 022A 10 M,G,1.037,499,$,400-499
LE 022A 10 M,H,0.978,599,$,500-599
LE 022A 10 M,I,0.925,699,$,600-699
LE 022A 10 M,J,0.88,799,$,700-799
LE 022A 10 M,K,0.844,899,$,800-899
LE 022A 10 M,L,0.814,999,$,900-999
LE 022A 10 S,A,7.19,19,$,0-19
LE 022A 10 S,B,4.16,49,$,20-49
LE 022A 10 S,C,2.19,99,$,50-99
LE 022A 10 S,D,1.38,199,$,100-199
LE 022A 10 S,E,1.19,299,$,200-299
LE 022A 10 S,F,1.122,399,$,300-399
LE 022A 10 S,G,1.061,499,$,400-499
LE 022A 10 S,H,1.007,599,$,500-599
LE 022A 10 S,I,0.959,699,$,600-699
LE 022A 10 S,J,0.919,799,$,700-799
LE 022A 10 S,K,0.885,899,$,800-899
LE 022A 10 S,L,0.858,999,$,900-999
LE 022A 10 S316,A,9.1,19,$,0-19
LE 022A 10 S316,B,5.35,49,$,20-49
LE 022A 10 S316,C,2.95,99,$,50-99
LE 022A 10 S316,D,1.93,199,$,100-199
LE 022A 10 S316,E,1.821,299,$,200-299
LE 022A 10 S316,F,1.553,399,$,300-399
LE 022A 10 S316,G,1.347,499,$,400-499
LE 022A 10 S316,H,1.189,599,$,500-599
LE 022A 10 S316,I,1.068,699,$,600-699
LE 022A 10 S316,J,0.972,799,$,700-799
LE 022A 10 S316,K,0.893,899,$,800-899
LE 022A 10 S316,L,0.858,999,$,900-999
LE 022A 11 M,A,7.19,19,$,0-19
LE 022A 11 M,B,4.16,49,$,20-49
LE 022A 11 M,C,2.19,99,$,50-99
LE 022A 11 M,D,1.38,199,$,100-199
LE 022A 11 M,E,1.179,299,$,200-299
LE 022A 11 M,F,1.108,399,$,300-399
LE 022A 11 M,G,1.041,499,$,400-499
LE 022A 11 M,H,0.984,599,$,500-599
LE 022A 11 M,I,0.932,699,$,600-699
LE 022A 11 M,J,0.888,799,$,700-799
LE 022A 11 M,K,0.853,899,$,800-899
LE 022A 11 M,L,0.823,999,$,900-999
LE 022A 11 S,A,7.19,19,$,0-19
LE 022A 11 S,B,4.16,49,$,20-49
LE 022A 11 S,C,2.19,99,$,50-99
LE 022A 11 S,D,1.38,199,$,100-199
LE 022A 11 S,E,1.193,299,$,200-299
LE 022A 11 S,F,1.126,399,$,300-399
LE 022A 11 S,G,1.066,499,$,400-499
LE 022A 11 S,H,1.014,599,$,500-599
LE 022A 11 S,I,0.967,699,$,600-699
LE 022A 11 S,J,0.927,799,$,700-799
LE 022A 11 S,K,0.893,899,$,800-899
LE 022A 11 S,L,0.866,999,$,900-999
LE 022A 11 S316,A,9.1,19,$,0-19
LE 022A 11 S316,B,5.35,49,$,20-49
LE 022A 11 S316,C,2.95,99,$,50-99
LE 022A 11 S316,D,1.93,199,$,100-199
LE 022A 11 S316,E,1.827,299,$,200-299
LE 022A 11 S316,F,1.559,399,$,300-399
LE 022A 11 S316,G,1.352,499,$,400-499
LE 022A 11 S316,H,1.194,599,$,500-599
LE 022A 11 S316,I,1.074,699,$,600-699
LE 022A 11 S316,J,0.977,799,$,700-799
LE 022A 11 S316,K,0.897,899,$,800-899
LE 022A 11 S316,L,0.866,999,$,900-999
LE 022A 12 M,A,7.19,19,$,0-19
LE 022A 12 M,B,4.16,49,$,20-49
LE 022A 12 M,C,2.19,99,$,50-99
LE 022A 12 M,D,1.38,199,$,100-199
LE 022A 12 M,E,1.181,299,$,200-299
LE 022A 12 M,F,1.111,399,$,300-399
LE 022A 12 M,G,1.046,499,$,400-499
LE 022A 12 M,H,0.989,599,$,500-599
LE 022A 12 M,I,0.938,699,$,600-699
LE 022A 12 M,J,0.897,799,$,700-799
LE 022A 12 M,K,0.861,899,$,800-899
LE 022A 12 M,L,0.832,999,$,900-999
LE 022A 12 S,A,7.19,19,$,0-19
LE 022A 12 S,B,4.16,49,$,20-49
LE 022A 12 S,C,2.19,99,$,50-99
LE 022A 12 S,D,1.38,199,$,100-199
LE 022A 12 S,E,1.196,299,$,200-299
LE 022A 12 S,F,1.13,399,$,300-399
LE 022A 12 S,G,1.073,499,$,400-499
LE 022A 12 S,H,1.02,599,$,500-599
LE 022A 12 S,I,0.975,699,$,600-699
LE 022A 12 S,J,0.935,799,$,700-799
LE 022A 12 S,K,0.903,899,$,800-899
LE 022A 12 S,L,0.876,999,$,900-999
LE 022A 12 S316,A,9.1,19,$,0-19
LE 022A 12 S316,B,5.35,49,$,20-49
LE 022A 12 S316,C,2.95,99,$,50-99
LE 022A 12 S316,D,1.93,199,$,100-199
LE 022A 12 S316,E,1.833,299,$,200-299
LE 022A 12 S316,F,1.565,399,$,300-399
LE 022A 12 S316,G,1.358,499,$,400-499
LE 022A 12 S316,H,1.201,599,$,500-599
LE 022A 12 S316,I,1.079,699,$,600-699
LE 022A 12 S316,J,0.981,799,$,700-799
LE 022A 12 S316,K,0.903,899,$,800-899
LE 022A 12 S316,L,0.876,999,$,900-999
LE 022B 0 M,A,6.68,19,$,0-19
LE 022B 0 M,B,3.85,49,$,20-49
LE 022B 0 M,C,2.01,99,$,50-99
LE 022B 0 M,D,1.25,199,$,100-199
LE 022B 0 M,E,1.062,299,$,200-299
LE 022B 0 M,F,0.991,399,$,300-399
LE 022B 0 M,G,0.926,499,$,400-499
LE 022B 0 M,H,0.868,599,$,500-599
LE 022B 0 M,I,0.817,699,$,600-699
LE 022B 0 M,J,0.774,799,$,700-799
LE 022B 0 M,K,0.739,899,$,800-899
LE 022B 0 M,L,0.71,999,$,900-999
LE 022B 0 S,A,6.68,19,$,0-19
LE 022B 0 S,B,3.85,49,$,20-49
LE 022B 0 S,C,2.01,99,$,50-99
LE 022B 0 S,D,1.25,199,$,100-199
LE 022B 0 S,E,1.074,299,$,200-299
LE 022B 0 S,F,1.006,399,$,300-399
LE 022B 0 S,G,0.945,499,$,400-499
LE 022B 0 S,H,0.893,599,$,500-599
LE 022B 0 S,I,0.846,699,$,600-699
LE 022B 0 S,J,0.805,799,$,700-799
LE 022B 0 S,K,0.772,899,$,800-899
LE 022B 0 S,L,0.746,999,$,900-999
LE 022B 0 S316,A,9.85,19,$,0-19
LE 022B 0 S316,B,5.82,49,$,20-49
LE 022B 0 S316,C,3.29,99,$,50-99
LE 022B 0 S316,D,2.15,199,$,100-199
LE 022B 0 S316,E,1.973,299,$,200-299
LE 022B 0 S316,F,1.895,399,$,300-399
LE 022B 0 S316,G,1.655,499,$,400-499
LE 022B 0 S316,H,1.47,599,$,500-599
LE 022B 0 S316,I,1.323,699,$,600-699
LE 022B 0 S316,J,1.207,799,$,700-799
LE 022B 0 S316,K,1.111,899,$,800-899
LE 022B 0 S316,L,1.031,999,$,900-999
LE 022B 00 M,A,6.68,19,$,0-19
LE 022B 00 M,B,3.85,49,$,20-49
LE 022B 00 M,C,2.01,99,$,50-99
LE 022B 00 M,D,1.25,199,$,100-199
LE 022B 00 M,E,1.064,299,$,200-299
LE 022B 00 M,F,0.994,399,$,300-399
LE 022B 00 M,G,0.929,499,$,400-499
LE 022B 00 M,H,0.872,599,$,500-599
LE 022B 00 M,I,0.823,699,$,600-699
LE 022B 00 M,J,0.78,799,$,700-799
LE 022B 00 M,K,0.746,899,$,800-899
LE 022B 00 M,L,0.716,999,$,900-999
LE 022B 00 S,A,6.68,19,$,0-19
LE 022B 00 S,B,3.85,49,$,20-49
LE 022B 00 S,C,2.01,99,$,50-99
LE 022B 00 S,D,1.25,199,$,100-199
LE 022B 00 S,E,1.076,299,$,200-299
LE 022B 00 S,F,1.011,399,$,300-399
LE 022B 00 S,G,0.951,499,$,400-499
LE 022B 00 S,H,0.899,599,$,500-599
LE 022B 00 S,I,0.853,699,$,600-699
LE 022B 00 S,J,0.812,799,$,700-799
LE 022B 00 S,K,0.779,899,$,800-899
LE 022B 00 S,L,0.753,999,$,900-999
LE 022B 00 S316,A,9.85,19,$,0-19
LE 022B 00 S316,B,5.82,49,$,20-49
LE 022B 00 S316,C,3.29,99,$,50-99
LE 022B 00 S316,D,2.15,199,$,100-199
LE 022B 00 S316,E,1.949,299,$,200-299
LE 022B 00 S316,F,1.864,399,$,300-399
LE 022B 00 S316,G,1.626,499,$,400-499
LE 022B 00 S316,H,1.442,599,$,500-599
LE 022B 00 S316,I,1.299,699,$,600-699
LE 022B 00 S316,J,1.183,799,$,700-799
LE 022B 00 S316,K,1.089,899,$,800-899
LE 022B 00 S316,L,1.01,999,$,900-999
LE 022B 001M,A,6.92,19,$,0-19
LE 022B 001M,B,3.99,49,$,20-49
LE 022B 001M,C,2.1,99,$,50-99
LE 022B 001M,D,1.31,199,$,100-199
LE 022B 001M,E,1.109,299,$,200-299
LE 022B 001M,F,1.034,399,$,300-399
LE 022B 001M,G,0.965,499,$,400-499
LE 022B 001M,H,0.905,599,$,500-599
LE 022B 001M,I,0.853,699,$,600-699
LE 022B 001M,J,0.807,799,$,700-799
LE 022B 001M,K,0.77,899,$,800-899
LE 022B 001M,L,0.74,999,$,900-999
LE 022B 001S,A,6.92,19,$,0-19
LE 022B 001S,B,3.99,49,$,20-49
LE 022B 001S,C,2.1,99,$,50-99
LE 022B 001S,D,1.31,199,$,100-199
LE 022B 001S,E,1.12,299,$,200-299
LE 022B 001S,F,1.05,399,$,300-399
LE 022B 001S,G,0.988,499,$,400-499
LE 022B 001S,H,0.931,599,$,500-599
LE 022B 001S,I,0.882,699,$,600-699
LE 022B 001S,J,0.841,799,$,700-799
LE 022B 001S,K,0.805,899,$,800-899
LE 022B 001S,L,0.777,999,$,900-999
LE 022B 001S316,A,10.15,19,$,0-19
LE 022B 001S316,B,6.01,49,$,20-49
LE 022B 001S316,C,3.41,99,$,50-99
LE 022B 001S316,D,2.24,199,$,100-199
LE 022B 001S316,E,1.965,299,$,200-299
LE 022B 001S316,F,1.854,399,$,300-399
LE 022B 001S316,G,1.61,499,$,400-499
LE 022B 001S316,H,1.425,599,$,500-599
LE 022B 001S316,I,1.281,699,$,600-699
LE 022B 001S316,J,1.166,799,$,700-799
LE 022B 001S316,K,1.07,899,$,800-899
LE 022B 001S316,L,0.992,999,$,900-999
LE 022B 002M,A,6.92,19,$,0-19
LE 022B 002M,B,3.99,49,$,20-49
LE 022B 002M,C,2.1,99,$,50-99
LE 022B 002M,D,1.31,199,$,100-199
LE 022B 002M,E,1.112,299,$,200-299
LE 022B 002M,F,1.037,399,$,300-399
LE 022B 002M,G,0.971,499,$,400-499
LE 022B 002M,H,0.911,599,$,500-599
LE 022B 002M,I,0.859,699,$,600-699
LE 022B 002M,J,0.814,799,$,700-799
LE 022B 002M,K,0.777,899,$,800-899
LE 022B 002M,L,0.747,999,$,900-999
LE 022B 002S,A,6.92,19,$,0-19
LE 022B 002S,B,3.99,49,$,20-49
LE 022B 002S,C,2.1,99,$,50-99
LE 022B 002S,D,1.31,199,$,100-199
LE 022B 002S,E,1.123,299,$,200-299
LE 022B 002S,F,1.053,399,$,300-399
LE 022B 002S,G,0.993,499,$,400-499
LE 022B 002S,H,0.936,599,$,500-599
LE 022B 002S,I,0.889,699,$,600-699
LE 022B 002S,J,0.849,799,$,700-799
LE 022B 002S,K,0.812,899,$,800-899
LE 022B 002S,L,0.784,999,$,900-999
LE 022B 002S316,A,10.15,19,$,0-19
LE 022B 002S316,B,6.01,49,$,20-49
LE 022B 002S316,C,3.41,99,$,50-99
LE 022B 002S316,D,2.24,199,$,100-199
LE 022B 002S316,E,1.941,299,$,200-299
LE 022B 002S316,F,1.824,399,$,300-399
LE 022B 002S316,G,1.582,499,$,400-499
LE 022B 002S316,H,1.399,599,$,500-599
LE 022B 002S316,I,1.255,699,$,600-699
LE 022B 002S316,J,1.142,799,$,700-799
LE 022B 002S316,K,1.049,899,$,800-899
LE 022B 002S316,L,0.973,999,$,900-999
LE 022B 01 M,A,6.68,19,$,0-19
LE 022B 01 M,B,3.85,49,$,20-49
LE 022B 01 M,C,2.01,99,$,50-99
LE 022B 01 M,D,1.25,199,$,100-199
LE 022B 01 M,E,1.071,299,$,200-299
LE 022B 01 M,F,1.004,399,$,300-399
LE 022B 01 M,G,0.942,499,$,400-499
LE 022B 01 M,H,0.889,599,$,500-599
LE 022B 01 M,I,0.842,699,$,600-699
LE 022B 01 M,J,0.801,799,$,700-799
LE 022B 01 M,K,0.767,899,$,800-899
LE 022B 01 M,L,0.74,999,$,900-999
LE 022B 01 S,A,6.68,19,$,0-19
LE 022B 01 S,B,3.85,49,$,20-49
LE 022B 01 S,C,2.01,99,$,50-99
LE 022B 01 S,D,1.25,199,$,100-199
LE 022B 01 S,E,1.084,299,$,200-299
LE 022B 01 S,F,1.021,399,$,300-399
LE 022B 01 S,G,0.966,499,$,400-499
LE 022B 01 S,H,0.917,599,$,500-599
LE 022B 01 S,I,0.871,699,$,600-699
LE 022B 01 S,J,0.836,799,$,700-799
LE 022B 01 S,K,0.803,899,$,800-899
LE 022B 01 S,L,0.778,999,$,900-999
LE 022B 01 S316,A,9.85,19,$,0-19
LE 022B 01 S316,B,5.82,49,$,20-49
LE 022B 01 S316,C,3.29,99,$,50-99
LE 022B 01 S316,D,2.15,199,$,100-199
LE 022B 01 S316,E,1.995,299,$,200-299
LE 022B 01 S316,F,1.925,399,$,300-399
LE 022B 01 S316,G,1.683,499,$,400-499
LE 022B 01 S316,H,1.496,599,$,500-599
LE 022B 01 S316,I,1.349,699,$,600-699
LE 022B 01 S316,J,1.23,799,$,700-799
LE 022B 01 S316,K,1.132,899,$,800-899
LE 022B 01 S316,L,1.05,999,$,900-999
LE 022B 02 M,A,6.68,19,$,0-19
LE 022B 02 M,B,3.85,49,$,20-49
LE 022B 02 M,C,2.01,99,$,50-99
LE 022B 02 M,D,1.25,199,$,100-199
LE 022B 02 M,E,1.075,299,$,200-299
LE 022B 02 M,F,1.007,399,$,300-399
LE 022B 02 M,G,0.947,499,$,400-499
LE 022B 02 M,H,0.894,599,$,500-599
LE 022B 02 M,I,0.849,699,$,600-699
LE 022B 02 M,J,0.807,799,$,700-799
LE 022B 02 M,K,0.774,899,$,800-899
LE 022B 02 M,L,0.748,999,$,900-999
LE 022B 02 S,A,6.68,19,$,0-19
LE 022B 02 S,B,3.85,49,$,20-49
LE 022B 02 S,C,2.01,99,$,50-99
LE 022B 02 S,D,1.25,199,$,100-199
LE 022B 02 S,E,1.086,299,$,200-299
LE 022B 02 S,F,1.025,399,$,300-399
LE 022B 02 S,G,0.971,499,$,400-499
LE 022B 02 S,H,0.922,599,$,500-599
LE 022B 02 S,I,0.879,699,$,600-699
LE 022B 02 S,J,0.843,799,$,700-799
LE 022B 02 S,K,0.811,899,$,800-899
LE 022B 02 S,L,0.786,999,$,900-999
LE 022B 02 S316,A,9.85,19,$,0-19
LE 022B 02 S316,B,5.82,49,$,20-49
LE 022B 02 S316,C,3.29,99,$,50-99
LE 022B 02 S316,D,2.15,199,$,100-199
LE 022B 02 S316,E,2.019,299,$,200-299
LE 022B 02 S316,F,1.956,399,$,300-399
LE 022B 02 S316,G,1.713,499,$,400-499
LE 022B 02 S316,H,1.523,599,$,500-599
LE 022B 02 S316,I,1.373,699,$,600-699
LE 022B 02 S316,J,1.252,799,$,700-799
LE 022B 02 S316,K,1.154,899,$,800-899
LE 022B 02 S316,L,1.07,999,$,900-999
LE 022B 03 M,A,6.68,19,$,0-19
LE 022B 03 M,B,3.85,49,$,20-49
LE 022B 03 M,C,2.01,99,$,50-99
LE 022B 03 M,D,1.25,199,$,100-199
LE 022B 03 M,E,1.077,299,$,200-299
LE 022B 03 M,F,1.012,399,$,300-399
LE 022B 03 M,G,0.952,499,$,400-499
LE 022B 03 M,H,0.9,599,$,500-599
LE 022B 03 M,I,0.855,699,$,600-699
LE 022B 03 M,J,0.814,799,$,700-799
LE 022B 03 M,K,0.781,899,$,800-899
LE 022B 03 M,L,0.755,999,$,900-999
LE 022B 03 S,A,6.68,19,$,0-19
LE 022B 03 S,B,3.85,49,$,20-49
LE 022B 03 S,C,2.01,99,$,50-99
LE 022B 03 S,D,1.25,199,$,100-199
LE 022B 03 S,E,1.089,299,$,200-299
LE 022B 03 S,F,1.031,399,$,300-399
LE 022B 03 S,G,0.976,499,$,400-499
LE 022B 03 S,H,0.928,599,$,500-599
LE 022B 03 S,I,0.886,699,$,600-699
LE 022B 03 S,J,0.851,799,$,700-799
LE 022B 03 S,K,0.819,899,$,800-899
LE 022B 03 S,L,0.795,999,$,900-999
LE 022B 03 S316,A,9.85,19,$,0-19
LE 022B 03 S316,B,5.82,49,$,20-49
LE 022B 03 S316,C,3.29,99,$,50-99
LE 022B 03 S316,D,2.15,199,$,100-199
LE 022B 03 S316,E,2.042,299,$,200-299
LE 022B 03 S316,F,1.985,399,$,300-399
LE 022B 03 S316,G,1.74,499,$,400-499
LE 022B 03 S316,H,1.549,599,$,500-599
LE 022B 03 S316,I,1.399,699,$,600-699
LE 022B 03 S316,J,1.277,799,$,700-799
LE 022B 03 S316,K,1.175,899,$,800-899
LE 022B 03 S316,L,1.092,999,$,900-999
