stock_code,price_code,price,min,currency,display_price_range
LC 045F 03 M,K,0.492,899,$,800-899
LC 045F 03 M,L,0.455,999,$,900-999
LC 045F 03 S,A,6.28,19,$,0-19
LC 045F 03 S,B,3.6,49,$,20-49
LC 045F 03 S,C,1.86,99,$,50-99
LC 045F 03 S,D,1.13,199,$,100-199
LC 045F 03 S,E,0.919,299,$,200-299
LC 045F 03 S,F,0.835,399,$,300-399
LC 045F 03 S,G,0.76,499,$,400-499
LC 045F 03 S,H,0.692,599,$,500-599
LC 045F 03 S,I,0.634,699,$,600-699
LC 045F 03 S,J,0.584,799,$,700-799
LC 045F 03 S,K,0.541,899,$,800-899
LC 045F 03 S,L,0.509,999,$,900-999
LC 045F 03 S316,A,6.92,19,$,0-19
LC 045F 03 S316,B,3.99,49,$,20-49
LC 045F 03 S316,C,2.1,99,$,50-99
LC 045F 03 S316,D,1.31,199,$,100-199
LC 045F 03 S316,E,1.176,299,$,200-299
LC 045F 03 S316,F,1.068,399,$,300-399
LC 045F 03 S316,G,0.972,499,$,400-499
LC 045F 03 S316,H,0.886,599,$,500-599
LC 045F 03 S316,I,0.811,699,$,600-699
LC 045F 03 S316,J,0.746,799,$,700-799
LC 045F 03 S316,K,0.692,899,$,800-899
LC 045F 03 S316,L,0.65,999,$,900-999
LC 045F 04 M,A,6.28,19,$,0-19
LC 045F 04 M,B,3.6,49,$,20-49
LC 045F 04 M,C,1.86,99,$,50-99
LC 045F 04 M,D,1.13,199,$,100-199
LC 045F 04 M,E,0.907,299,$,200-299
LC 045F 04 M,F,0.818,399,$,300-399
LC 045F 04 M,G,0.739,499,$,400-499
LC 045F 04 M,H,0.669,599,$,500-599
LC 045F 04 M,I,0.607,699,$,600-699
LC 045F 04 M,J,0.553,799,$,700-799
LC 045F 04 M,K,0.51,899,$,800-899
LC 045F 04 M,L,0.473,999,$,900-999
LC 045F 04 S,A,6.28,19,$,0-19
LC 045F 04 S,B,3.6,49,$,20-49
LC 045F 04 S,C,1.86,99,$,50-99
LC 045F 04 S,D,1.13,199,$,100-199
LC 045F 04 S,E,0.921,299,$,200-299
LC 045F 04 S,F,0.839,399,$,300-399
LC 045F 04 S,G,0.765,499,$,400-499
LC 045F 04 S,H,0.699,599,$,500-599
LC 045F 04 S,I,0.641,699,$,600-699
LC 045F 04 S,J,0.591,799,$,700-799
LC 045F 04 S,K,0.55,899,$,800-899
LC 045F 04 S,L,0.517,999,$,900-999
LC 045F 04 S316,A,6.92,19,$,0-19
LC 045F 04 S316,B,3.99,49,$,20-49
LC 045F 04 S316,C,2.1,99,$,50-99
LC 045F 04 S316,D,1.31,199,$,100-199
LC 045F 04 S316,E,1.18,299,$,200-299
LC 045F 04 S316,F,1.075,399,$,300-399
LC 045F 04 S316,G,0.979,499,$,400-499
LC 045F 04 S316,H,0.895,599,$,500-599
LC 045F 04 S316,I,0.821,699,$,600-699
LC 045F 04 S316,J,0.759,799,$,700-799
LC 045F 04 S316,K,0.705,899,$,800-899
LC 045F 04 S316,L,0.662,999,$,900-999
LC 045F 05 M,A,6.28,19,$,0-19
LC 045F 05 M,B,3.6,49,$,20-49
LC 045F 05 M,C,1.86,99,$,50-99
LC 045F 05 M,D,1.13,199,$,100-199
LC 045F 05 M,E,0.909,299,$,200-299
LC 045F 05 M,F,0.819,399,$,300-399
LC 045F 05 M,G,0.74,499,$,400-499
LC 045F 05 M,H,0.67,599,$,500-599
LC 045F 05 M,I,0.609,699,$,600-699
LC 045F 05 M,J,0.555,799,$,700-799
LC 045F 05 M,K,0.512,899,$,800-899
LC 045F 05 M,L,0.475,999,$,900-999
LC 045F 05 S,A,6.28,19,$,0-19
LC 045F 05 S,B,3.6,49,$,20-49
LC 045F 05 S,C,1.86,99,$,50-99
LC 045F 05 S,D,1.13,199,$,100-199
LC 045F 05 S,E,0.923,299,$,200-299
LC 045F 05 S,F,0.842,399,$,300-399
LC 045F 05 S,G,0.768,499,$,400-499
LC 045F 05 S,H,0.703,599,$,500-599
LC 045F 05 S,I,0.647,699,$,600-699
LC 045F 05 S,J,0.598,799,$,700-799
LC 045F 05 S,K,0.556,899,$,800-899
LC 045F 05 S,L,0.525,999,$,900-999
LC 045F 05 S316,A,6.92,19,$,0-19
LC 045F 05 S316,B,3.99,49,$,20-49
LC 045F 05 S316,C,2.1,99,$,50-99
LC 045F 05 S316,D,1.31,199,$,100-199
LC 045F 05 S316,E,1.182,299,$,200-299
LC 045F 05 S316,F,1.078,399,$,300-399
LC 045F 05 S316,G,0.984,499,$,400-499
LC 045F 05 S316,H,0.9,599,$,500-599
LC 045F 05 S316,I,0.827,699,$,600-699
LC 045F 05 S316,J,0.764,799,$,700-799
LC 045F 05 S316,K,0.711,899,$,800-899
LC 045F 05 S316,L,0.67,999,$,900-999
LC 045F 06 M,A,6.48,19,$,0-19
LC 045F 06 M,B,3.74,49,$,20-49
LC 045F 06 M,C,1.94,99,$,50-99
LC 045F 06 M,D,1.18,199,$,100-199
LC 045F 06 M,E,0.943,299,$,200-299
LC 045F 06 M,F,0.852,399,$,300-399
LC 045F 06 M,G,0.769,499,$,400-499
LC 045F 06 M,H,0.697,599,$,500-599
LC 045F 06 M,I,0.632,699,$,600-699
LC 045F 06 M,J,0.578,799,$,700-799
LC 045F 06 M,K,0.532,899,$,800-899
LC 045F 06 M,L,0.496,999,$,900-999
LC 045F 06 S,A,6.48,19,$,0-19
LC 045F 06 S,B,3.74,49,$,20-49
LC 045F 06 S,C,1.94,99,$,50-99
LC 045F 06 S,D,1.18,199,$,100-199
LC 045F 06 S,E,0.958,299,$,200-299
LC 045F 06 S,F,0.873,399,$,300-399
LC 045F 06 S,G,0.797,499,$,400-499
LC 045F 06 S,H,0.731,599,$,500-599
LC 045F 06 S,I,0.67,699,$,600-699
LC 045F 06 S,J,0.619,799,$,700-799
LC 045F 06 S,K,0.578,899,$,800-899
LC 045F 06 S,L,0.542,999,$,900-999
LC 045F 06 S316,A,7.19,19,$,0-19
LC 045F 06 S316,B,4.16,49,$,20-49
LC 045F 06 S316,C,2.19,99,$,50-99
LC 045F 06 S316,D,1.38,199,$,100-199
LC 045F 06 S316,E,1.227,299,$,200-299
LC 045F 06 S316,F,1.117,399,$,300-399
LC 045F 06 S316,G,1.019,499,$,400-499
LC 045F 06 S316,H,0.932,599,$,500-599
LC 045F 06 S316,I,0.856,699,$,600-699
LC 045F 06 S316,J,0.792,799,$,700-799
LC 045F 06 S316,K,0.737,899,$,800-899
LC 045F 06 S316,L,0.693,999,$,900-999
LC 045F 07 M,A,6.48,19,$,0-19
LC 045F 07 M,B,3.74,49,$,20-49
LC 045F 07 M,C,1.94,99,$,50-99
LC 045F 07 M,D,1.18,199,$,100-199
LC 045F 07 M,E,0.947,299,$,200-299
LC 045F 07 M,F,0.856,399,$,300-399
LC 045F 07 M,G,0.775,499,$,400-499
LC 045F 07 M,H,0.703,599,$,500-599
LC 045F 07 M,I,0.64,699,$,600-699
LC 045F 07 M,J,0.586,799,$,700-799
LC 045F 07 M,K,0.541,899,$,800-899
LC 045F 07 M,L,0.506,999,$,900-999
LC 045F 07 S,A,6.48,19,$,0-19
LC 045F 07 S,B,3.74,49,$,20-49
LC 045F 07 S,C,1.94,99,$,50-99
LC 045F 07 S,D,1.18,199,$,100-199
LC 045F 07 S,E,0.961,299,$,200-299
LC 045F 07 S,F,0.877,399,$,300-399
LC 045F 07 S,G,0.803,499,$,400-499
LC 045F 07 S,H,0.737,599,$,500-599
LC 045F 07 S,I,0.678,699,$,600-699
LC 045F 07 S,J,0.627,799,$,700-799
LC 045F 07 S,K,0.586,899,$,800-899
LC 045F 07 S,L,0.552,999,$,900-999
LC 045F 07 S316,A,7.19,19,$,0-19
LC 045F 07 S316,B,4.16,49,$,20-49
LC 045F 07 S316,C,2.19,99,$,50-99
LC 045F 07 S316,D,1.38,199,$,100-199
LC 045F 07 S316,E,1.23,299,$,200-299
LC 045F 07 S316,F,1.122,399,$,300-399
LC 045F 07 S316,G,1.027,499,$,400-499
LC 045F 07 S316,H,0.94,599,$,500-599
LC 045F 07 S316,I,0.865,699,$,600-699
LC 045F 07 S316,J,0.802,799,$,700-799
LC 045F 07 S316,K,0.748,899,$,800-899
LC 045F 07 S316,L,0.705,999,$,900-999
LC 045F 08 M,A,6.68,19,$,0-19
LC 045F 08 M,B,3.85,49,$,20-49
LC 045F 08 M,C,2.01,99,$,50-99
LC 045F 08 M,D,1.25,199,$,100-199
LC 045F 08 M,E,0.998,299,$,200-299
LC 045F 08 M,F,0.902,399,$,300-399
LC 045F 08 M,G,0.816,499,$,400-499
LC 045F 08 M,H,0.74,599,$,500-599
LC 045F 08 M,I,0.673,699,$,600-699
LC 045F 08 M,J,0.616,799,$,700-799
LC 045F 08 M,K,0.569,899,$,800-899
LC 045F 08 M,L,0.53,999,$,900-999
LC 045F 08 S,A,6.68,19,$,0-19
LC 045F 08 S,B,3.85,49,$,20-49
LC 045F 08 S,C,2.01,99,$,50-99
LC 045F 08 S,D,1.25,199,$,100-199
LC 045F 08 S,E,1.015,299,$,200-299
LC 045F 08 S,F,0.927,399,$,300-399
LC 045F 08 S,G,0.847,499,$,400-499
LC 045F 08 S,H,0.777,599,$,500-599
LC 045F 08 S,I,0.715,699,$,600-699
LC 045F 08 S,J,0.662,799,$,700-799
LC 045F 08 S,K,0.618,899,$,800-899
LC 045F 08 S,L,0.583,999,$,900-999
LC 045F 08 S316,A,7.46,19,$,0-19
LC 045F 08 S316,B,4.32,49,$,20-49
LC 045F 08 S316,C,2.29,99,$,50-99
LC 045F 08 S316,D,1.45,199,$,100-199
LC 045F 08 S316,E,1.294,299,$,200-299
LC 045F 08 S316,F,1.181,399,$,300-399
LC 045F 08 S316,G,1.08,499,$,400-499
LC 045F 08 S316,H,0.991,599,$,500-599
LC 045F 08 S316,I,0.913,699,$,600-699
LC 045F 08 S316,J,0.845,799,$,700-799
LC 045F 08 S316,K,0.788,899,$,800-899
LC 045F 08 S316,L,0.744,999,$,900-999
LC 045F 09 M,A,6.68,19,$,0-19
LC 045F 09 M,B,3.85,49,$,20-49
LC 045F 09 M,C,2.01,99,$,50-99
LC 045F 09 M,D,1.25,199,$,100-199
LC 045F 09 M,E,0.999,299,$,200-299
LC 045F 09 M,F,0.904,399,$,300-399
LC 045F 09 M,G,0.819,499,$,400-499
LC 045F 09 M,H,0.743,599,$,500-599
LC 045F 09 M,I,0.677,699,$,600-699
LC 045F 09 M,J,0.619,799,$,700-799
LC 045F 09 M,K,0.573,899,$,800-899
LC 045F 09 M,L,0.534,999,$,900-999
LC 045F 09 S,A,6.68,19,$,0-19
LC 045F 09 S,B,3.85,49,$,20-49
LC 045F 09 S,C,2.01,99,$,50-99
LC 045F 09 S,D,1.25,199,$,100-199
LC 045F 09 S,E,1.018,299,$,200-299
LC 045F 09 S,F,0.932,399,$,300-399
LC 045F 09 S,G,0.855,499,$,400-499
LC 045F 09 S,H,0.785,599,$,500-599
LC 045F 09 S,I,0.724,699,$,600-699
LC 045F 09 S,J,0.673,799,$,700-799
LC 045F 09 S,K,0.629,899,$,800-899
LC 045F 09 S,L,0.595,999,$,900-999
LC 045F 09 S316,A,7.46,19,$,0-19
LC 045F 09 S316,B,4.32,49,$,20-49
LC 045F 09 S316,C,2.29,99,$,50-99
LC 045F 09 S316,D,1.45,199,$,100-199
LC 045F 09 S316,E,1.299,299,$,200-299
LC 045F 09 S316,F,1.188,399,$,300-399
LC 045F 09 S316,G,1.091,499,$,400-499
LC 045F 09 S316,H,1.002,599,$,500-599
LC 045F 09 S316,I,0.926,699,$,600-699
LC 045F 09 S316,J,0.859,799,$,700-799
LC 045F 09 S316,K,0.804,899,$,800-899
LC 045F 09 S316,L,0.762,999,$,900-999
LC 045F 10 M,A,6.68,19,$,0-19
LC 045F 10 M,B,3.85,49,$,20-49
LC 045F 10 M,C,2.01,99,$,50-99
LC 045F 10 M,D,1.25,199,$,100-199
LC 045F 10 M,E,1,299,$,200-299
LC 045F 10 M,F,0.906,399,$,300-399
LC 045F 10 M,G,0.819,499,$,400-499
LC 045F 10 M,H,0.744,599,$,500-599
LC 045F 10 M,I,0.678,699,$,600-699
LC 045F 10 M,J,0.621,799,$,700-799
LC 045F 10 M,K,0.575,899,$,800-899
LC 045F 10 M,L,0.535,999,$,900-999
LC 045F 10 S,A,6.68,19,$,0-19
LC 045F 10 S,B,3.85,49,$,20-49
LC 045F 10 S,C,2.01,99,$,50-99
LC 045F 10 S,D,1.25,199,$,100-199
LC 045F 10 S,E,1.023,299,$,200-299
LC 045F 10 S,F,0.937,399,$,300-399
LC 045F 10 S,G,0.861,499,$,400-499
LC 045F 10 S,H,0.794,599,$,500-599
LC 045F 10 S,I,0.734,699,$,600-699
LC 045F 10 S,J,0.683,799,$,700-799
LC 045F 10 S,K,0.64,899,$,800-899
LC 045F 10 S,L,0.607,999,$,900-999
LC 045F 10 S316,A,7.46,19,$,0-19
LC 045F 10 S316,B,4.32,49,$,20-49
LC 045F 10 S316,C,2.29,99,$,50-99
LC 045F 10 S316,D,1.45,199,$,100-199
LC 045F 10 S316,E,1.303,299,$,200-299
LC 045F 10 S316,F,1.193,399,$,300-399
LC 045F 10 S316,G,1.098,499,$,400-499
LC 045F 10 S316,H,1.011,599,$,500-599
LC 045F 10 S316,I,0.934,699,$,600-699
LC 045F 10 S316,J,0.87,799,$,700-799
LC 045F 10 S316,K,0.816,899,$,800-899
LC 045F 10 S316,L,0.772,999,$,900-999
LC 045F 11 M,A,6.68,19,$,0-19
LC 045F 11 M,B,3.85,49,$,20-49
LC 045F 11 M,C,2.01,99,$,50-99
LC 045F 11 M,D,1.25,199,$,100-199
LC 045F 11 M,E,1.001,299,$,200-299
LC 045F 11 M,F,0.909,399,$,300-399
LC 045F 11 M,G,0.823,499,$,400-499
LC 045F 11 M,H,0.747,599,$,500-599
LC 045F 11 M,I,0.682,699,$,600-699
LC 045F 11 M,J,0.624,799,$,700-799
LC 045F 11 M,K,0.579,899,$,800-899
LC 045F 11 M,L,0.54,999,$,900-999
LC 045F 11 S,A,6.68,19,$,0-19
LC 045F 11 S,B,3.85,49,$,20-49
LC 045F 11 S,C,2.01,99,$,50-99
LC 045F 11 S,D,1.25,199,$,100-199
LC 045F 11 S,E,1.023,299,$,200-299
LC 045F 11 S,F,0.937,399,$,300-399
LC 045F 11 S,G,0.861,499,$,400-499
LC 045F 11 S,H,0.795,599,$,500-599
LC 045F 11 S,I,0.735,699,$,600-699
LC 045F 11 S,J,0.684,799,$,700-799
LC 045F 11 S,K,0.642,899,$,800-899
LC 045F 11 S,L,0.608,999,$,900-999
LC 045F 11 S316,A,7.46,19,$,0-19
LC 045F 11 S316,B,4.32,49,$,20-49
LC 045F 11 S316,C,2.29,99,$,50-99
LC 045F 11 S316,D,1.45,199,$,100-199
LC 045F 11 S316,E,1.303,299,$,200-299
LC 045F 11 S316,F,1.194,399,$,300-399
LC 045F 11 S316,G,1.099,499,$,400-499
LC 045F 11 S316,H,1.012,599,$,500-599
LC 045F 11 S316,I,0.935,699,$,600-699
LC 045F 11 S316,J,0.871,799,$,700-799
LC 045F 11 S316,K,0.817,899,$,800-899
LC 045F 11 S316,L,0.774,999,$,900-999
LC 045G 01 M,A,6.28,19,$,0-19
LC 045G 01 M,B,3.6,49,$,20-49
LC 045G 01 M,C,1.86,99,$,50-99
LC 045G 01 M,D,1.13,199,$,100-199
LC 045G 01 M,E,0.9,299,$,200-299
LC 045G 01 M,F,0.809,399,$,300-399
LC 045G 01 M,G,0.725,499,$,400-499
LC 045G 01 M,H,0.654,599,$,500-599
LC 045G 01 M,I,0.589,699,$,600-699
LC 045G 01 M,J,0.534,799,$,700-799
LC 045G 01 M,K,0.49,899,$,800-899
LC 045G 01 M,L,0.453,999,$,900-999
LC 045G 01 S,A,6.28,19,$,0-19
LC 045G 01 S,B,3.6,49,$,20-49
LC 045G 01 S,C,1.86,99,$,50-99
LC 045G 01 S,D,1.13,199,$,100-199
LC 045G 01 S,E,0.904,299,$,200-299
LC 045G 01 S,F,0.814,399,$,300-399
LC 045G 01 S,G,0.735,499,$,400-499
LC 045G 01 S,H,0.662,599,$,500-599
LC 045G 01 S,I,0.6,699,$,600-699
LC 045G 01 S,J,0.546,799,$,700-799
LC 045G 01 S,K,0.501,899,$,800-899
LC 045G 01 S,L,0.465,999,$,900-999
LC 045G 01 S316,A,6.92,19,$,0-19
LC 045G 01 S316,B,3.99,49,$,20-49
LC 045G 01 S316,C,2.1,99,$,50-99
LC 045G 01 S316,D,1.31,199,$,100-199
LC 045G 01 S316,E,1.159,299,$,200-299
LC 045G 01 S316,F,1.043,399,$,300-399
LC 045G 01 S316,G,0.939,499,$,400-499
LC 045G 01 S316,H,0.849,599,$,500-599
LC 045G 01 S316,I,0.768,699,$,600-699
LC 045G 01 S316,J,0.699,799,$,700-799
LC 045G 01 S316,K,0.641,899,$,800-899
LC 045G 01 S316,L,0.595,999,$,900-999
LC 045G 02 M,A,6.28,19,$,0-19
LC 045G 02 M,B,3.6,49,$,20-49
LC 045G 02 M,C,1.86,99,$,50-99
LC 045G 02 M,D,1.13,199,$,100-199
LC 045G 02 M,E,0.906,299,$,200-299
LC 045G 02 M,F,0.816,399,$,300-399
LC 045G 02 M,G,0.737,499,$,400-499
LC 045G 02 M,H,0.665,599,$,500-599
LC 045G 02 M,I,0.603,699,$,600-699
LC 045G 02 M,J,0.549,799,$,700-799
LC 045G 02 M,K,0.506,899,$,800-899
LC 045G 02 M,L,0.469,999,$,900-999
LC 045G 02 S,A,6.28,19,$,0-19
LC 045G 02 S,B,3.6,49,$,20-49
LC 045G 02 S,C,1.86,99,$,50-99
LC 045G 02 S,D,1.13,199,$,100-199
LC 045G 02 S,E,0.917,299,$,200-299
LC 045G 02 S,F,0.833,399,$,300-399
LC 045G 02 S,G,0.758,499,$,400-499
LC 045G 02 S,H,0.69,599,$,500-599
LC 045G 02 S,I,0.63,699,$,600-699
LC 045G 02 S,J,0.581,799,$,700-799
LC 045G 02 S,K,0.538,899,$,800-899
LC 045G 02 S,L,0.506,999,$,900-999
LC 045G 02 S316,A,6.92,19,$,0-19
LC 045G 02 S316,B,3.99,49,$,20-49
LC 045G 02 S316,C,2.1,99,$,50-99
LC 045G 02 S316,D,1.31,199,$,100-199
LC 045G 02 S316,E,1.173,299,$,200-299
LC 045G 02 S316,F,1.066,399,$,300-399
LC 045G 02 S316,G,0.97,499,$,400-499
LC 045G 02 S316,H,0.882,599,$,500-599
LC 045G 02 S316,I,0.806,699,$,600-699
LC 045G 02 S316,J,0.742,799,$,700-799
LC 045G 02 S316,K,0.688,899,$,800-899
LC 045G 02 S316,L,0.645,999,$,900-999
LC 045G 03 M,A,6.28,19,$,0-19
LC 045G 03 M,B,3.6,49,$,20-49
LC 045G 03 M,C,1.86,99,$,50-99
LC 045G 03 M,D,1.13,199,$,100-199
LC 045G 03 M,E,0.906,299,$,200-299
LC 045G 03 M,F,0.816,399,$,300-399
LC 045G 03 M,G,0.737,499,$,400-499
LC 045G 03 M,H,0.665,599,$,500-599
LC 045G 03 M,I,0.603,699,$,600-699
LC 045G 03 M,J,0.55,799,$,700-799
LC 045G 03 M,K,0.506,899,$,800-899
LC 045G 03 M,L,0.469,999,$,900-999
LC 045G 03 S,A,6.28,19,$,0-19
LC 045G 03 S,B,3.6,49,$,20-49
LC 045G 03 S,C,1.86,99,$,50-99
LC 045G 03 S,D,1.13,199,$,100-199
LC 045G 03 S,E,0.906,299,$,200-299
LC 045G 03 S,F,0.816,399,$,300-399
LC 045G 03 S,G,0.736,499,$,400-499
LC 045G 03 S,H,0.664,599,$,500-599
LC 045G 03 S,I,0.602,699,$,600-699
LC 045G 03 S,J,0.548,799,$,700-799
LC 045G 03 S,K,0.504,899,$,800-899
LC 045G 03 S,L,0.468,999,$,900-999
LC 045G 03 S316,A,6.92,19,$,0-19
LC 045G 03 S316,B,3.99,49,$,20-49
LC 045G 03 S316,C,2.1,99,$,50-99
LC 045G 03 S316,D,1.31,199,$,100-199
LC 045G 03 S316,E,1.16,299,$,200-299
LC 045G 03 S316,F,1.045,399,$,300-399
LC 045G 03 S316,G,0.941,499,$,400-499
LC 045G 03 S316,H,0.851,599,$,500-599
LC 045G 03 S316,I,0.771,699,$,600-699
LC 045G 03 S316,J,0.702,799,$,700-799
LC 045G 03 S316,K,0.645,899,$,800-899
LC 045G 03 S316,L,0.599,999,$,900-999
LC 045G 04 M,A,6.28,19,$,0-19
LC 045G 04 M,B,3.6,49,$,20-49
LC 045G 04 M,C,1.86,99,$,50-99
LC 045G 04 M,D,1.13,199,$,100-199
LC 045G 04 M,E,0.907,299,$,200-299
LC 045G 04 M,F,0.818,399,$,300-399
LC 045G 04 M,G,0.739,499,$,400-499
LC 045G 04 M,H,0.669,599,$,500-599
LC 045G 04 M,I,0.607,699,$,600-699
LC 045G 04 M,J,0.553,799,$,700-799
LC 045G 04 M,K,0.51,899,$,800-899
LC 045G 04 M,L,0.473,999,$,900-999
LC 045G 04 S,A,6.28,19,$,0-19
LC 045G 04 S,B,3.6,49,$,20-49
LC 045G 04 S,C,1.86,99,$,50-99
LC 045G 04 S,D,1.13,199,$,100-199
LC 045G 04 S,E,0.909,299,$,200-299
LC 045G 04 S,F,0.819,399,$,300-399
LC 045G 04 S,G,0.74,499,$,400-499
LC 045G 04 S,H,0.67,599,$,500-599
LC 045G 04 S,I,0.608,699,$,600-699
LC 045G 04 S,J,0.554,799,$,700-799
LC 045G 04 S,K,0.511,899,$,800-899
LC 045G 04 S,L,0.474,999,$,900-999
LC 045G 04 S316,A,6.92,19,$,0-19
LC 045G 04 S316,B,3.99,49,$,20-49
LC 045G 04 S316,C,2.1,99,$,50-99
LC 045G 04 S316,D,1.31,199,$,100-199
LC 045G 04 S316,E,1.162,299,$,200-299
LC 045G 04 S316,F,1.048,399,$,300-399
LC 045G 04 S316,G,0.948,499,$,400-499
LC 045G 04 S316,H,0.857,599,$,500-599
LC 045G 04 S316,I,0.777,699,$,600-699
LC 045G 04 S316,J,0.709,799,$,700-799
LC 045G 04 S316,K,0.653,899,$,800-899
LC 045G 04 S316,L,0.608,999,$,900-999
LC 045G 05 M,A,6.28,19,$,0-19
LC 045G 05 M,B,3.6,49,$,20-49
LC 045G 05 M,C,1.86,99,$,50-99
LC 045G 05 M,D,1.13,199,$,100-199
LC 045G 05 M,E,0.906,299,$,200-299
LC 045G 05 M,F,0.816,399,$,300-399
LC 045G 05 M,G,0.737,499,$,400-499
LC 045G 05 M,H,0.665,599,$,500-599
LC 045G 05 M,I,0.603,699,$,600-699
LC 045G 05 M,J,0.55,799,$,700-799
LC 045G 05 M,K,0.506,899,$,800-899
LC 045G 05 M,L,0.469,999,$,900-999
LC 045G 05 S,A,6.28,19,$,0-19
LC 045G 05 S,B,3.6,49,$,20-49
LC 045G 05 S,C,1.86,99,$,50-99
LC 045G 05 S,D,1.13,199,$,100-199
LC 045G 05 S,E,0.907,299,$,200-299
LC 045G 05 S,F,0.817,399,$,300-399
LC 045G 05 S,G,0.738,499,$,400-499
LC 045G 05 S,H,0.668,599,$,500-599
LC 045G 05 S,I,0.605,699,$,600-699
LC 045G 05 S,J,0.552,799,$,700-799
LC 045G 05 S,K,0.508,899,$,800-899
LC 045G 05 S,L,0.471,999,$,900-999
LC 045G 05 S316,A,6.92,19,$,0-19
LC 045G 05 S316,B,3.99,49,$,20-49
LC 045G 05 S316,C,2.1,99,$,50-99
LC 045G 05 S316,D,1.31,199,$,100-199
LC 045G 05 S316,E,1.161,299,$,200-299
LC 045G 05 S316,F,1.047,399,$,300-399
LC 045G 05 S316,G,0.944,499,$,400-499
LC 045G 05 S316,H,0.854,599,$,500-599
LC 045G 05 S316,I,0.774,699,$,600-699
LC 045G 05 S316,J,0.706,799,$,700-799
LC 045G 05 S316,K,0.65,899,$,800-899
LC 045G 05 S316,L,0.604,999,$,900-999
LC 045G 06 M,A,6.48,19,$,0-19
LC 045G 06 M,B,3.74,49,$,20-49
LC 045G 06 M,C,1.94,99,$,50-99
LC 045G 06 M,D,1.18,199,$,100-199
LC 045G 06 M,E,0.943,299,$,200-299
LC 045G 06 M,F,0.852,399,$,300-399
LC 045G 06 M,G,0.769,499,$,400-499
LC 045G 06 M,H,0.697,599,$,500-599
LC 045G 06 M,I,0.632,699,$,600-699
