stock_code,price_code,price,min,currency,display_price_range
LC 018AA 07S316,B,3.99,49,$,20-49
LC 018AA 07S316,C,2.1,99,$,50-99
LC 018AA 07S316,D,1.31,199,$,100-199
LC 018AA 07S316,E,1.159,299,$,200-299
LC 018AA 07S316,F,1.044,399,$,300-399
LC 018AA 07S316,G,0.94,499,$,400-499
LC 018AA 07S316,H,0.85,599,$,500-599
LC 018AA 07S316,I,0.77,699,$,600-699
LC 018AA 07S316,J,0.701,799,$,700-799
LC 018AA 07S316,K,0.643,899,$,800-899
LC 018AA 07S316,L,0.598,999,$,900-999
LC 018AA 08M,A,6.28,19,$,0-19
LC 018AA 08M,B,3.6,49,$,20-49
LC 018AA 08M,C,1.86,99,$,50-99
LC 018AA 08M,D,1.13,199,$,100-199
LC 018AA 08M,E,0.899,299,$,200-299
LC 018AA 08M,F,0.808,399,$,300-399
LC 018AA 08M,G,0.724,499,$,400-499
LC 018AA 08M,H,0.652,599,$,500-599
LC 018AA 08M,I,0.587,699,$,600-699
LC 018AA 08M,J,0.532,799,$,700-799
LC 018AA 08M,K,0.487,899,$,800-899
LC 018AA 08M,L,0.45,999,$,900-999
LC 018AA 08S,A,6.28,19,$,0-19
LC 018AA 08S,B,3.6,49,$,20-49
LC 018AA 08S,C,1.86,99,$,50-99
LC 018AA 08S,D,1.13,199,$,100-199
LC 018AA 08S,E,0.906,299,$,200-299
LC 018AA 08S,F,0.816,399,$,300-399
LC 018AA 08S,G,0.737,499,$,400-499
LC 018AA 08S,H,0.665,599,$,500-599
LC 018AA 08S,I,0.603,699,$,600-699
LC 018AA 08S,J,0.549,799,$,700-799
LC 018AA 08S,K,0.506,899,$,800-899
LC 018AA 08S,L,0.469,999,$,900-999
LC 018AA 08S316,A,6.92,19,$,0-19
LC 018AA 08S316,B,3.99,49,$,20-49
LC 018AA 08S316,C,2.1,99,$,50-99
LC 018AA 08S316,D,1.31,199,$,100-199
LC 018AA 08S316,E,1.159,299,$,200-299
LC 018AA 08S316,F,1.044,399,$,300-399
LC 018AA 08S316,G,0.94,499,$,400-499
LC 018AA 08S316,H,0.85,599,$,500-599
LC 018AA 08S316,I,0.77,699,$,600-699
LC 018AA 08S316,J,0.701,799,$,700-799
LC 018AA 08S316,K,0.643,899,$,800-899
LC 018AA 08S316,L,0.598,999,$,900-999
LC 018AA 09M,A,6.28,19,$,0-19
LC 018AA 09M,B,3.6,49,$,20-49
LC 018AA 09M,C,1.86,99,$,50-99
LC 018AA 09M,D,1.13,199,$,100-199
LC 018AA 09M,E,0.899,299,$,200-299
LC 018AA 09M,F,0.808,399,$,300-399
LC 018AA 09M,G,0.724,499,$,400-499
LC 018AA 09M,H,0.652,599,$,500-599
LC 018AA 09M,I,0.587,699,$,600-699
LC 018AA 09M,J,0.532,799,$,700-799
LC 018AA 09M,K,0.487,899,$,800-899
LC 018AA 09M,L,0.45,999,$,900-999
LC 018AA 09S,A,6.28,19,$,0-19
LC 018AA 09S,B,3.6,49,$,20-49
LC 018AA 09S,C,1.86,99,$,50-99
LC 018AA 09S,D,1.13,199,$,100-199
LC 018AA 09S,E,0.906,299,$,200-299
LC 018AA 09S,F,0.816,399,$,300-399
LC 018AA 09S,G,0.737,499,$,400-499
LC 018AA 09S,H,0.665,599,$,500-599
LC 018AA 09S,I,0.603,699,$,600-699
LC 018AA 09S,J,0.549,799,$,700-799
LC 018AA 09S,K,0.506,899,$,800-899
LC 018AA 09S,L,0.469,999,$,900-999
LC 018AA 09S316,A,6.92,19,$,0-19
LC 018AA 09S316,B,3.99,49,$,20-49
LC 018AA 09S316,C,2.1,99,$,50-99
LC 018AA 09S316,D,1.31,199,$,100-199
LC 018AA 09S316,E,1.159,299,$,200-299
LC 018AA 09S316,F,1.044,399,$,300-399
LC 018AA 09S316,G,0.94,499,$,400-499
LC 018AA 09S316,H,0.85,599,$,500-599
LC 018AA 09S316,I,0.77,699,$,600-699
LC 018AA 09S316,J,0.701,799,$,700-799
LC 018AA 09S316,K,0.643,899,$,800-899
LC 018AA 09S316,L,0.598,999,$,900-999
LC 018AA 10M,A,6.28,19,$,0-19
LC 018AA 10M,B,3.6,49,$,20-49
LC 018AA 10M,C,1.86,99,$,50-99
LC 018AA 10M,D,1.13,199,$,100-199
LC 018AA 10M,E,0.9,299,$,200-299
LC 018AA 10M,F,0.809,399,$,300-399
LC 018AA 10M,G,0.728,499,$,400-499
LC 018AA 10M,H,0.654,599,$,500-599
LC 018AA 10M,I,0.59,699,$,600-699
LC 018AA 10M,J,0.535,799,$,700-799
LC 018AA 10M,K,0.49,899,$,800-899
LC 018AA 10M,L,0.453,999,$,900-999
LC 018AA 10S,A,6.28,19,$,0-19
LC 018AA 10S,B,3.6,49,$,20-49
LC 018AA 10S,C,1.86,99,$,50-99
LC 018AA 10S,D,1.13,199,$,100-199
LC 018AA 10S,E,0.906,299,$,200-299
LC 018AA 10S,F,0.816,399,$,300-399
LC 018AA 10S,G,0.737,499,$,400-499
LC 018AA 10S,H,0.665,599,$,500-599
LC 018AA 10S,I,0.603,699,$,600-699
LC 018AA 10S,J,0.55,799,$,700-799
LC 018AA 10S,K,0.506,899,$,800-899
LC 018AA 10S,L,0.469,999,$,900-999
LC 018AA 10S316,A,6.92,19,$,0-19
LC 018AA 10S316,B,3.99,49,$,20-49
LC 018AA 10S316,C,2.1,99,$,50-99
LC 018AA 10S316,D,1.31,199,$,100-199
LC 018AA 10S316,E,1.16,299,$,200-299
LC 018AA 10S316,F,1.044,399,$,300-399
LC 018AA 10S316,G,0.941,499,$,400-499
LC 018AA 10S316,H,0.851,599,$,500-599
LC 018AA 10S316,I,0.77,699,$,600-699
LC 018AA 10S316,J,0.701,799,$,700-799
LC 018AA 10S316,K,0.644,899,$,800-899
LC 018AA 10S316,L,0.599,999,$,900-999
LC 018AA 11M,A,6.28,19,$,0-19
LC 018AA 11M,B,3.6,49,$,20-49
LC 018AA 11M,C,1.86,99,$,50-99
LC 018AA 11M,D,1.13,199,$,100-199
LC 018AA 11M,E,0.9,299,$,200-299
LC 018AA 11M,F,0.809,399,$,300-399
LC 018AA 11M,G,0.728,499,$,400-499
LC 018AA 11M,H,0.654,599,$,500-599
LC 018AA 11M,I,0.59,699,$,600-699
LC 018AA 11M,J,0.535,799,$,700-799
LC 018AA 11M,K,0.49,899,$,800-899
LC 018AA 11M,L,0.453,999,$,900-999
LC 018AA 11S,A,6.28,19,$,0-19
LC 018AA 11S,B,3.6,49,$,20-49
LC 018AA 11S,C,1.86,99,$,50-99
LC 018AA 11S,D,1.13,199,$,100-199
LC 018AA 11S,E,0.906,299,$,200-299
LC 018AA 11S,F,0.816,399,$,300-399
LC 018AA 11S,G,0.737,499,$,400-499
LC 018AA 11S,H,0.665,599,$,500-599
LC 018AA 11S,I,0.603,699,$,600-699
LC 018AA 11S,J,0.55,799,$,700-799
LC 018AA 11S,K,0.506,899,$,800-899
LC 018AA 11S,L,0.469,999,$,900-999
LC 018AA 11S316,A,6.92,19,$,0-19
LC 018AA 11S316,B,3.99,49,$,20-49
LC 018AA 11S316,C,2.1,99,$,50-99
LC 018AA 11S316,D,1.31,199,$,100-199
LC 018AA 11S316,E,1.16,299,$,200-299
LC 018AA 11S316,F,1.044,399,$,300-399
LC 018AA 11S316,G,0.941,499,$,400-499
LC 018AA 11S316,H,0.851,599,$,500-599
LC 018AA 11S316,I,0.77,699,$,600-699
LC 018AA 11S316,J,0.701,799,$,700-799
LC 018AA 11S316,K,0.644,899,$,800-899
LC 018AA 11S316,L,0.599,999,$,900-999
LC 018AA 12M,A,6.28,19,$,0-19
LC 018AA 12M,B,3.6,49,$,20-49
LC 018AA 12M,C,1.86,99,$,50-99
LC 018AA 12M,D,1.13,199,$,100-199
LC 018AA 12M,E,0.901,299,$,200-299
LC 018AA 12M,F,0.811,399,$,300-399
LC 018AA 12M,G,0.73,499,$,400-499
LC 018AA 12M,H,0.657,599,$,500-599
LC 018AA 12M,I,0.592,699,$,600-699
LC 018AA 12M,J,0.538,799,$,700-799
LC 018AA 12M,K,0.494,899,$,800-899
LC 018AA 12M,L,0.457,999,$,900-999
LC 018AA 12S,A,6.28,19,$,0-19
LC 018AA 12S,B,3.6,49,$,20-49
LC 018AA 12S,C,1.86,99,$,50-99
LC 018AA 12S,D,1.13,199,$,100-199
LC 018AA 12S,E,0.909,299,$,200-299
LC 018AA 12S,F,0.819,399,$,300-399
LC 018AA 12S,G,0.74,499,$,400-499
LC 018AA 12S,H,0.67,599,$,500-599
LC 018AA 12S,I,0.608,699,$,600-699
LC 018AA 12S,J,0.554,799,$,700-799
LC 018AA 12S,K,0.511,899,$,800-899
LC 018AA 12S,L,0.474,999,$,900-999
LC 018AA 12S316,A,6.92,19,$,0-19
LC 018AA 12S316,B,3.99,49,$,20-49
LC 018AA 12S316,C,2.1,99,$,50-99
LC 018AA 12S316,D,1.31,199,$,100-199
LC 018AA 12S316,E,1.162,299,$,200-299
LC 018AA 12S316,F,1.047,399,$,300-399
LC 018AA 12S316,G,0.945,499,$,400-499
LC 018AA 12S316,H,0.855,599,$,500-599
LC 018AA 12S316,I,0.775,699,$,600-699
LC 018AA 12S316,J,0.707,799,$,700-799
LC 018AA 12S316,K,0.651,899,$,800-899
LC 018AA 12S316,L,0.605,999,$,900-999
LC 018AA 13M,A,6.28,19,$,0-19
LC 018AA 13M,B,3.6,49,$,20-49
LC 018AA 13M,C,1.86,99,$,50-99
LC 018AA 13M,D,1.13,199,$,100-199
LC 018AA 13M,E,0.902,299,$,200-299
LC 018AA 13M,F,0.811,399,$,300-399
LC 018AA 13M,G,0.731,499,$,400-499
LC 018AA 13M,H,0.658,599,$,500-599
LC 018AA 13M,I,0.594,699,$,600-699
LC 018AA 13M,J,0.539,799,$,700-799
LC 018AA 13M,K,0.495,899,$,800-899
LC 018AA 13M,L,0.458,999,$,900-999
LC 018AA 13S,A,6.28,19,$,0-19
LC 018AA 13S,B,3.6,49,$,20-49
LC 018AA 13S,C,1.86,99,$,50-99
LC 018AA 13S,D,1.13,199,$,100-199
LC 018AA 13S,E,0.909,299,$,200-299
LC 018AA 13S,F,0.819,399,$,300-399
LC 018AA 13S,G,0.74,499,$,400-499
LC 018AA 13S,H,0.67,599,$,500-599
LC 018AA 13S,I,0.609,699,$,600-699
LC 018AA 13S,J,0.555,799,$,700-799
LC 018AA 13S,K,0.512,899,$,800-899
LC 018AA 13S,L,0.475,999,$,900-999
LC 018AA 13S316,A,6.92,19,$,0-19
LC 018AA 13S316,B,3.99,49,$,20-49
LC 018AA 13S316,C,2.1,99,$,50-99
LC 018AA 13S316,D,1.31,199,$,100-199
LC 018AA 13S316,E,1.162,299,$,200-299
LC 018AA 13S316,F,1.048,399,$,300-399
LC 018AA 13S316,G,0.947,499,$,400-499
LC 018AA 13S316,H,0.856,599,$,500-599
LC 018AA 13S316,I,0.776,699,$,600-699
LC 018AA 13S316,J,0.708,799,$,700-799
LC 018AA 13S316,K,0.652,899,$,800-899
LC 018AA 13S316,L,0.607,999,$,900-999
LC 018AB 01M,A,6.28,19,$,0-19
LC 018AB 01M,B,3.6,49,$,20-49
LC 018AB 01M,C,1.86,99,$,50-99
LC 018AB 01M,D,1.13,199,$,100-199
LC 018AB 01M,E,0.897,299,$,200-299
LC 018AB 01M,F,0.804,399,$,300-399
LC 018AB 01M,G,0.72,499,$,400-499
LC 018AB 01M,H,0.647,599,$,500-599
LC 018AB 01M,I,0.582,699,$,600-699
LC 018AB 01M,J,0.526,799,$,700-799
LC 018AB 01M,K,0.478,899,$,800-899
LC 018AB 01M,L,0.441,999,$,900-999
LC 018AB 01S,A,6.28,19,$,0-19
LC 018AB 01S,B,3.6,49,$,20-49
LC 018AB 01S,C,1.86,99,$,50-99
LC 018AB 01S,D,1.13,199,$,100-199
LC 018AB 01S,E,0.9,299,$,200-299
LC 018AB 01S,F,0.809,399,$,300-399
LC 018AB 01S,G,0.725,499,$,400-499
LC 018AB 01S,H,0.654,599,$,500-599
LC 018AB 01S,I,0.589,699,$,600-699
LC 018AB 01S,J,0.534,799,$,700-799
LC 018AB 01S,K,0.49,899,$,800-899
LC 018AB 01S,L,0.453,999,$,900-999
LC 018AB 01S316,A,6.92,19,$,0-19
LC 018AB 01S316,B,3.99,49,$,20-49
LC 018AB 01S316,C,2.1,99,$,50-99
LC 018AB 01S316,D,1.31,199,$,100-199
LC 018AB 01S316,E,1.153,299,$,200-299
LC 018AB 01S316,F,1.034,399,$,300-399
LC 018AB 01S316,G,0.928,499,$,400-499
LC 018AB 01S316,H,0.835,599,$,500-599
LC 018AB 01S316,I,0.752,699,$,600-699
LC 018AB 01S316,J,0.681,799,$,700-799
LC 018AB 01S316,K,0.622,899,$,800-899
LC 018AB 01S316,L,0.576,999,$,900-999
LC 018AB 02M,A,6.28,19,$,0-19
LC 018AB 02M,B,3.6,49,$,20-49
LC 018AB 02M,C,1.86,99,$,50-99
LC 018AB 02M,D,1.13,199,$,100-199
LC 018AB 02M,E,0.897,299,$,200-299
LC 018AB 02M,F,0.804,399,$,300-399
LC 018AB 02M,G,0.72,499,$,400-499
LC 018AB 02M,H,0.647,599,$,500-599
LC 018AB 02M,I,0.582,699,$,600-699
LC 018AB 02M,J,0.526,799,$,700-799
LC 018AB 02M,K,0.478,899,$,800-899
LC 018AB 02M,L,0.441,999,$,900-999
LC 018AB 02S,A,6.28,19,$,0-19
LC 018AB 02S,B,3.6,49,$,20-49
LC 018AB 02S,C,1.86,99,$,50-99
LC 018AB 02S,D,1.13,199,$,100-199
LC 018AB 02S,E,0.9,299,$,200-299
LC 018AB 02S,F,0.809,399,$,300-399
LC 018AB 02S,G,0.725,499,$,400-499
LC 018AB 02S,H,0.654,599,$,500-599
LC 018AB 02S,I,0.589,699,$,600-699
LC 018AB 02S,J,0.534,799,$,700-799
LC 018AB 02S,K,0.49,899,$,800-899
LC 018AB 02S,L,0.453,999,$,900-999
LC 018AB 02S316,A,6.92,19,$,0-19
LC 018AB 02S316,B,3.99,49,$,20-49
LC 018AB 02S316,C,2.1,99,$,50-99
LC 018AB 02S316,D,1.31,199,$,100-199
LC 018AB 02S316,E,1.153,299,$,200-299
LC 018AB 02S316,F,1.034,399,$,300-399
LC 018AB 02S316,G,0.928,499,$,400-499
LC 018AB 02S316,H,0.835,599,$,500-599
LC 018AB 02S316,I,0.752,699,$,600-699
LC 018AB 02S316,J,0.681,799,$,700-799
LC 018AB 02S316,K,0.622,899,$,800-899
LC 018AB 02S316,L,0.576,999,$,900-999
LC 018AB 03M,A,6.28,19,$,0-19
LC 018AB 03M,B,3.6,49,$,20-49
LC 018AB 03M,C,1.86,99,$,50-99
LC 018AB 03M,D,1.13,199,$,100-199
LC 018AB 03M,E,0.897,299,$,200-299
LC 018AB 03M,F,0.805,399,$,300-399
LC 018AB 03M,G,0.721,499,$,400-499
LC 018AB 03M,H,0.649,599,$,500-599
LC 018AB 03M,I,0.583,699,$,600-699
LC 018AB 03M,J,0.528,799,$,700-799
LC 018AB 03M,K,0.48,899,$,800-899
LC 018AB 03M,L,0.446,999,$,900-999
LC 018AB 03S,A,6.28,19,$,0-19
LC 018AB 03S,B,3.6,49,$,20-49
LC 018AB 03S,C,1.86,99,$,50-99
LC 018AB 03S,D,1.13,199,$,100-199
LC 018AB 03S,E,0.9,299,$,200-299
LC 018AB 03S,F,0.81,399,$,300-399
LC 018AB 03S,G,0.729,499,$,400-499
LC 018AB 03S,H,0.655,599,$,500-599
LC 018AB 03S,I,0.591,699,$,600-699
LC 018AB 03S,J,0.536,799,$,700-799
LC 018AB 03S,K,0.492,899,$,800-899
LC 018AB 03S,L,0.455,999,$,900-999
LC 018AB 03S316,A,6.92,19,$,0-19
LC 018AB 03S316,B,3.99,49,$,20-49
LC 018AB 03S316,C,2.1,99,$,50-99
LC 018AB 03S316,D,1.31,199,$,100-199
LC 018AB 03S316,E,1.154,299,$,200-299
LC 018AB 03S316,F,1.036,399,$,300-399
LC 018AB 03S316,G,0.93,499,$,400-499
LC 018AB 03S316,H,0.837,599,$,500-599
LC 018AB 03S316,I,0.755,699,$,600-699
LC 018AB 03S316,J,0.685,799,$,700-799
LC 018AB 03S316,K,0.625,899,$,800-899
LC 018AB 03S316,L,0.58,999,$,900-999
LC 018AB 04M,A,6.28,19,$,0-19
LC 018AB 04M,B,3.6,49,$,20-49
LC 018AB 04M,C,1.86,99,$,50-99
LC 018AB 04M,D,1.13,199,$,100-199
LC 018AB 04M,E,0.897,299,$,200-299
LC 018AB 04M,F,0.805,399,$,300-399
LC 018AB 04M,G,0.721,499,$,400-499
LC 018AB 04M,H,0.649,599,$,500-599
LC 018AB 04M,I,0.583,699,$,600-699
LC 018AB 04M,J,0.528,799,$,700-799
LC 018AB 04M,K,0.48,899,$,800-899
LC 018AB 04M,L,0.446,999,$,900-999
LC 018AB 04S,A,6.28,19,$,0-19
LC 018AB 04S,B,3.6,49,$,20-49
LC 018AB 04S,C,1.86,99,$,50-99
LC 018AB 04S,D,1.13,199,$,100-199
LC 018AB 04S,E,0.9,299,$,200-299
LC 018AB 04S,F,0.81,399,$,300-399
LC 018AB 04S,G,0.729,499,$,400-499
LC 018AB 04S,H,0.655,599,$,500-599
LC 018AB 04S,I,0.591,699,$,600-699
LC 018AB 04S,J,0.536,799,$,700-799
LC 018AB 04S,K,0.492,899,$,800-899
LC 018AB 04S,L,0.455,999,$,900-999
LC 018AB 04S316,A,6.92,19,$,0-19
LC 018AB 04S316,B,3.99,49,$,20-49
LC 018AB 04S316,C,2.1,99,$,50-99
LC 018AB 04S316,D,1.31,199,$,100-199
LC 018AB 04S316,E,1.154,299,$,200-299
LC 018AB 04S316,F,1.036,399,$,300-399
LC 018AB 04S316,G,0.93,499,$,400-499
LC 018AB 04S316,H,0.837,599,$,500-599
LC 018AB 04S316,I,0.755,699,$,600-699
LC 018AB 04S316,J,0.685,799,$,700-799
LC 018AB 04S316,K,0.625,899,$,800-899
LC 018AB 04S316,L,0.58,999,$,900-999
LC 018AB 05M,A,6.28,19,$,0-19
LC 018AB 05M,B,3.6,49,$,20-49
LC 018AB 05M,C,1.86,99,$,50-99
LC 018AB 05M,D,1.13,199,$,100-199
LC 018AB 05M,E,0.897,299,$,200-299
LC 018AB 05M,F,0.805,399,$,300-399
LC 018AB 05M,G,0.721,499,$,400-499
LC 018AB 05M,H,0.649,599,$,500-599
LC 018AB 05M,I,0.583,699,$,600-699
LC 018AB 05M,J,0.528,799,$,700-799
LC 018AB 05M,K,0.48,899,$,800-899
LC 018AB 05M,L,0.446,999,$,900-999
LC 018AB 05S,A,6.28,19,$,0-19
LC 018AB 05S,B,3.6,49,$,20-49
LC 018AB 05S,C,1.86,99,$,50-99
LC 018AB 05S,D,1.13,199,$,100-199
LC 018AB 05S,E,0.9,299,$,200-299
LC 018AB 05S,F,0.81,399,$,300-399
LC 018AB 05S,G,0.729,499,$,400-499
LC 018AB 05S,H,0.655,599,$,500-599
LC 018AB 05S,I,0.591,699,$,600-699
LC 018AB 05S,J,0.536,799,$,700-799
LC 018AB 05S,K,0.492,899,$,800-899
LC 018AB 05S,L,0.455,999,$,900-999
LC 018AB 05S316,A,6.92,19,$,0-19
LC 018AB 05S316,B,3.99,49,$,20-49
LC 018AB 05S316,C,2.1,99,$,50-99
LC 018AB 05S316,D,1.31,199,$,100-199
LC 018AB 05S316,E,1.154,299,$,200-299
LC 018AB 05S316,F,1.036,399,$,300-399
LC 018AB 05S316,G,0.93,499,$,400-499
LC 018AB 05S316,H,0.837,599,$,500-599
LC 018AB 05S316,I,0.755,699,$,600-699
LC 018AB 05S316,J,0.685,799,$,700-799
LC 018AB 05S316,K,0.625,899,$,800-899
LC 018AB 05S316,L,0.58,999,$,900-999
LC 018AB 06M,A,6.28,19,$,0-19
LC 018AB 06M,B,3.6,49,$,20-49
LC 018AB 06M,C,1.86,99,$,50-99
LC 018AB 06M,D,1.13,199,$,100-199
LC 018AB 06M,E,0.897,299,$,200-299
LC 018AB 06M,F,0.805,399,$,300-399
LC 018AB 06M,G,0.721,499,$,400-499
LC 018AB 06M,H,0.649,599,$,500-599
LC 018AB 06M,I,0.583,699,$,600-699
LC 018AB 06M,J,0.528,799,$,700-799
LC 018AB 06M,K,0.48,899,$,800-899
LC 018AB 06M,L,0.446,999,$,900-999
LC 018AB 06S,A,6.28,19,$,0-19
LC 018AB 06S,B,3.6,49,$,20-49
LC 018AB 06S,C,1.86,99,$,50-99
LC 018AB 06S,D,1.13,199,$,100-199
LC 018AB 06S,E,0.901,299,$,200-299
LC 018AB 06S,F,0.81,399,$,300-399
LC 018AB 06S,G,0.73,499,$,400-499
LC 018AB 06S,H,0.656,599,$,500-599
LC 018AB 06S,I,0.592,699,$,600-699
LC 018AB 06S,J,0.537,799,$,700-799
LC 018AB 06S,K,0.493,899,$,800-899
LC 018AB 06S,L,0.456,999,$,900-999
LC 018AB 06S316,A,6.92,19,$,0-19
LC 018AB 06S316,B,3.99,49,$,20-49
LC 018AB 06S316,C,2.1,99,$,50-99
LC 018AB 06S316,D,1.31,199,$,100-199
LC 018AB 06S316,E,1.154,299,$,200-299
LC 018AB 06S316,F,1.036,399,$,300-399
LC 018AB 06S316,G,0.93,499,$,400-499
LC 018AB 06S316,H,0.838,599,$,500-599
LC 018AB 06S316,I,0.755,699,$,600-699
LC 018AB 06S316,J,0.685,799,$,700-799
LC 018AB 06S316,K,0.626,899,$,800-899
LC 018AB 06S316,L,0.58,999,$,900-999
LC 018AB 07M,A,6.28,19,$,0-19
LC 018AB 07M,B,3.6,49,$,20-49
LC 018AB 07M,C,1.86,99,$,50-99
LC 018AB 07M,D,1.13,199,$,100-199
LC 018AB 07M,E,0.897,299,$,200-299
LC 018AB 07M,F,0.805,399,$,300-399
LC 018AB 07M,G,0.721,499,$,400-499
LC 018AB 07M,H,0.649,599,$,500-599
LC 018AB 07M,I,0.583,699,$,600-699
LC 018AB 07M,J,0.528,799,$,700-799
LC 018AB 07M,K,0.48,899,$,800-899
LC 018AB 07M,L,0.446,999,$,900-999
LC 018AB 07S,A,6.28,19,$,0-19
LC 018AB 07S,B,3.6,49,$,20-49
LC 018AB 07S,C,1.86,99,$,50-99
LC 018AB 07S,D,1.13,199,$,100-199
LC 018AB 07S,E,0.901,299,$,200-299
LC 018AB 07S,F,0.81,399,$,300-399
LC 018AB 07S,G,0.73,499,$,400-499
LC 018AB 07S,H,0.656,599,$,500-599
LC 018AB 07S,I,0.592,699,$,600-699
LC 018AB 07S,J,0.537,799,$,700-799
LC 018AB 07S,K,0.493,899,$,800-899
LC 018AB 07S,L,0.456,999,$,900-999
LC 018AB 07S316,A,6.92,19,$,0-19
LC 018AB 07S316,B,3.99,49,$,20-49
LC 018AB 07S316,C,2.1,99,$,50-99
LC 018AB 07S316,D,1.31,199,$,100-199
LC 018AB 07S316,E,1.154,299,$,200-299
LC 018AB 07S316,F,1.036,399,$,300-399
LC 018AB 07S316,G,0.93,499,$,400-499
LC 018AB 07S316,H,0.838,599,$,500-599
LC 018AB 07S316,I,0.755,699,$,600-699
LC 018AB 07S316,J,0.685,799,$,700-799
LC 018AB 07S316,K,0.626,899,$,800-899
LC 018AB 07S316,L,0.58,999,$,900-999
LC 018AB 08M,A,6.28,19,$,0-19
LC 018AB 08M,B,3.6,49,$,20-49
LC 018AB 08M,C,1.86,99,$,50-99
LC 018AB 08M,D,1.13,199,$,100-199
LC 018AB 08M,E,0.898,299,$,200-299
LC 018AB 08M,F,0.805,399,$,300-399
LC 018AB 08M,G,0.722,499,$,400-499
LC 018AB 08M,H,0.649,599,$,500-599
LC 018AB 08M,I,0.584,699,$,600-699
