stock_code,price_code,price,min,currency,display_price_range
LEM095D 12 M,L,1.002,999,$,900-999
LEM095D 12 S,A,7.19,19,$,0-19
LEM095D 12 S,B,4.16,49,$,20-49
LEM095D 12 S,C,2.19,99,$,50-99
LEM095D 12 S,D,1.38,199,$,100-199
LEM095D 12 S,E,1.268,299,$,200-299
LEM095D 12 S,F,1.233,399,$,300-399
LEM095D 12 S,G,1.201,499,$,400-499
LEM095D 12 S,H,1.173,599,$,500-599
LEM095D 12 S,I,1.151,699,$,600-699
LEM095D 12 S,J,1.128,799,$,700-799
LEM095D 12 S,K,1.112,899,$,800-899
LEM095D 12 S,L,1.097,999,$,900-999
LEM100BA 01 M,A,6.92,19,$,0-19
LEM100BA 01 M,B,3.99,49,$,20-49
LEM100BA 01 M,C,2.1,99,$,50-99
LEM100BA 01 M,D,1.31,199,$,100-199
LEM100BA 01 M,E,1.204,299,$,200-299
LEM100BA 01 M,F,1.171,399,$,300-399
LEM100BA 01 M,G,1.142,499,$,400-499
LEM100BA 01 M,H,1.115,599,$,500-599
LEM100BA 01 M,I,1.092,699,$,600-699
LEM100BA 01 M,J,1.071,799,$,700-799
LEM100BA 01 M,K,1.054,899,$,800-899
LEM100BA 01 M,L,1.042,999,$,900-999
LEM100BA 01 S,A,6.92,19,$,0-19
LEM100BA 01 S,B,3.99,49,$,20-49
LEM100BA 01 S,C,2.1,99,$,50-99
LEM100BA 01 S,D,1.31,199,$,100-199
LEM100BA 01 S,E,1.231,299,$,200-299
LEM100BA 01 S,F,1.208,399,$,300-399
LEM100BA 01 S,G,1.189,499,$,400-499
LEM100BA 01 S,H,1.171,599,$,500-599
LEM100BA 01 S,I,1.157,699,$,600-699
LEM100BA 01 S,J,1.143,799,$,700-799
LEM100BA 01 S,K,1.131,899,$,800-899
LEM100BA 01 S,L,1.123,999,$,900-999
LEM100BA 02 M,A,6.92,19,$,0-19
LEM100BA 02 M,B,3.99,49,$,20-49
LEM100BA 02 M,C,2.1,99,$,50-99
LEM100BA 02 M,D,1.31,199,$,100-199
LEM100BA 02 M,E,1.204,299,$,200-299
LEM100BA 02 M,F,1.171,399,$,300-399
LEM100BA 02 M,G,1.142,499,$,400-499
LEM100BA 02 M,H,1.115,599,$,500-599
LEM100BA 02 M,I,1.092,699,$,600-699
LEM100BA 02 M,J,1.071,799,$,700-799
LEM100BA 02 M,K,1.054,899,$,800-899
LEM100BA 02 M,L,1.042,999,$,900-999
LEM100BA 02 S,A,6.92,19,$,0-19
LEM100BA 02 S,B,3.99,49,$,20-49
LEM100BA 02 S,C,2.1,99,$,50-99
LEM100BA 02 S,D,1.31,199,$,100-199
LEM100BA 02 S,E,1.231,299,$,200-299
LEM100BA 02 S,F,1.208,399,$,300-399
LEM100BA 02 S,G,1.189,499,$,400-499
LEM100BA 02 S,H,1.171,599,$,500-599
LEM100BA 02 S,I,1.157,699,$,600-699
LEM100BA 02 S,J,1.143,799,$,700-799
LEM100BA 02 S,K,1.131,899,$,800-899
LEM100BA 02 S,L,1.123,999,$,900-999
LEM100BA 03 M,A,6.68,19,$,0-19
LEM100BA 03 M,B,3.85,49,$,20-49
LEM100BA 03 M,C,2.01,99,$,50-99
LEM100BA 03 M,D,1.25,199,$,100-199
LEM100BA 03 M,E,1.132,299,$,200-299
LEM100BA 03 M,F,1.092,399,$,300-399
LEM100BA 03 M,G,1.054,499,$,400-499
LEM100BA 03 M,H,1.022,599,$,500-599
LEM100BA 03 M,I,0.995,699,$,600-699
LEM100BA 03 M,J,0.97,799,$,700-799
LEM100BA 03 M,K,0.948,899,$,800-899
LEM100BA 03 M,L,0.932,999,$,900-999
LEM100BA 03 S,A,6.68,19,$,0-19
LEM100BA 03 S,B,3.85,49,$,20-49
LEM100BA 03 S,C,2.01,99,$,50-99
LEM100BA 03 S,D,1.25,199,$,100-199
LEM100BA 03 S,E,1.157,299,$,200-299
LEM100BA 03 S,F,1.124,399,$,300-399
LEM100BA 03 S,G,1.096,499,$,400-499
LEM100BA 03 S,H,1.071,599,$,500-599
LEM100BA 03 S,I,1.049,699,$,600-699
LEM100BA 03 S,J,1.032,799,$,700-799
LEM100BA 03 S,K,1.016,899,$,800-899
LEM100BA 03 S,L,1.003,999,$,900-999
LEM100CA 01 M,A,6.68,19,$,0-19
LEM100CA 01 M,B,3.85,49,$,20-49
LEM100CA 01 M,C,2.01,99,$,50-99
LEM100CA 01 M,D,1.25,199,$,100-199
LEM100CA 01 M,E,1.132,299,$,200-299
LEM100CA 01 M,F,1.092,399,$,300-399
LEM100CA 01 M,G,1.054,499,$,400-499
LEM100CA 01 M,H,1.022,599,$,500-599
LEM100CA 01 M,I,0.995,699,$,600-699
LEM100CA 01 M,J,0.97,799,$,700-799
LEM100CA 01 M,K,0.948,899,$,800-899
LEM100CA 01 M,L,0.932,999,$,900-999
LEM100CA 01 S,A,6.68,19,$,0-19
LEM100CA 01 S,B,3.85,49,$,20-49
LEM100CA 01 S,C,2.01,99,$,50-99
LEM100CA 01 S,D,1.25,199,$,100-199
LEM100CA 01 S,E,1.157,299,$,200-299
LEM100CA 01 S,F,1.124,399,$,300-399
LEM100CA 01 S,G,1.096,499,$,400-499
LEM100CA 01 S,H,1.071,599,$,500-599
LEM100CA 01 S,I,1.049,699,$,600-699
LEM100CA 01 S,J,1.032,799,$,700-799
LEM100CA 01 S,K,1.016,899,$,800-899
LEM100CA 01 S,L,1.003,999,$,900-999
LEM100CA 02 M,A,6.68,19,$,0-19
LEM100CA 02 M,B,3.85,49,$,20-49
LEM100CA 02 M,C,2.01,99,$,50-99
LEM100CA 02 M,D,1.25,199,$,100-199
LEM100CA 02 M,E,1.132,299,$,200-299
LEM100CA 02 M,F,1.092,399,$,300-399
LEM100CA 02 M,G,1.054,499,$,400-499
LEM100CA 02 M,H,1.022,599,$,500-599
LEM100CA 02 M,I,0.995,699,$,600-699
LEM100CA 02 M,J,0.97,799,$,700-799
LEM100CA 02 M,K,0.948,899,$,800-899
LEM100CA 02 M,L,0.932,999,$,900-999
LEM100CA 02 S,A,6.68,19,$,0-19
LEM100CA 02 S,B,3.85,49,$,20-49
LEM100CA 02 S,C,2.01,99,$,50-99
LEM100CA 02 S,D,1.25,199,$,100-199
LEM100CA 02 S,E,1.157,299,$,200-299
LEM100CA 02 S,F,1.124,399,$,300-399
LEM100CA 02 S,G,1.096,499,$,400-499
LEM100CA 02 S,H,1.071,599,$,500-599
LEM100CA 02 S,I,1.049,699,$,600-699
LEM100CA 02 S,J,1.032,799,$,700-799
LEM100CA 02 S,K,1.016,899,$,800-899
LEM100CA 02 S,L,1.003,999,$,900-999
LEM100CA 03 M,A,6.68,19,$,0-19
LEM100CA 03 M,B,3.85,49,$,20-49
LEM100CA 03 M,C,2.01,99,$,50-99
LEM100CA 03 M,D,1.25,199,$,100-199
LEM100CA 03 M,E,1.132,299,$,200-299
LEM100CA 03 M,F,1.092,399,$,300-399
LEM100CA 03 M,G,1.054,499,$,400-499
LEM100CA 03 M,H,1.022,599,$,500-599
LEM100CA 03 M,I,0.995,699,$,600-699
LEM100CA 03 M,J,0.97,799,$,700-799
LEM100CA 03 M,K,0.948,899,$,800-899
LEM100CA 03 M,L,0.932,999,$,900-999
LEM100CA 03 S,A,6.68,19,$,0-19
LEM100CA 03 S,B,3.85,49,$,20-49
LEM100CA 03 S,C,2.01,99,$,50-99
LEM100CA 03 S,D,1.25,199,$,100-199
LEM100CA 03 S,E,1.157,299,$,200-299
LEM100CA 03 S,F,1.124,399,$,300-399
LEM100CA 03 S,G,1.096,499,$,400-499
LEM100CA 03 S,H,1.071,599,$,500-599
LEM100CA 03 S,I,1.049,699,$,600-699
LEM100CA 03 S,J,1.032,799,$,700-799
LEM100CA 03 S,K,1.016,899,$,800-899
LEM100CA 03 S,L,1.003,999,$,900-999
LEM100CA 04 M,A,6.92,19,$,0-19
LEM100CA 04 M,B,3.99,49,$,20-49
LEM100CA 04 M,C,2.1,99,$,50-99
LEM100CA 04 M,D,1.31,199,$,100-199
LEM100CA 04 M,E,1.204,299,$,200-299
LEM100CA 04 M,F,1.171,399,$,300-399
LEM100CA 04 M,G,1.142,499,$,400-499
LEM100CA 04 M,H,1.115,599,$,500-599
LEM100CA 04 M,I,1.092,699,$,600-699
LEM100CA 04 M,J,1.071,799,$,700-799
LEM100CA 04 M,K,1.054,899,$,800-899
LEM100CA 04 M,L,1.042,999,$,900-999
LEM100CA 04 S,A,6.92,19,$,0-19
LEM100CA 04 S,B,3.99,49,$,20-49
LEM100CA 04 S,C,2.1,99,$,50-99
LEM100CA 04 S,D,1.31,199,$,100-199
LEM100CA 04 S,E,1.231,299,$,200-299
LEM100CA 04 S,F,1.208,399,$,300-399
LEM100CA 04 S,G,1.189,499,$,400-499
LEM100CA 04 S,H,1.171,599,$,500-599
LEM100CA 04 S,I,1.157,699,$,600-699
LEM100CA 04 S,J,1.143,799,$,700-799
LEM100CA 04 S,K,1.131,899,$,800-899
LEM100CA 04 S,L,1.123,999,$,900-999
LEM100CA 05 M,A,14.7,19,$,0-19
LEM100CA 05 M,B,9.09,49,$,20-49
LEM100CA 05 M,C,5.75,99,$,50-99
LEM100CA 05 M,D,4.03,199,$,100-199
LEM100CA 05 M,E,3.393,299,$,200-299
LEM100CA 05 M,F,3.063,399,$,300-399
LEM100CA 05 M,G,2.775,499,$,400-499
LEM100CA 05 M,H,2.527,599,$,500-599
LEM100CA 05 M,I,2.319,699,$,600-699
LEM100CA 05 M,J,2.155,799,$,700-799
LEM100CA 05 M,K,2.03,899,$,800-899
LEM100CA 05 M,L,1.948,999,$,900-999
LEM100CA 05 S,A,14.7,19,$,0-19
LEM100CA 05 S,B,9.09,49,$,20-49
LEM100CA 05 S,C,5.75,99,$,50-99
LEM100CA 05 S,D,4.03,199,$,100-199
LEM100CA 05 S,E,3.393,299,$,200-299
LEM100CA 05 S,F,3.063,399,$,300-399
LEM100CA 05 S,G,2.775,499,$,400-499
LEM100CA 05 S,H,2.527,599,$,500-599
LEM100CA 05 S,I,2.319,699,$,600-699
LEM100CA 05 S,J,2.155,799,$,700-799
LEM100CA 05 S,K,2.03,899,$,800-899
LEM100CA 05 S,L,1.948,999,$,900-999
LEM100DE 01 M,A,6.92,19,$,0-19
LEM100DE 01 M,B,3.99,49,$,20-49
LEM100DE 01 M,C,2.1,99,$,50-99
LEM100DE 01 M,D,1.31,199,$,100-199
LEM100DE 01 M,E,1.204,299,$,200-299
LEM100DE 01 M,F,1.171,399,$,300-399
LEM100DE 01 M,G,1.142,499,$,400-499
LEM100DE 01 M,H,1.115,599,$,500-599
LEM100DE 01 M,I,1.092,699,$,600-699
LEM100DE 01 M,J,1.071,799,$,700-799
LEM100DE 01 M,K,1.054,899,$,800-899
LEM100DE 01 M,L,1.042,999,$,900-999
LEM100DE 01 S,A,7.19,19,$,0-19
LEM100DE 01 S,B,4.16,49,$,20-49
LEM100DE 01 S,C,2.19,99,$,50-99
LEM100DE 01 S,D,1.38,199,$,100-199
LEM100DE 01 S,E,1.231,299,$,200-299
LEM100DE 01 S,F,1.208,399,$,300-399
LEM100DE 01 S,G,1.189,499,$,400-499
LEM100DE 01 S,H,1.171,599,$,500-599
LEM100DE 01 S,I,1.157,699,$,600-699
LEM100DE 01 S,J,1.143,799,$,700-799
LEM100DE 01 S,K,1.131,899,$,800-899
LEM100DE 01 S,L,1.123,999,$,900-999
LEM100DE 02 M,A,6.92,19,$,0-19
LEM100DE 02 M,B,3.99,49,$,20-49
LEM100DE 02 M,C,2.1,99,$,50-99
LEM100DE 02 M,D,1.31,199,$,100-199
LEM100DE 02 M,E,1.204,299,$,200-299
LEM100DE 02 M,F,1.171,399,$,300-399
LEM100DE 02 M,G,1.142,499,$,400-499
LEM100DE 02 M,H,1.115,599,$,500-599
LEM100DE 02 M,I,1.092,699,$,600-699
LEM100DE 02 M,J,1.071,799,$,700-799
LEM100DE 02 M,K,1.054,899,$,800-899
LEM100DE 02 M,L,1.042,999,$,900-999
LEM100DE 02 S,A,7.19,19,$,0-19
LEM100DE 02 S,B,4.16,49,$,20-49
LEM100DE 02 S,C,2.19,99,$,50-99
LEM100DE 02 S,D,1.38,199,$,100-199
LEM100DE 02 S,E,1.231,299,$,200-299
LEM100DE 02 S,F,1.208,399,$,300-399
LEM100DE 02 S,G,1.189,499,$,400-499
LEM100DE 02 S,H,1.171,599,$,500-599
LEM100DE 02 S,I,1.157,699,$,600-699
LEM100DE 02 S,J,1.143,799,$,700-799
LEM100DE 02 S,K,1.131,899,$,800-899
LEM100DE 02 S,L,1.123,999,$,900-999
LEM100DE 03 M,A,7.71,19,$,0-19
LEM100DE 03 M,B,4.48,49,$,20-49
LEM100DE 03 M,C,2.38,99,$,50-99
LEM100DE 03 M,D,1.5,199,$,100-199
LEM100DE 03 M,E,1.317,299,$,200-299
LEM100DE 03 M,F,1.244,399,$,300-399
LEM100DE 03 M,G,1.177,499,$,400-499
LEM100DE 03 M,H,1.118,599,$,500-599
LEM100DE 03 M,I,1.066,699,$,600-699
LEM100DE 03 M,J,1.022,799,$,700-799
LEM100DE 03 M,K,0.986,899,$,800-899
LEM100DE 03 M,L,0.955,999,$,900-999
LEM100DE 03 S,A,7.98,19,$,0-19
LEM100DE 03 S,B,4.65,49,$,20-49
LEM100DE 03 S,C,2.51,99,$,50-99
LEM100DE 03 S,D,1.58,199,$,100-199
LEM100DE 03 S,E,1.398,299,$,200-299
LEM100DE 03 S,F,1.323,399,$,300-399
LEM100DE 03 S,G,1.258,499,$,400-499
LEM100DE 03 S,H,1.201,599,$,500-599
LEM100DE 03 S,I,1.152,699,$,600-699
LEM100DE 03 S,J,1.108,799,$,700-799
LEM100DE 03 S,K,1.07,899,$,800-899
LEM100DE 03 S,L,1.041,999,$,900-999
LEM100DE 04 M,A,7.98,19,$,0-19
LEM100DE 04 M,B,4.65,49,$,20-49
LEM100DE 04 M,C,2.51,99,$,50-99
LEM100DE 04 M,D,1.58,199,$,100-199
LEM100DE 04 M,E,1.388,299,$,200-299
LEM100DE 04 M,F,1.31,399,$,300-399
LEM100DE 04 M,G,1.241,499,$,400-499
LEM100DE 04 M,H,1.178,599,$,500-599
LEM100DE 04 M,I,1.125,699,$,600-699
LEM100DE 04 M,J,1.079,799,$,700-799
LEM100DE 04 M,K,1.041,899,$,800-899
LEM100DE 04 M,L,1.01,999,$,900-999
LEM100DE 04 S,A,8.26,19,$,0-19
LEM100DE 04 S,B,4.8,49,$,20-49
LEM100DE 04 S,C,2.62,99,$,50-99
LEM100DE 04 S,D,1.67,199,$,100-199
LEM100DE 04 S,E,1.466,299,$,200-299
LEM100DE 04 S,F,1.384,399,$,300-399
LEM100DE 04 S,G,1.311,499,$,400-499
LEM100DE 04 S,H,1.247,599,$,500-599
LEM100DE 04 S,I,1.189,699,$,600-699
LEM100DE 04 S,J,1.142,799,$,700-799
LEM100DE 04 S,K,1.101,899,$,800-899
LEM100DE 04 S,L,1.069,999,$,900-999
LEM100DE 05 M,A,8.52,19,$,0-19
LEM100DE 05 M,B,4.99,49,$,20-49
LEM100DE 05 M,C,2.72,99,$,50-99
LEM100DE 05 M,D,1.74,199,$,100-199
LEM100DE 05 M,E,1.538,299,$,200-299
LEM100DE 05 M,F,1.461,399,$,300-399
LEM100DE 05 M,G,1.392,499,$,400-499
LEM100DE 05 M,H,1.329,599,$,500-599
LEM100DE 05 M,I,1.276,699,$,600-699
LEM100DE 05 M,J,1.229,799,$,700-799
LEM100DE 05 M,K,1.19,899,$,800-899
LEM100DE 05 M,L,1.16,999,$,900-999
LEM100DE 05 S,A,8.81,19,$,0-19
LEM100DE 05 S,B,5.17,49,$,20-49
LEM100DE 05 S,C,2.84,99,$,50-99
LEM100DE 05 S,D,1.81,199,$,100-199
LEM100DE 05 S,E,1.538,299,$,200-299
LEM100DE 05 S,F,1.461,399,$,300-399
LEM100DE 05 S,G,1.392,499,$,400-499
LEM100DE 05 S,H,1.329,599,$,500-599
LEM100DE 05 S,I,1.276,699,$,600-699
LEM100DE 05 S,J,1.229,799,$,700-799
LEM100DE 05 S,K,1.19,899,$,800-899
LEM100DE 05 S,L,1.16,999,$,900-999
LEM110BB 01 M,A,6.92,19,$,0-19
LEM110BB 01 M,B,3.99,49,$,20-49
LEM110BB 01 M,C,2.1,99,$,50-99
LEM110BB 01 M,D,1.31,199,$,100-199
LEM110BB 01 M,E,1.204,299,$,200-299
LEM110BB 01 M,F,1.171,399,$,300-399
LEM110BB 01 M,G,1.142,499,$,400-499
LEM110BB 01 M,H,1.115,599,$,500-599
LEM110BB 01 M,I,1.092,699,$,600-699
LEM110BB 01 M,J,1.071,799,$,700-799
LEM110BB 01 M,K,1.054,899,$,800-899
LEM110BB 01 M,L,1.042,999,$,900-999
LEM110BB 01 S,A,6.92,19,$,0-19
LEM110BB 01 S,B,3.99,49,$,20-49
LEM110BB 01 S,C,2.1,99,$,50-99
LEM110BB 01 S,D,1.31,199,$,100-199
LEM110BB 01 S,E,1.231,299,$,200-299
LEM110BB 01 S,F,1.208,399,$,300-399
LEM110BB 01 S,G,1.189,499,$,400-499
LEM110BB 01 S,H,1.171,599,$,500-599
LEM110BB 01 S,I,1.157,699,$,600-699
LEM110BB 01 S,J,1.143,799,$,700-799
LEM110BB 01 S,K,1.131,899,$,800-899
LEM110BB 01 S,L,1.123,999,$,900-999
LEM110BB 02 M,A,6.92,19,$,0-19
LEM110BB 02 M,B,3.99,49,$,20-49
LEM110BB 02 M,C,2.1,99,$,50-99
LEM110BB 02 M,D,1.31,199,$,100-199
LEM110BB 02 M,E,1.204,299,$,200-299
LEM110BB 02 M,F,1.171,399,$,300-399
LEM110BB 02 M,G,1.142,499,$,400-499
LEM110BB 02 M,H,1.115,599,$,500-599
LEM110BB 02 M,I,1.092,699,$,600-699
LEM110BB 02 M,J,1.071,799,$,700-799
LEM110BB 02 M,K,1.054,899,$,800-899
LEM110BB 02 M,L,1.042,999,$,900-999
LEM110BB 02 S,A,6.92,19,$,0-19
LEM110BB 02 S,B,3.99,49,$,20-49
LEM110BB 02 S,C,2.1,99,$,50-99
LEM110BB 02 S,D,1.31,199,$,100-199
LEM110BB 02 S,E,1.231,299,$,200-299
LEM110BB 02 S,F,1.208,399,$,300-399
LEM110BB 02 S,G,1.189,499,$,400-499
LEM110BB 02 S,H,1.171,599,$,500-599
LEM110BB 02 S,I,1.157,699,$,600-699
LEM110BB 02 S,J,1.143,799,$,700-799
LEM110BB 02 S,K,1.131,899,$,800-899
LEM110BB 02 S,L,1.123,999,$,900-999
LEM110BB 03 M,A,6.92,19,$,0-19
LEM110BB 03 M,B,3.99,49,$,20-49
LEM110BB 03 M,C,2.1,99,$,50-99
LEM110BB 03 M,D,1.31,199,$,100-199
LEM110BB 03 M,E,1.204,299,$,200-299
LEM110BB 03 M,F,1.171,399,$,300-399
LEM110BB 03 M,G,1.142,499,$,400-499
LEM110BB 03 M,H,1.115,599,$,500-599
LEM110BB 03 M,I,1.092,699,$,600-699
LEM110BB 03 M,J,1.071,799,$,700-799
LEM110BB 03 M,K,1.054,899,$,800-899
LEM110BB 03 M,L,1.042,999,$,900-999
LEM110BB 03 S,A,6.92,19,$,0-19
LEM110BB 03 S,B,3.99,49,$,20-49
LEM110BB 03 S,C,2.1,99,$,50-99
LEM110BB 03 S,D,1.31,199,$,100-199
LEM110BB 03 S,E,1.231,299,$,200-299
LEM110BB 03 S,F,1.208,399,$,300-399
LEM110BB 03 S,G,1.189,499,$,400-499
LEM110BB 03 S,H,1.171,599,$,500-599
LEM110BB 03 S,I,1.157,699,$,600-699
LEM110BB 03 S,J,1.143,799,$,700-799
LEM110BB 03 S,K,1.131,899,$,800-899
LEM110BB 03 S,L,1.123,999,$,900-999
LEM110CB 01 M,A,6.92,19,$,0-19
LEM110CB 01 M,B,3.99,49,$,20-49
LEM110CB 01 M,C,2.1,99,$,50-99
LEM110CB 01 M,D,1.31,199,$,100-199
LEM110CB 01 M,E,1.204,299,$,200-299
LEM110CB 01 M,F,1.171,399,$,300-399
LEM110CB 01 M,G,1.142,499,$,400-499
LEM110CB 01 M,H,1.115,599,$,500-599
LEM110CB 01 M,I,1.092,699,$,600-699
LEM110CB 01 M,J,1.071,799,$,700-799
LEM110CB 01 M,K,1.054,899,$,800-899
LEM110CB 01 M,L,1.042,999,$,900-999
LEM110CB 01 S,A,6.92,19,$,0-19
LEM110CB 01 S,B,3.99,49,$,20-49
LEM110CB 01 S,C,2.1,99,$,50-99
LEM110CB 01 S,D,1.31,199,$,100-199
LEM110CB 01 S,E,1.231,299,$,200-299
LEM110CB 01 S,F,1.208,399,$,300-399
LEM110CB 01 S,G,1.189,499,$,400-499
LEM110CB 01 S,H,1.171,599,$,500-599
LEM110CB 01 S,I,1.157,699,$,600-699
LEM110CB 01 S,J,1.143,799,$,700-799
LEM110CB 01 S,K,1.131,899,$,800-899
LEM110CB 01 S,L,1.123,999,$,900-999
LEM110CB 02 M,A,6.92,19,$,0-19
LEM110CB 02 M,B,3.99,49,$,20-49
LEM110CB 02 M,C,2.1,99,$,50-99
LEM110CB 02 M,D,1.31,199,$,100-199
LEM110CB 02 M,E,1.204,299,$,200-299
LEM110CB 02 M,F,1.171,399,$,300-399
LEM110CB 02 M,G,1.142,499,$,400-499
LEM110CB 02 M,H,1.115,599,$,500-599
LEM110CB 02 M,I,1.092,699,$,600-699
LEM110CB 02 M,J,1.071,799,$,700-799
LEM110CB 02 M,K,1.054,899,$,800-899
LEM110CB 02 M,L,1.042,999,$,900-999
LEM110CB 02 S,A,6.92,19,$,0-19
LEM110CB 02 S,B,3.99,49,$,20-49
LEM110CB 02 S,C,2.1,99,$,50-99
LEM110CB 02 S,D,1.31,199,$,100-199
LEM110CB 02 S,E,1.231,299,$,200-299
LEM110CB 02 S,F,1.208,399,$,300-399
LEM110CB 02 S,G,1.189,499,$,400-499
LEM110CB 02 S,H,1.171,599,$,500-599
LEM110CB 02 S,I,1.157,699,$,600-699
LEM110CB 02 S,J,1.143,799,$,700-799
LEM110CB 02 S,K,1.131,899,$,800-899
LEM110CB 02 S,L,1.123,999,$,900-999
LEM110CB 03 M,A,6.92,19,$,0-19
LEM110CB 03 M,B,3.99,49,$,20-49
LEM110CB 03 M,C,2.1,99,$,50-99
LEM110CB 03 M,D,1.31,199,$,100-199
LEM110CB 03 M,E,1.204,299,$,200-299
LEM110CB 03 M,F,1.171,399,$,300-399
LEM110CB 03 M,G,1.142,499,$,400-499
LEM110CB 03 M,H,1.115,599,$,500-599
LEM110CB 03 M,I,1.092,699,$,600-699
LEM110CB 03 M,J,1.071,799,$,700-799
LEM110CB 03 M,K,1.054,899,$,800-899
LEM110CB 03 M,L,1.042,999,$,900-999
LEM110CB 03 S,A,6.92,19,$,0-19
LEM110CB 03 S,B,3.99,49,$,20-49
LEM110CB 03 S,C,2.1,99,$,50-99
LEM110CB 03 S,D,1.31,199,$,100-199
LEM110CB 03 S,E,1.231,299,$,200-299
LEM110CB 03 S,F,1.208,399,$,300-399
LEM110CB 03 S,G,1.189,499,$,400-499
LEM110CB 03 S,H,1.171,599,$,500-599
LEM110CB 03 S,I,1.157,699,$,600-699
LEM110CB 03 S,J,1.143,799,$,700-799
LEM110CB 03 S,K,1.131,899,$,800-899
LEM110CB 03 S,L,1.123,999,$,900-999
LEM110CB 04 M,A,7.19,19,$,0-19
LEM110CB 04 M,B,4.16,49,$,20-49
LEM110CB 04 M,C,2.19,99,$,50-99
LEM110CB 04 M,D,1.38,199,$,100-199
LEM110CB 04 M,E,1.204,299,$,200-299
LEM110CB 04 M,F,1.171,399,$,300-399
LEM110CB 04 M,G,1.142,499,$,400-499
LEM110CB 04 M,H,1.115,599,$,500-599
LEM110CB 04 M,I,1.092,699,$,600-699
LEM110CB 04 M,J,1.071,799,$,700-799
