stock_code,price_code,price,min,currency,display_price_range
LC 038F 08 M,H,0.696,599,$,500-599
LC 038F 08 M,I,0.632,699,$,600-699
LC 038F 08 M,J,0.578,799,$,700-799
LC 038F 08 M,K,0.531,899,$,800-899
LC 038F 08 M,L,0.495,999,$,900-999
LC 038F 08 S,A,6.48,19,$,0-19
LC 038F 08 S,B,3.74,49,$,20-49
LC 038F 08 S,C,1.94,99,$,50-99
LC 038F 08 S,D,1.18,199,$,100-199
LC 038F 08 S,E,0.957,299,$,200-299
LC 038F 08 S,F,0.871,399,$,300-399
LC 038F 08 S,G,0.795,499,$,400-499
LC 038F 08 S,H,0.728,599,$,500-599
LC 038F 08 S,I,0.667,699,$,600-699
LC 038F 08 S,J,0.615,799,$,700-799
LC 038F 08 S,K,0.574,899,$,800-899
LC 038F 08 S,L,0.538,999,$,900-999
LC 038F 08 S316,A,7.19,19,$,0-19
LC 038F 08 S316,B,4.16,49,$,20-49
LC 038F 08 S316,C,2.19,99,$,50-99
LC 038F 08 S316,D,1.38,199,$,100-199
LC 038F 08 S316,E,1.225,299,$,200-299
LC 038F 08 S316,F,1.114,399,$,300-399
LC 038F 08 S316,G,1.016,499,$,400-499
LC 038F 08 S316,H,0.929,599,$,500-599
LC 038F 08 S316,I,0.852,699,$,600-699
LC 038F 08 S316,J,0.785,799,$,700-799
LC 038F 08 S316,K,0.732,899,$,800-899
LC 038F 08 S316,L,0.688,999,$,900-999
LC 038F 09 M,A,6.48,19,$,0-19
LC 038F 09 M,B,3.74,49,$,20-49
LC 038F 09 M,C,1.94,99,$,50-99
LC 038F 09 M,D,1.18,199,$,100-199
LC 038F 09 M,E,0.943,299,$,200-299
LC 038F 09 M,F,0.852,399,$,300-399
LC 038F 09 M,G,0.769,499,$,400-499
LC 038F 09 M,H,0.697,599,$,500-599
LC 038F 09 M,I,0.632,699,$,600-699
LC 038F 09 M,J,0.578,799,$,700-799
LC 038F 09 M,K,0.532,899,$,800-899
LC 038F 09 M,L,0.496,999,$,900-999
LC 038F 09 S,A,6.48,19,$,0-19
LC 038F 09 S,B,3.74,49,$,20-49
LC 038F 09 S,C,1.94,99,$,50-99
LC 038F 09 S,D,1.18,199,$,100-199
LC 038F 09 S,E,0.959,299,$,200-299
LC 038F 09 S,F,0.875,399,$,300-399
LC 038F 09 S,G,0.799,499,$,400-499
LC 038F 09 S,H,0.733,599,$,500-599
LC 038F 09 S,I,0.673,699,$,600-699
LC 038F 09 S,J,0.622,799,$,700-799
LC 038F 09 S,K,0.581,899,$,800-899
LC 038F 09 S,L,0.546,999,$,900-999
LC 038F 09 S316,A,7.19,19,$,0-19
LC 038F 09 S316,B,4.16,49,$,20-49
LC 038F 09 S316,C,2.19,99,$,50-99
LC 038F 09 S316,D,1.38,199,$,100-199
LC 038F 09 S316,E,1.228,299,$,200-299
LC 038F 09 S316,F,1.118,399,$,300-399
LC 038F 09 S316,G,1.022,499,$,400-499
LC 038F 09 S316,H,0.935,599,$,500-599
LC 038F 09 S316,I,0.859,699,$,600-699
LC 038F 09 S316,J,0.795,799,$,700-799
LC 038F 09 S316,K,0.741,899,$,800-899
LC 038F 09 S316,L,0.697,999,$,900-999
LC 038F 10 M,A,6.48,19,$,0-19
LC 038F 10 M,B,3.74,49,$,20-49
LC 038F 10 M,C,1.94,99,$,50-99
LC 038F 10 M,D,1.18,199,$,100-199
LC 038F 10 M,E,0.945,299,$,200-299
LC 038F 10 M,F,0.855,399,$,300-399
LC 038F 10 M,G,0.774,499,$,400-499
LC 038F 10 M,H,0.702,599,$,500-599
LC 038F 10 M,I,0.639,699,$,600-699
LC 038F 10 M,J,0.584,799,$,700-799
LC 038F 10 M,K,0.538,899,$,800-899
LC 038F 10 M,L,0.503,999,$,900-999
LC 038F 10 S,A,6.48,19,$,0-19
LC 038F 10 S,B,3.74,49,$,20-49
LC 038F 10 S,C,1.94,99,$,50-99
LC 038F 10 S,D,1.18,199,$,100-199
LC 038F 10 S,E,0.961,299,$,200-299
LC 038F 10 S,F,0.877,399,$,300-399
LC 038F 10 S,G,0.802,499,$,400-499
LC 038F 10 S,H,0.736,599,$,500-599
LC 038F 10 S,I,0.678,699,$,600-699
LC 038F 10 S,J,0.626,799,$,700-799
LC 038F 10 S,K,0.585,899,$,800-899
LC 038F 10 S,L,0.551,999,$,900-999
LC 038F 10 S316,A,7.19,19,$,0-19
LC 038F 10 S316,B,4.16,49,$,20-49
LC 038F 10 S316,C,2.19,99,$,50-99
LC 038F 10 S316,D,1.38,199,$,100-199
LC 038F 10 S316,E,1.23,299,$,200-299
LC 038F 10 S316,F,1.121,399,$,300-399
LC 038F 10 S316,G,1.026,499,$,400-499
LC 038F 10 S316,H,0.939,599,$,500-599
LC 038F 10 S316,I,0.864,699,$,600-699
LC 038F 10 S316,J,0.801,799,$,700-799
LC 038F 10 S316,K,0.747,899,$,800-899
LC 038F 10 S316,L,0.704,999,$,900-999
LC 038F 11 M,A,6.48,19,$,0-19
LC 038F 11 M,B,3.74,49,$,20-49
LC 038F 11 M,C,1.94,99,$,50-99
LC 038F 11 M,D,1.18,199,$,100-199
LC 038F 11 M,E,0.947,299,$,200-299
LC 038F 11 M,F,0.856,399,$,300-399
LC 038F 11 M,G,0.775,499,$,400-499
LC 038F 11 M,H,0.703,599,$,500-599
LC 038F 11 M,I,0.64,699,$,600-699
LC 038F 11 M,J,0.586,799,$,700-799
LC 038F 11 M,K,0.541,899,$,800-899
LC 038F 11 M,L,0.506,999,$,900-999
LC 038F 11 S,A,6.48,19,$,0-19
LC 038F 11 S,B,3.74,49,$,20-49
LC 038F 11 S,C,1.94,99,$,50-99
LC 038F 11 S,D,1.18,199,$,100-199
LC 038F 11 S,E,0.963,299,$,200-299
LC 038F 11 S,F,0.88,399,$,300-399
LC 038F 11 S,G,0.806,499,$,400-499
LC 038F 11 S,H,0.741,599,$,500-599
LC 038F 11 S,I,0.683,699,$,600-699
LC 038F 11 S,J,0.633,799,$,700-799
LC 038F 11 S,K,0.591,899,$,800-899
LC 038F 11 S,L,0.559,999,$,900-999
LC 038F 11 S316,A,7.19,19,$,0-19
LC 038F 11 S316,B,4.16,49,$,20-49
LC 038F 11 S316,C,2.19,99,$,50-99
LC 038F 11 S316,D,1.38,199,$,100-199
LC 038F 11 S316,E,1.233,299,$,200-299
LC 038F 11 S316,F,1.126,399,$,300-399
LC 038F 11 S316,G,1.032,499,$,400-499
LC 038F 11 S316,H,0.948,599,$,500-599
LC 038F 11 S316,I,0.873,699,$,600-699
LC 038F 11 S316,J,0.81,799,$,700-799
LC 038F 11 S316,K,0.758,899,$,800-899
LC 038F 11 S316,L,0.714,999,$,900-999
LC 038G 01 M,A,6.28,19,$,0-19
LC 038G 01 M,B,3.6,49,$,20-49
LC 038G 01 M,C,1.86,99,$,50-99
LC 038G 01 M,D,1.13,199,$,100-199
LC 038G 01 M,E,0.903,299,$,200-299
LC 038G 01 M,F,0.814,399,$,300-399
LC 038G 01 M,G,0.734,499,$,400-499
LC 038G 01 M,H,0.661,599,$,500-599
LC 038G 01 M,I,0.599,699,$,600-699
LC 038G 01 M,J,0.544,799,$,700-799
LC 038G 01 M,K,0.5,899,$,800-899
LC 038G 01 M,L,0.464,999,$,900-999
LC 038G 01 S,A,6.28,19,$,0-19
LC 038G 01 S,B,3.6,49,$,20-49
LC 038G 01 S,C,1.86,99,$,50-99
LC 038G 01 S,D,1.13,199,$,100-199
LC 038G 01 S,E,0.906,299,$,200-299
LC 038G 01 S,F,0.817,399,$,300-399
LC 038G 01 S,G,0.738,499,$,400-499
LC 038G 01 S,H,0.667,599,$,500-599
LC 038G 01 S,I,0.604,699,$,600-699
LC 038G 01 S,J,0.551,799,$,700-799
LC 038G 01 S,K,0.508,899,$,800-899
LC 038G 01 S,L,0.471,999,$,900-999
LC 038G 01 S316,A,6.92,19,$,0-19
LC 038G 01 S316,B,3.99,49,$,20-49
LC 038G 01 S316,C,2.1,99,$,50-99
LC 038G 01 S316,D,1.31,199,$,100-199
LC 038G 01 S316,E,1.161,299,$,200-299
LC 038G 01 S316,F,1.046,399,$,300-399
LC 038G 01 S316,G,0.944,499,$,400-499
LC 038G 01 S316,H,0.853,599,$,500-599
LC 038G 01 S316,I,0.773,699,$,600-699
LC 038G 01 S316,J,0.704,799,$,700-799
LC 038G 01 S316,K,0.649,899,$,800-899
LC 038G 01 S316,L,0.602,999,$,900-999
LC 038G 02 M,A,6.28,19,$,0-19
LC 038G 02 M,B,3.6,49,$,20-49
LC 038G 02 M,C,1.86,99,$,50-99
LC 038G 02 M,D,1.13,199,$,100-199
LC 038G 02 M,E,0.903,299,$,200-299
LC 038G 02 M,F,0.813,399,$,300-399
LC 038G 02 M,G,0.733,499,$,400-499
LC 038G 02 M,H,0.661,599,$,500-599
LC 038G 02 M,I,0.598,699,$,600-699
LC 038G 02 M,J,0.543,799,$,700-799
LC 038G 02 M,K,0.499,899,$,800-899
LC 038G 02 M,L,0.463,999,$,900-999
LC 038G 02 S,A,6.28,19,$,0-19
LC 038G 02 S,B,3.6,49,$,20-49
LC 038G 02 S,C,1.86,99,$,50-99
LC 038G 02 S,D,1.13,199,$,100-199
LC 038G 02 S,E,0.909,299,$,200-299
LC 038G 02 S,F,0.819,399,$,300-399
LC 038G 02 S,G,0.74,499,$,400-499
LC 038G 02 S,H,0.67,599,$,500-599
LC 038G 02 S,I,0.608,699,$,600-699
LC 038G 02 S,J,0.554,799,$,700-799
LC 038G 02 S,K,0.511,899,$,800-899
LC 038G 02 S,L,0.474,999,$,900-999
LC 038G 02 S316,A,6.92,19,$,0-19
LC 038G 02 S316,B,3.99,49,$,20-49
LC 038G 02 S316,C,2.1,99,$,50-99
LC 038G 02 S316,D,1.31,199,$,100-199
LC 038G 02 S316,E,1.163,299,$,200-299
LC 038G 02 S316,F,1.05,399,$,300-399
LC 038G 02 S316,G,0.948,499,$,400-499
LC 038G 02 S316,H,0.857,599,$,500-599
LC 038G 02 S316,I,0.778,699,$,600-699
LC 038G 02 S316,J,0.71,799,$,700-799
LC 038G 02 S316,K,0.654,899,$,800-899
LC 038G 02 S316,L,0.609,999,$,900-999
LC 038G 03 M,A,6.28,19,$,0-19
LC 038G 03 M,B,3.6,49,$,20-49
LC 038G 03 M,C,1.86,99,$,50-99
LC 038G 03 M,D,1.13,199,$,100-199
LC 038G 03 M,E,0.9,299,$,200-299
LC 038G 03 M,F,0.809,399,$,300-399
LC 038G 03 M,G,0.725,499,$,400-499
LC 038G 03 M,H,0.653,599,$,500-599
LC 038G 03 M,I,0.589,699,$,600-699
LC 038G 03 M,J,0.534,799,$,700-799
LC 038G 03 M,K,0.489,899,$,800-899
LC 038G 03 M,L,0.452,999,$,900-999
LC 038G 03 S,A,6.28,19,$,0-19
LC 038G 03 S,B,3.6,49,$,20-49
LC 038G 03 S,C,1.86,99,$,50-99
LC 038G 03 S,D,1.13,199,$,100-199
LC 038G 03 S,E,0.909,299,$,200-299
LC 038G 03 S,F,0.819,399,$,300-399
LC 038G 03 S,G,0.74,499,$,400-499
LC 038G 03 S,H,0.67,599,$,500-599
LC 038G 03 S,I,0.609,699,$,600-699
LC 038G 03 S,J,0.555,799,$,700-799
LC 038G 03 S,K,0.512,899,$,800-899
LC 038G 03 S,L,0.475,999,$,900-999
LC 038G 03 S316,A,6.92,19,$,0-19
LC 038G 03 S316,B,3.99,49,$,20-49
LC 038G 03 S316,C,2.1,99,$,50-99
LC 038G 03 S316,D,1.31,199,$,100-199
LC 038G 03 S316,E,1.163,299,$,200-299
LC 038G 03 S316,F,1.05,399,$,300-399
LC 038G 03 S316,G,0.948,499,$,400-499
LC 038G 03 S316,H,0.858,599,$,500-599
LC 038G 03 S316,I,0.778,699,$,600-699
LC 038G 03 S316,J,0.71,799,$,700-799
LC 038G 03 S316,K,0.655,899,$,800-899
LC 038G 03 S316,L,0.61,999,$,900-999
LC 038G 04 M,A,6.28,19,$,0-19
LC 038G 04 M,B,3.6,49,$,20-49
LC 038G 04 M,C,1.86,99,$,50-99
LC 038G 04 M,D,1.13,199,$,100-199
LC 038G 04 M,E,0.904,299,$,200-299
LC 038G 04 M,F,0.814,399,$,300-399
LC 038G 04 M,G,0.735,499,$,400-499
LC 038G 04 M,H,0.662,599,$,500-599
LC 038G 04 M,I,0.6,699,$,600-699
LC 038G 04 M,J,0.546,799,$,700-799
LC 038G 04 M,K,0.501,899,$,800-899
LC 038G 04 M,L,0.465,999,$,900-999
LC 038G 04 S,A,6.28,19,$,0-19
LC 038G 04 S,B,3.6,49,$,20-49
LC 038G 04 S,C,1.86,99,$,50-99
LC 038G 04 S,D,1.13,199,$,100-199
LC 038G 04 S,E,0.917,299,$,200-299
LC 038G 04 S,F,0.833,399,$,300-399
LC 038G 04 S,G,0.758,499,$,400-499
LC 038G 04 S,H,0.689,599,$,500-599
LC 038G 04 S,I,0.629,699,$,600-699
LC 038G 04 S,J,0.58,799,$,700-799
LC 038G 04 S,K,0.537,899,$,800-899
LC 038G 04 S,L,0.504,999,$,900-999
LC 038G 04 S316,A,6.92,19,$,0-19
LC 038G 04 S316,B,3.99,49,$,20-49
LC 038G 04 S316,C,2.1,99,$,50-99
LC 038G 04 S316,D,1.31,199,$,100-199
LC 038G 04 S316,E,1.173,299,$,200-299
LC 038G 04 S316,F,1.065,399,$,300-399
LC 038G 04 S316,G,0.967,499,$,400-499
LC 038G 04 S316,H,0.881,599,$,500-599
LC 038G 04 S316,I,0.805,699,$,600-699
LC 038G 04 S316,J,0.741,799,$,700-799
LC 038G 04 S316,K,0.687,899,$,800-899
LC 038G 04 S316,L,0.643,999,$,900-999
LC 038G 05 M,A,6.28,19,$,0-19
LC 038G 05 M,B,3.6,49,$,20-49
LC 038G 05 M,C,1.86,99,$,50-99
LC 038G 05 M,D,1.13,199,$,100-199
LC 038G 05 M,E,0.906,299,$,200-299
LC 038G 05 M,F,0.816,399,$,300-399
LC 038G 05 M,G,0.736,499,$,400-499
LC 038G 05 M,H,0.664,599,$,500-599
LC 038G 05 M,I,0.602,699,$,600-699
LC 038G 05 M,J,0.548,799,$,700-799
LC 038G 05 M,K,0.504,899,$,800-899
LC 038G 05 M,L,0.468,999,$,900-999
LC 038G 05 S,A,6.28,19,$,0-19
LC 038G 05 S,B,3.6,49,$,20-49
LC 038G 05 S,C,1.86,99,$,50-99
LC 038G 05 S,D,1.13,199,$,100-199
LC 038G 05 S,E,0.91,299,$,200-299
LC 038G 05 S,F,0.822,399,$,300-399
LC 038G 05 S,G,0.743,499,$,400-499
LC 038G 05 S,H,0.673,599,$,500-599
LC 038G 05 S,I,0.612,699,$,600-699
LC 038G 05 S,J,0.559,799,$,700-799
LC 038G 05 S,K,0.516,899,$,800-899
LC 038G 05 S,L,0.479,999,$,900-999
LC 038G 05 S316,A,6.92,19,$,0-19
LC 038G 05 S316,B,3.99,49,$,20-49
LC 038G 05 S316,C,2.1,99,$,50-99
LC 038G 05 S316,D,1.31,199,$,100-199
LC 038G 05 S316,E,1.164,299,$,200-299
LC 038G 05 S316,F,1.052,399,$,300-399
LC 038G 05 S316,G,0.951,499,$,400-499
LC 038G 05 S316,H,0.861,599,$,500-599
LC 038G 05 S316,I,0.782,699,$,600-699
LC 038G 05 S316,J,0.716,799,$,700-799
LC 038G 05 S316,K,0.659,899,$,800-899
LC 038G 05 S316,L,0.615,999,$,900-999
LC 038G 06 M,A,6.48,19,$,0-19
LC 038G 06 M,B,3.74,49,$,20-49
LC 038G 06 M,C,1.94,99,$,50-99
LC 038G 06 M,D,1.18,199,$,100-199
LC 038G 06 M,E,0.938,299,$,200-299
LC 038G 06 M,F,0.845,399,$,300-399
LC 038G 06 M,G,0.762,499,$,400-499
LC 038G 06 M,H,0.687,599,$,500-599
LC 038G 06 M,I,0.621,699,$,600-699
LC 038G 06 M,J,0.566,799,$,700-799
LC 038G 06 M,K,0.519,899,$,800-899
LC 038G 06 M,L,0.48,999,$,900-999
LC 038G 06 S,A,6.48,19,$,0-19
LC 038G 06 S,B,3.74,49,$,20-49
LC 038G 06 S,C,1.94,99,$,50-99
LC 038G 06 S,D,1.18,199,$,100-199
LC 038G 06 S,E,0.952,299,$,200-299
LC 038G 06 S,F,0.863,399,$,300-399
LC 038G 06 S,G,0.784,499,$,400-499
LC 038G 06 S,H,0.715,599,$,500-599
LC 038G 06 S,I,0.653,699,$,600-699
